source	target	weight_zscore	weight_mean	weight_mean_scaled	weight_zscore_scaled
MAR11192	tryptophan[c]	3.72484440625011	8.71369416857478	0.810205633988585	0.663632809713299
MAR11193	H2O[c]	3.68604204827435	8.70889922775256	0.809759796896573	0.656719630251696
MAR11193	Tryptophanyl-Threonyl-Isoleucine[c]	3.68604204827435	8.70889922775256	0.809759796896573	0.656719630251696
MAR11193	isoleucine[c]	3.68604204827435	8.70889922775256	0.809759796896573	0.656719630251696
MAR11193	threonine[c]	3.68604204827435	8.70889922775256	0.809759796896573	0.656719630251696
MAR11193	tryptophan[c]	3.68604204827435	8.70889922775256	0.809759796896573	0.656719630251696
MAR11194	H2O[c]	3.68924579888234	8.75456915461078	0.81400621997828	0.657290422957568
MAR11194	Tryptophanyl-Threonyl-Tyrosine[c]	3.68924579888234	8.75456915461078	0.81400621997828	0.657290422957568
MAR11194	threonine[c]	3.68924579888234	8.75456915461078	0.81400621997828	0.657290422957568
MAR11194	tryptophan[c]	3.68924579888234	8.75456915461078	0.81400621997828	0.657290422957568
MAR11194	tyrosine[c]	3.68924579888234	8.75456915461078	0.81400621997828	0.657290422957568
MAR11195	H2O[c]	3.5794345874313	8.91546367413335	0.828966309657029	0.637726029161416
MAR11195	Tryptophanyl-Tyrosyl-Glutamine[c]	3.5794345874313	8.91546367413335	0.828966309657029	0.637726029161416
MAR11195	glutamine[c]	3.5794345874313	8.91546367413335	0.828966309657029	0.637726029161416
MAR11195	tryptophan[c]	3.5794345874313	8.91546367413335	0.828966309657029	0.637726029161416
MAR11195	tyrosine[c]	3.5794345874313	8.91546367413335	0.828966309657029	0.637726029161416
MAR11196	H2O[c]	3.62008440570521	8.60200447670036	0.799820645043086	0.64496835935652
MAR11196	Tryptophanyl-Tyrosyl-Tyrosine[c]	3.62008440570521	8.60200447670036	0.799820645043086	0.64496835935652
MAR11196	tryptophan[c]	3.62008440570521	8.60200447670036	0.799820645043086	0.64496835935652
MAR11196	tyrosine[c]	3.62008440570521	8.60200447670036	0.799820645043086	0.64496835935652
MAR11197	H2O[c]	3.57457027872591	8.90163575768526	0.827680579908449	0.636859384947217
MAR11197	Tryptophanyl-Valyl-Aspartate[c]	3.57457027872591	8.90163575768526	0.827680579908449	0.636859384947217
MAR11197	aspartate[c]	3.57457027872591	8.90163575768526	0.827680579908449	0.636859384947217
MAR11197	tryptophan[c]	3.57457027872591	8.90163575768526	0.827680579908449	0.636859384947217
MAR11197	valine[c]	3.57457027872591	8.90163575768526	0.827680579908449	0.636859384947217
MAR11198	H2O[c]	3.70553428535343	8.81990581596114	0.820081270365402	0.660192443247235
MAR11198	Tyrosyl-Alanine[c]	3.70553428535343	8.81990581596114	0.820081270365402	0.660192443247235
MAR11198	alanine[c]	3.70553428535343	8.81990581596114	0.820081270365402	0.660192443247235
MAR11198	tyrosine[c]	3.70553428535343	8.81990581596114	0.820081270365402	0.660192443247235
MAR11199	H2O[c]	3.63329220705191	8.7064778950311	0.809534659615559	0.647321512766938
MAR11199	Tyrosyl-Alaninyl-Phenylalanine[c]	3.63329220705191	8.7064778950311	0.809534659615559	0.647321512766938
MAR11199	alanine[c]	3.63329220705191	8.7064778950311	0.809534659615559	0.647321512766938
MAR11199	phenylalanine[c]	3.63329220705191	8.7064778950311	0.809534659615559	0.647321512766938
MAR11199	tyrosine[c]	3.63329220705191	8.7064778950311	0.809534659615559	0.647321512766938
MAR11200	H2O[c]	3.60159083441404	8.79351141124721	0.817627099379906	0.641673472553464
MAR11200	Tyrosyl-Arginyl-Glutamate[c]	3.60159083441404	8.79351141124721	0.817627099379906	0.641673472553464
MAR11200	arginine[c]	3.60159083441404	8.79351141124721	0.817627099379906	0.641673472553464
MAR11200	glutamate[c]	3.60159083441404	8.79351141124721	0.817627099379906	0.641673472553464
MAR11200	tyrosine[c]	3.60159083441404	8.79351141124721	0.817627099379906	0.641673472553464
MAR11201	H2O[c]	3.60761773111544	8.73915681353669	0.812573169273309	0.642747247980187
MAR11201	Tyrosyl-Arginyl-Serine[c]	3.60761773111544	8.73915681353669	0.812573169273309	0.642747247980187
MAR11201	arginine[c]	3.60761773111544	8.73915681353669	0.812573169273309	0.642747247980187
MAR11201	serine[c]	3.60761773111544	8.73915681353669	0.812573169273309	0.642747247980187
MAR11201	tyrosine[c]	3.60761773111544	8.73915681353669	0.812573169273309	0.642747247980187
MAR11202	H2O[c]	3.62573691365327	8.6200200401145	0.801495745258361	0.645975432222491
MAR11202	Tyrosyl-Aspartyl-Arginine[c]	3.62573691365327	8.6200200401145	0.801495745258361	0.645975432222491
MAR11202	arginine[c]	3.62573691365327	8.6200200401145	0.801495745258361	0.645975432222491
MAR11202	aspartate[c]	3.62573691365327	8.6200200401145	0.801495745258361	0.645975432222491
MAR11202	tyrosine[c]	3.62573691365327	8.6200200401145	0.801495745258361	0.645975432222491
MAR11203	H2O[c]	3.64861194812617	8.60635361331832	0.800225030935303	0.650050937597713
MAR11203	Tyrosyl-Cysteinyl-Glycine[c]	3.64861194812617	8.60635361331832	0.800225030935303	0.650050937597713
MAR11203	cysteine[c]	3.64861194812617	8.60635361331832	0.800225030935303	0.650050937597713
MAR11203	glycine[c]	3.64861194812617	8.60635361331832	0.800225030935303	0.650050937597713
MAR11203	tyrosine[c]	3.64861194812617	8.60635361331832	0.800225030935303	0.650050937597713
MAR11204	H2O[c]	3.61073915805281	8.65418754019157	0.804672664315445	0.643303373579766
MAR11204	Tyrosyl-Cysteinyl-Threonine[c]	3.61073915805281	8.65418754019157	0.804672664315445	0.643303373579766
MAR11204	cysteine[c]	3.61073915805281	8.65418754019157	0.804672664315445	0.643303373579766
MAR11204	threonine[c]	3.61073915805281	8.65418754019157	0.804672664315445	0.643303373579766
MAR11204	tyrosine[c]	3.61073915805281	8.65418754019157	0.804672664315445	0.643303373579766
MAR11205	H2O[c]	3.59152305043844	8.94655285066199	0.83185700394722	0.639879756886816
MAR11205	Tyrosyl-Glutamate[c]	3.59152305043844	8.94655285066199	0.83185700394722	0.639879756886816
MAR11205	glutamate[c]	3.59152305043844	8.94655285066199	0.83185700394722	0.639879756886816
MAR11205	tyrosine[c]	3.59152305043844	8.94655285066199	0.83185700394722	0.639879756886816
MAR11206	H2O[c]	3.65934256888448	8.75228854158599	0.813794166917215	0.651962746851237
MAR11206	Tyrosyl-Leucyl-Arginine[c]	3.65934256888448	8.75228854158599	0.813794166917215	0.651962746851237
MAR11206	arginine[c]	3.65934256888448	8.75228854158599	0.813794166917215	0.651962746851237
MAR11206	leucine[c]	3.65934256888448	8.75228854158599	0.813794166917215	0.651962746851237
MAR11206	tyrosine[c]	3.65934256888448	8.75228854158599	0.813794166917215	0.651962746851237
MAR11207	H2O[c]	3.59248102004237	8.61042928234762	0.800603989611833	0.64005043248841
MAR11207	Tyrosyl-Phenylalanyl-Tyrosine[c]	3.59248102004237	8.61042928234762	0.800603989611833	0.64005043248841
MAR11207	phenylalanine[c]	3.59248102004237	8.61042928234762	0.800603989611833	0.64005043248841
MAR11207	tyrosine[c]	3.59248102004237	8.61042928234762	0.800603989611833	0.64005043248841
MAR11208	H2O[c]	3.71527540443516	8.87333187152665	0.825048863946672	0.661927959022099
MAR11208	Tyrosyl-Threonine[c]	3.71527540443516	8.87333187152665	0.825048863946672	0.661927959022099
MAR11208	threonine[c]	3.71527540443516	8.87333187152665	0.825048863946672	0.661927959022099
MAR11208	tyrosine[c]	3.71527540443516	8.87333187152665	0.825048863946672	0.661927959022099
MAR11209	H2O[c]	3.58097788562784	8.7384621457336	0.812508578554731	0.638000989188384
MAR11209	Tyrosyl-Tryptophanyl-Phenylalanine[c]	3.58097788562784	8.7384621457336	0.812508578554731	0.638000989188384
MAR11209	phenylalanine[c]	3.58097788562784	8.7384621457336	0.812508578554731	0.638000989188384
MAR11209	tryptophan[c]	3.58097788562784	8.7384621457336	0.812508578554731	0.638000989188384
MAR11209	tyrosine[c]	3.58097788562784	8.7384621457336	0.812508578554731	0.638000989188384
MAR11210	H2O[c]	3.83798618052524	8.79217262842855	0.817502618377775	0.683790589574429
MAR11210	Tyrosyl-Tyrosine[c]	3.83798618052524	8.79217262842855	0.817502618377775	0.683790589574429
MAR11210	tyrosine[c]	3.83798618052524	8.79217262842855	0.817502618377775	0.683790589574429
MAR11211	H2O[c]	3.59354772325101	8.59093337181019	0.798791245642216	0.640240480493177
MAR11211	Tyrosyl-Valyl-Methionine[c]	3.59354772325101	8.59093337181019	0.798791245642216	0.640240480493177
MAR11211	methionine[c]	3.59354772325101	8.59093337181019	0.798791245642216	0.640240480493177
MAR11211	tyrosine[c]	3.59354772325101	8.59093337181019	0.798791245642216	0.640240480493177
MAR11211	valine[c]	3.59354772325101	8.59093337181019	0.798791245642216	0.640240480493177
MAR11212	H2O[c]	3.57935607391014	8.67062188238144	0.806200741428955	0.637712040886212
MAR11212	Valyl-Arginyl-Glycine[c]	3.57935607391014	8.67062188238144	0.806200741428955	0.637712040886212
MAR11212	arginine[c]	3.57935607391014	8.67062188238144	0.806200741428955	0.637712040886212
MAR11212	glycine[c]	3.57935607391014	8.67062188238144	0.806200741428955	0.637712040886212
MAR11212	valine[c]	3.57935607391014	8.67062188238144	0.806200741428955	0.637712040886212
MAR11213	H2O[c]	3.68149371229615	8.62534566726598	0.801990925952011	0.655909280971155
MAR11213	Valyl-Histidyl-Asparagine[c]	3.68149371229615	8.62534566726598	0.801990925952011	0.655909280971155
MAR11213	asparagine[c]	3.68149371229615	8.62534566726598	0.801990925952011	0.655909280971155
MAR11213	histidine[c]	3.68149371229615	8.62534566726598	0.801990925952011	0.655909280971155
MAR11213	valine[c]	3.68149371229615	8.62534566726598	0.801990925952011	0.655909280971155
MAR11214	H2O[c]	3.73020306693246	8.60604428457317	0.800196269323152	0.664587529604137
MAR11214	Valyl-Leucyl-Phenylalanine[c]	3.73020306693246	8.60604428457317	0.800196269323152	0.664587529604137
MAR11214	leucine[c]	3.73020306693246	8.60604428457317	0.800196269323152	0.664587529604137
MAR11214	phenylalanine[c]	3.73020306693246	8.60604428457317	0.800196269323152	0.664587529604137
MAR11214	valine[c]	3.73020306693246	8.60604428457317	0.800196269323152	0.664587529604137
MAR11215	H2O[c]	3.59828552550816	8.699791621487	0.808912965028738	0.641084585825067
MAR11215	Valyl-Lysyl-Tyrosine[c]	3.59828552550816	8.699791621487	0.808912965028738	0.641084585825067
MAR11215	lysine[c]	3.59828552550816	8.699791621487	0.808912965028738	0.641084585825067
MAR11215	tyrosine[c]	3.59828552550816	8.699791621487	0.808912965028738	0.641084585825067
MAR11215	valine[c]	3.59828552550816	8.699791621487	0.808912965028738	0.641084585825067
MAR11216	H2O[c]	3.58351919661111	8.67468994814495	0.806578993148292	0.638453759066598
MAR11216	Valyl-Phenylalanyl-Arginine[c]	3.58351919661111	8.67468994814495	0.806578993148292	0.638453759066598
MAR11216	arginine[c]	3.58351919661111	8.67468994814495	0.806578993148292	0.638453759066598
MAR11216	phenylalanine[c]	3.58351919661111	8.67468994814495	0.806578993148292	0.638453759066598
MAR11216	valine[c]	3.58351919661111	8.67468994814495	0.806578993148292	0.638453759066598
MAR11217	H2O[c]	3.57676478723219	8.88844810132649	0.826454382009569	0.637250367143282
MAR11217	Valyl-Prolyl-Tryptophan[c]	3.57676478723219	8.88844810132649	0.826454382009569	0.637250367143282
MAR11217	proline[c]	3.57676478723219	8.88844810132649	0.826454382009569	0.637250367143282
MAR11217	tryptophan[c]	3.57676478723219	8.88844810132649	0.826454382009569	0.637250367143282
MAR11217	valine[c]	3.57676478723219	8.88844810132649	0.826454382009569	0.637250367143282
MAR11218	H2O[c]	3.58754186829447	8.71929716113921	0.810726604320464	0.6391704539458
MAR11218	Valyl-Seryl-Arginine[c]	3.58754186829447	8.71929716113921	0.810726604320464	0.6391704539458
MAR11218	arginine[c]	3.58754186829447	8.71929716113921	0.810726604320464	0.6391704539458
MAR11218	serine[c]	3.58754186829447	8.71929716113921	0.810726604320464	0.6391704539458
MAR11218	valine[c]	3.58754186829447	8.71929716113921	0.810726604320464	0.6391704539458
MAR11219	H2O[c]	3.58429834475718	8.74854392782146	0.813445990000463	0.63859257513969
MAR11219	Valyl-Tryptophanyl-Phenylalanine[c]	3.58429834475718	8.74854392782146	0.813445990000463	0.63859257513969
MAR11219	phenylalanine[c]	3.58429834475718	8.74854392782146	0.813445990000463	0.63859257513969
MAR11219	tryptophan[c]	3.58429834475718	8.74854392782146	0.813445990000463	0.63859257513969
MAR11219	valine[c]	3.58429834475718	8.74854392782146	0.813445990000463	0.63859257513969
MAR11220	H2O[c]	3.61321617708016	8.56370674166838	0.796259693729943	0.643744688952315
MAR11220	Valyl-Tryptophanyl-Valine[c]	3.61321617708016	8.56370674166838	0.796259693729943	0.643744688952315
MAR11220	tryptophan[c]	3.61321617708016	8.56370674166838	0.796259693729943	0.643744688952315
MAR11220	valine[c]	3.61321617708016	8.56370674166838	0.796259693729943	0.643744688952315
MAR11221	H2O[c]	3.83413503946739	8.75344435563621	0.813901635349915	0.683104455260594
MAR11221	Valyl-Valine[c]	3.83413503946739	8.75344435563621	0.813901635349915	0.683104455260594
MAR11221	valine[c]	3.83413503946739	8.75344435563621	0.813901635349915	0.683104455260594
MAR11222	H2O[c]	3.6842266463484	8.74169632601607	0.812809294994337	0.656396191162842
MAR11222	Tryptophanyl-Glycyl-Aspartate[c]	3.6842266463484	8.74169632601607	0.812809294994337	0.656396191162842
MAR11222	aspartate[c]	3.6842266463484	8.74169632601607	0.812809294994337	0.656396191162842
MAR11222	glycine[c]	3.6842266463484	8.74169632601607	0.812809294994337	0.656396191162842
MAR11222	tryptophan[c]	3.6842266463484	8.74169632601607	0.812809294994337	0.656396191162842
MAR11223	AKG[e]	4.31991333370018	5.40133691647423	0.502220242773763	0.769652611140207
MAR11223	homovanillate[c]	4.31991333370018	5.40133691647423	0.502220242773763	0.769652611140207
MAR11223	AKG[c]	4.31991333370018	5.40133691647423	0.502220242773763	0.769652611140207
MAR11223	homovanillate[e]	4.31991333370018	5.40133691647423	0.502220242773763	0.769652611140207
MAR11224	H+[c]	4.30652288629877	4.65069537026641	0.432425044769591	0.767266916796195
MAR11224	NADPH[c]	4.30652288629877	4.65069537026641	0.432425044769591	0.767266916796195
MAR11224	O2[c]	4.30652288629877	4.65069537026641	0.432425044769591	0.767266916796195
MAR11224	phenethylamine[c]	4.30652288629877	4.65069537026641	0.432425044769591	0.767266916796195
MAR11224	H2O[c]	4.30652288629877	4.65069537026641	0.432425044769591	0.767266916796195
MAR11224	NADP+[c]	4.30652288629877	4.65069537026641	0.432425044769591	0.767266916796195
MAR11224	tyramine[c]	4.30652288629877	4.65069537026641	0.432425044769591	0.767266916796195
MAR11225	H+[c]	4.15359650983406	4.66330725210727	0.433597706734193	0.740020957012677
MAR11225	NADPH[c]	4.15359650983406	4.66330725210727	0.433597706734193	0.740020957012677
MAR11225	O2[c]	4.15359650983406	4.66330725210727	0.433597706734193	0.740020957012677
MAR11225	tyramine[c]	4.15359650983406	4.66330725210727	0.433597706734193	0.740020957012677
MAR11225	dopamine[c]	4.15359650983406	4.66330725210727	0.433597706734193	0.740020957012677
MAR11225	H2O[c]	4.15359650983406	4.66330725210727	0.433597706734193	0.740020957012677
MAR11225	NADP+[c]	4.15359650983406	4.66330725210727	0.433597706734193	0.740020957012677
MAR11226	2-Palmitoylglycerophosphocholine[e]	NA	NA	0.282928304786385	0.620420514423767
MAR11226	2-Palmitoylglycerophosphocholine[c]	NA	NA	0.282928304786385	0.620420514423767
MAR11227	1-Gamma-Linolenoyl-Cholesterol,_Cholesterol-Ester_(18:3,_Delta_6,_9,_12)[e]	5.02468226558873	7.12131409735885	0.662144974503527	0.895216993288103
MAR11227	1-Gamma-Linolenoyl-Cholesterol,_Cholesterol-Ester_(18:3,_Delta_6,_9,_12)[c]	5.02468226558873	7.12131409735885	0.662144974503527	0.895216993288103
MAR11228	1-Linoleoyl-Cholesterol,_Cholesterol-Ester_(18:2,_Delta_9,_12)[e]	5.0236497699485	7.12900342449373	0.662859933744204	0.895033039837163
MAR11228	1-Linoleoyl-Cholesterol,_Cholesterol-Ester_(18:2,_Delta_9,_12)[c]	5.0236497699485	7.12900342449373	0.662859933744204	0.895033039837163
MAR11229	1-Vaccenoyl-Cholesterol,_Cholesterol-Ester_(18:1,_Delta_11)[e]	5.02468226558873	7.12131409735885	0.662144974503527	0.895216993288103
MAR11229	1-Vaccenoyl-Cholesterol,_Cholesterol-Ester_(18:1,_Delta_11)[c]	5.02468226558873	7.12131409735885	0.662144974503527	0.895216993288103
MAR11230	1-Timnodnoyl-Cholesterol,_Cholesterol-Ester_(20:5,_Delta_5,8,11,14,17)[e]	5.2186697854314	7.12568355725059	0.66255125006855	0.929778566551805
MAR11230	1-Timnodnoyl-Cholesterol,_Cholesterol-Ester_(20:5,_Delta_5,8,11,14,17)[c]	5.2186697854314	7.12568355725059	0.66255125006855	0.929778566551805
MAR11231	Cholesteryl_Arachidonate,_Cholesterol-Ester_(20:4,_Delta_5,8,11,14)[e]	5.19527526872155	7.16041428088249	0.665780538062217	0.925610508194791
MAR11231	Cholesteryl_Arachidonate,_Cholesterol-Ester_(20:4,_Delta_5,8,11,14)[c]	5.19527526872155	7.16041428088249	0.665780538062217	0.925610508194791
MAR11232	Cholesteryl_Docosahexanoate,_Cholesterol-Ester_(22:6,_Delta_4,7,10,13,16,19)[e]	5.02468226558873	7.12131409735885	0.662144974503527	0.895216993288103
MAR11232	Cholesteryl_Docosahexanoate,_Cholesterol-Ester_(22:6,_Delta_4,7,10,13,16,19)[c]	5.02468226558873	7.12131409735885	0.662144974503527	0.895216993288103
MAR11233	1-Docosatetraenoyglycerophosphoethanolamine_(22:4,_Delta_7,_10,_13,_16)[e]	NA	NA	0.282928304786385	0.620420514423767
MAR11233	1-Docosatetraenoyglycerophosphoethanolamine_(22:4,_Delta_7,_10,_13,_16)[c]	NA	NA	0.282928304786385	0.620420514423767
MAR11234	Lysopc_A_C26:1_(Delta_5)[e]	NA	NA	0.282928304786385	0.620420514423767
MAR11234	Lysopc_A_C26:1_(Delta_5)[c]	NA	NA	0.282928304786385	0.620420514423767
MAR11235	Lysopc_A_C28:1_(Delta_5)[e]	NA	NA	0.282928304786385	0.620420514423767
MAR11235	Lysopc_A_C28:1_(Delta_5)[c]	NA	NA	0.282928304786385	0.620420514423767
MAR11236	Lysopc_A_C28:0[e]	NA	NA	0.282928304786385	0.620420514423767
MAR11236	Lysopc_A_C28:0[c]	NA	NA	0.282928304786385	0.620420514423767
MAR11237	3-Hydroxy_Butyryl_Carnitine[e]	NA	NA	0.282928304786385	0.620420514423767
MAR11237	3-Hydroxy_Butyryl_Carnitine[c]	NA	NA	0.282928304786385	0.620420514423767
MAR11238	3-Hydroxydodecanoylcarnitine[e]	NA	NA	0.282928304786385	0.620420514423767
MAR11238	3-Hydroxydodecanoylcarnitine[c]	NA	NA	0.282928304786385	0.620420514423767
MAR11239	3-Hydroxydecanoylcarnitine[e]	NA	NA	0.282928304786385	0.620420514423767
MAR11239	3-Hydroxydecanoylcarnitine[c]	NA	NA	0.282928304786385	0.620420514423767
MAR11240	3-Hydroxyhexadecenoylcarnitine[e]	NA	NA	0.282928304786385	0.620420514423767
MAR11240	3-Hydroxyhexadecenoylcarnitine[c]	NA	NA	0.282928304786385	0.620420514423767
