ID	nes_1	pval_1	nes_2	pval_2	nes_3	pval_3	combine_nes	fisher_pval
E2F5	-0.352157920000433	0.724719833024758	0.559807202973202	0.575610950024663	-0.338157706546115	0.735244345644892	-0.043502807857782	0.88339998582099
POGK	-0.303704351208655	0.761353142713158	-0.340943470622355	0.733146138477973	0	1	-0.322323910915505	0.883641944169142
THAP3	0	1	-0.146019784731578	0.88390576987097	0	1	-0.146019784731578	0.88390576987097
EPHB1	0.146009891959423	0.883913579464253	0	1	0	1	0.146009891959423	0.883913579464253
THYN1	0	1	0.145944457673026	0.883965235154421	0	1	0.145944457673026	0.883965235154421
LCOR	-0.38721191719881	0.698599328332481	-0.253469110631824	0.799905728086987	0	1	-0.320340513915317	0.884009205597454
SMARCA4	0.143594006472027	0.885821073749754	0	1	0	1	0.143594006472027	0.885821073749754
HSP90AA1	-0.142582970140027	0.886619547906967	0	1	0	1	-0.142582970140027	0.886619547906967
PRKD2	0.142359698115368	0.886795894347852	0	1	0	1	0.142359698115368	0.886795894347852
ZNF100	0.0200007700978067	0.984042758239928	-0.563541539695465	0.573066182198707	0	1	-0.271770384798829	0.886958489519996
PHF20	0.114766494373781	0.908630207147625	0.494444517359267	0.620992280908993	0	1	0.304605505866524	0.887147841206196
SKIL	-0.183023063968873	0.854779921844152	0.43890757610555	0.660728506945334	0	1	0.127942256068338	0.887448096905618
PSEN2	0.141432644339211	0.887528167003794	0	1	0	1	0.141432644339211	0.887528167003794
SMYD1	0.141411295819351	0.887545031169029	0	1	0	1	0.141411295819351	0.887545031169029
ARHGAP8	0.141210153917988	0.887703924788938	0	1	0	1	0.141210153917988	0.887703924788938
ZDHHC14	-0.141079586296168	0.887807070120206	0	1	0	1	-0.141079586296168	0.887807070120206
ZHX3	-0.0977664680726817	0.922117734389277	-0.505250468273376	0.613382927270116	0	1	-0.301508468173029	0.887923859053862
CENPF	-0.140804096206405	0.888024707003069	0	1	0	1	-0.140804096206405	0.888024707003069
ZNF470	-0.147726379690904	0.8825587120652	-0.465051914444884	0.641894279934069	0	1	-0.306389147067894	0.888434934933418
FRAT2	0.140209970553209	0.888494094362609	0	1	0	1	0.140209970553209	0.888494094362609
ITGA9	-0.139500179786126	0.889054913880126	0	1	0	1	-0.139500179786126	0.889054913880126
FOXM1	-0.521922011534948	0.601724631871956	0.193603870617231	0.846486067224013	-0.496137907105915	0.61979711602746	-0.274818682674544	0.889520494349995
ZBTB39	-0.266932299401778	0.789521287316379	-0.358483616066162	0.719981426774885	0	1	-0.31270795773397	0.889529115599514
KDR	-0.138885481257375	0.889540644048374	0	1	0	1	-0.138885481257375	0.889540644048374
TEAD1	-0.160869486723465	0.872196195321633	-0.562934136021817	0.573479734423807	-0.478529558481357	0.63227334131584	-0.400777727075546	0.889892279599981
F2R	-0.138067284631051	0.89018724119208	0	1	0	1	-0.138067284631051	0.89018724119208
PGRMC2	-0.138033164841014	0.89021420666546	0	1	0	1	-0.138033164841014	0.89021420666546
NR4A3	-0.473310519169782	0.635991658413553	-0.130633283742521	0.896065411716562	0	1	-0.301971901456151	0.890346011202967
MYCBP	0.137553491583837	0.890593314350908	0	1	0	1	0.137553491583837	0.890593314350908
RTKN2	-0.137291715881857	0.89080021820168	0	1	0	1	-0.137291715881857	0.89080021820168
RGL4	-0.136732502373463	0.891242237623913	0	1	0	1	-0.136732502373463	0.891242237623913
BRMS1L	0.136721774649012	0.89125071747554	0	1	0	1	0.136721774649012	0.89125071747554
HTR5A	-0.136160492629891	0.891694406548098	0	1	0	1	-0.136160492629891	0.891694406548098
AGRP	-0.135780560250805	0.891994759393999	0	1	0	1	-0.135780560250805	0.891994759393999
NFKBIA	0.135286626686025	0.892385258228167	0	1	0	1	0.135286626686025	0.892385258228167
ZNF273	0.343145832676525	0.731488752511128	-0.273110973394732	0.784767911732912	0	1	0.0350174296408965	0.892669400645303
ZNF646	0.314957236718005	0.752794122765462	-0.301451835632737	0.763069972305073	0	1	0.00675270054263402	0.892883344554921
HMGN3	0	1	0.352609560901751	0.724381168881779	-0.261682447893734	0.793566273671952	0.0454635565040085	0.893110420094432
GRIN3A	0.133709177628935	0.893632547637418	0	1	0	1	0.133709177628935	0.893632547637418
ZC3H15	0.13320024050376	0.894035020647862	0	1	0	1	0.13320024050376	0.894035020647862
MED23	0.133158965512442	0.89406766255714	0	1	0	1	0.133158965512442	0.89406766255714
ZNF639	-0.513493243865834	0.607606335567245	0.399363980194853	0.689625030547801	0.291513245547469	0.770658815083155	0.0591279939588293	0.894230283078549
DTNA	-0.13286691755269	0.894298630853766	0	1	0	1	-0.13286691755269	0.894298630853766
TRRAP	0.132662524812205	0.894460281702004	0	1	0	1	0.132662524812205	0.894460281702004
AKAP9	0.132500249505395	0.894588625688235	0	1	0	1	0.132500249505395	0.894588625688235
MYT1	-0.331252753825824	0.74045357551615	-0.278306138931402	0.780777364019733	0	1	-0.304779446378613	0.894919770347289
SPHK1	-0.132075022817641	0.894924951726108	0	1	0	1	-0.132075022817641	0.894924951726108
ANXA9	0.131901507551765	0.895062196194761	0	1	0	1	0.131901507551765	0.895062196194761
ZNF282	0.291652962854319	0.770551976466782	0.317240341526744	0.751061241482772	0	1	0.304446652190532	0.895249509722001
RALGAPA2	-0.131346184339185	0.89550145840542	0	1	0	1	-0.131346184339185	0.89550145840542
MS4A3	-0.130942534359308	0.895820766782512	0	1	0	1	-0.130942534359308	0.895820766782512
ATOH8	0.513050697715961	0.607915857617965	0.0559212568551774	0.955404536803552	0	1	0.284485977285569	0.896380017562638
ATR	-0.12993070617123	0.896621250194595	0	1	0	1	-0.12993070617123	0.896621250194595
SH2B2	0.129830326335729	0.89670066902653	0	1	0	1	0.129830326335729	0.89670066902653
WNT5A	0.129548722373501	0.896923474851553	0	1	0	1	0.129548722373501	0.896923474851553
CDKN2AIP	-0.129233901163587	0.897172571876161	0	1	0	1	-0.129233901163587	0.897172571876161
MED15	-0.128363374350638	0.897861414362076	0	1	0	1	-0.128363374350638	0.897861414362076
PURB	0.281125049627279	0.778614488776631	0.318859331968543	0.749833184206231	0	1	0.299992190797911	0.898015977106895
PPARA	-0.842727016899416	0.399381133697719	-0.219386572630282	0.826348928758727	-0.00410757412982922	0.996722639235487	-0.355407054553176	0.89801629802649
RBM39	-0.12811812288772	0.898055494249185	0	1	0	1	-0.12811812288772	0.898055494249185
STK10	-0.128105728344897	0.898065302839803	0	1	0	1	-0.128105728344897	0.898065302839803
DUXA	-0.127863592791631	0.898256923236621	0	1	0	1	-0.127863592791631	0.898256923236621
ZFP82	-0.195516873778704	0.844988329217153	0.396419457030199	0.69179561469565	0	1	0.100451291625747	0.898407420506717
TBX15	0.148598221102809	0.881870676780143	-0.434971262408181	0.663583286917238	0	1	-0.143186520652686	0.89874823140537
POMC	-0.1271114232522	0.898852210355401	0	1	0	1	-0.1271114232522	0.898852210355401
TSHZ3	-0.174082258397227	0.861800816053682	-0.413452599326374	0.679275044086076	0	1	-0.293767428861801	0.898858114343064
BDP1	0.127091123237587	0.898868277120942	0	1	0	1	0.127091123237587	0.898868277120942
BTRC	-0.125872146864918	0.899833130866816	0	1	0	1	-0.125872146864918	0.899833130866816
TBCK	-0.125138953827633	0.900413544972041	0	1	0	1	-0.125138953827633	0.900413544972041
EPHB4	-0.124522766839282	0.900901375335678	0	1	0	1	-0.124522766839282	0.900901375335678
DFFB	0.124464428443896	0.90094756332435	0	1	0	1	0.124464428443896	0.90094756332435
WWOX	-0.124325027521465	0.901057931931495	0	1	0	1	-0.124325027521465	0.901057931931495
HSPA5	0.124141743171176	0.901203047500499	0	1	0	1	0.124141743171176	0.901203047500499
ZNF345	0	1	-0.123696043664716	0.901555944301499	0	1	-0.123696043664716	0.901555944301499
BRDT	-0.12368938904267	0.901561213458359	0	1	0	1	-0.12368938904267	0.901561213458359
AURKA	-0.123418701691432	0.901775548480028	0	1	0	1	-0.123418701691432	0.901775548480028
UTF1	-0.12318487846459	0.901960699602236	0	1	0	1	-0.12318487846459	0.901960699602236
ZNF346	-0.35436344573008	0.723066525533661	0.230135390809075	0.817986564955321	0	1	-0.0621140274605025	0.902071175783242
GADD45B	0.122877130687745	0.902204395437422	0	1	0	1	0.122877130687745	0.902204395437422
ZNF398	0.0173861547303836	0.986128554412093	0.523341877035588	0.600736363848307	0	1	0.270364015882986	0.902566480050938
NFIB	0.0513836783032527	0.959019790418562	-0.498450285610355	0.618166701292754	0	1	-0.223533303653551	0.902791885938193
PPARGC1B	-0.122086778874045	0.902830292478982	0	1	0	1	-0.122086778874045	0.902830292478982
ZNF487	0	1	0.122051365262151	0.902858338716304	0	1	0.122051365262151	0.902858338716304
ZNF528	-0.201939687833531	0.839963874773875	-0.377266683419963	0.705975428793804	0	1	-0.289603185626747	0.902875391532282
DNTTIP2	-0.121991834577384	0.902905485033688	0	1	0	1	-0.121991834577384	0.902905485033688
APPL1	-0.121839817373653	0.903025879143395	0	1	0	1	-0.121839817373653	0.903025879143395
ZCCHC9	0.121526231779988	0.903274238722782	0	1	0	1	0.121526231779988	0.903274238722782
OR2T5	0.121491326286795	0.903301884435776	0	1	0	1	0.121491326286795	0.903301884435776
OR1A1	-0.121491219048735	0.903301969370228	0	1	0	1	-0.121491219048735	0.903301969370228
OR1L8	-0.121478646358657	0.903311927172188	0	1	0	1	-0.121478646358657	0.903311927172188
PRMT3	0	1	-0.12075239566116	0.903887156855087	0	1	-0.12075239566116	0.903887156855087
ZNF212	-0.273121531144712	0.784759796259078	0.307841834895478	0.758202686706183	0	1	0.017360151875383	0.903923981712324
MARK1	0.120553294379509	0.904044864621298	0	1	0	1	0.120553294379509	0.904044864621298
RPL22	-0.120391277930544	0.904173200352137	0	1	0	1	-0.120391277930544	0.904173200352137
CYP24A1	0.120365812640962	0.904193372028946	0	1	0	1	0.120365812640962	0.904193372028946
ZNF862	-0.119998777992059	0.904484115985231	0	1	0	1	-0.119998777992059	0.904484115985231
ZFPM2	-0.471188809906337	0.637505908992128	0.0810393542670302	0.935410655233401	0	1	-0.195074727819653	0.904609304152631
ZNF350	-0.109431435897722	0.912860301222965	-0.449169868102763	0.653309122184388	0	1	-0.279300652000243	0.904635223534035
HOXC9	0.119799518668853	0.904641963244333	0	1	0	1	0.119799518668853	0.904641963244333
PIM1	0.119779538621438	0.904657791046557	0	1	0	1	0.119779538621438	0.904657791046557
DAB2IP	0.119395400349107	0.904962105219638	0	1	0	1	0.119395400349107	0.904962105219638
ECD	-0.119127716924537	0.905174172167243	0	1	0	1	-0.119127716924537	0.905174172167243
ZDHHC5	-0.118820605748278	0.90541748330768	0	1	0	1	-0.118820605748278	0.90541748330768
XPA	0.416670690851766	0.676919295152434	-0.146099359903992	0.883842951718259	0	1	0.135285665473887	0.905619602085122
ZNF790	-0.014092120485535	0.988756486774387	-0.515340953080175	0.606314786046461	0	1	-0.264716536782855	0.906238564841272
TRPV4	-0.117573107628337	0.906405914127857	0	1	0	1	-0.117573107628337	0.906405914127857
SMC1A	-0.117148701032007	0.906742217551278	0	1	0	1	-0.117148701032007	0.906742217551278
RACGAP1	-0.117016643200048	0.906846864722546	0	1	0	1	-0.117016643200048	0.906846864722546
HOXB9	-0.1168943912254	0.906943742836481	0	1	0	1	-0.1168943912254	0.906943742836481
FURIN	-0.116645589334898	0.907140909225944	0	1	0	1	-0.116645589334898	0.907140909225944
MED25	-0.116387067041661	0.907345784740421	0	1	0	1	-0.116387067041661	0.907345784740421
ARL5A	-0.115681020516597	0.907905348686141	0	1	0	1	-0.115681020516597	0.907905348686141
TGFB3	-0.115487342237358	0.908058852777788	0	1	0	1	-0.115487342237358	0.908058852777788
ZNF569	-0.456056727286273	0.648349186335228	0.0873431021337461	0.930398794360174	0	1	-0.184356812576263	0.908133276555331
OR1S1	-0.115296669609555	0.90820997802659	0	1	0	1	-0.115296669609555	0.90820997802659
CDKN1A	0.115283595586019	0.908220340490788	0	1	0	1	0.115283595586019	0.908220340490788
VCP	0.115028224415698	0.908422750676254	0	1	0	1	0.115028224415698	0.908422750676254
OR2T35	-0.115014618167688	0.908433535315001	0	1	0	1	-0.115014618167688	0.908433535315001
GABRE	-0.114916169692793	0.908511568441861	0	1	0	1	-0.114916169692793	0.908511568441861
OR52I1	0.114749416939604	0.908643743541576	0	1	0	1	0.114749416939604	0.908643743541576
CALCA	-0.114729960355658	0.908659165796147	0	1	0	1	-0.114729960355658	0.908659165796147
RERGL	-0.114456912892212	0.908875600403072	0	1	0	1	-0.114456912892212	0.908875600403072
OR7G2	-0.114453324534908	0.908878444806012	0	1	0	1	-0.114453324534908	0.908878444806012
RAP2A	-0.114307172846726	0.90899429666165	0	1	0	1	-0.114307172846726	0.90899429666165
GDI2	-0.113879458165827	0.909333349627758	0	1	0	1	-0.113879458165827	0.909333349627758
DEDD2	-0.113606894710342	0.909549421553189	0	1	0	1	-0.113606894710342	0.909549421553189
ZC3H12A	-0.113588185292196	0.909564253500969	0	1	0	1	-0.113588185292196	0.909564253500969
RAP1GAP	-0.113079345437067	0.90996764990289	0	1	0	1	-0.113079345437067	0.90996764990289
ASXL2	0.11284027981856	0.910157183585628	0	1	0	1	0.11284027981856	0.910157183585628
MECOM	0.233024312777697	0.81574252651972	0.325395443210271	0.744881803826114	0	1	0.279209877993984	0.910345543141537
XRCC6	0.11244533362404	0.910470312188891	0	1	0	1	0.11244533362404	0.910470312188891
PEX14	0.111948870881638	0.910863946755318	0	1	0	1	0.111948870881638	0.910863946755318
OR6N2	0.111596542766551	0.91114331337264	0	1	0	1	0.111596542766551	0.91114331337264
LZTR1	-0.111459241247447	0.911252184927116	0	1	0	1	-0.111459241247447	0.911252184927116
RAPGEF6	0.111431658436496	0.911274056579579	0	1	0	1	0.111431658436496	0.911274056579579
ARHGAP1	0.111309059749977	0.911371271410196	0	1	0	1	0.111309059749977	0.911371271410196
ZNF414	-0.406615370655293	0.684290506268042	0.135618511782426	0.892122870376912	0	1	-0.135498429436434	0.911753492032314
ZNF79	0.435109795468725	0.663482733659264	0.100089110081697	0.920273580813368	0	1	0.267599452775211	0.911809950583892
PRKAG1	-0.110745660879343	0.911818036507817	0	1	0	1	-0.110745660879343	0.911818036507817
CTCFL	-0.0616725891533391	0.950823569090811	0	1	-0.46451335206005	0.642279995618392	-0.263092970606695	0.911863875662398
RFX5	-0.451420608538526	0.651686432903374	0.469229819564589	0.638905373027899	0.192136587458888	0.847635216142534	0.069981932828317	0.911909766333808
GABRG1	0.110491399857485	0.912019670029291	0	1	0	1	0.110491399857485	0.912019670029291
BAZ2A	0.194723255057161	0.845609605478739	-0.353643383621384	0.72360615724456	0	1	-0.0794600642821115	0.912451224800619
ALX4	-0.468111766909928	0.639704664919569	0.0538226833973808	0.957076436973549	0	1	-0.207144541756274	0.912626944318541
SMURF2	0.109383114773103	0.912898625842564	0	1	0	1	0.109383114773103	0.912898625842564
ASCC2	-0.109347692334233	0.912926720340025	0	1	0	1	-0.109347692334233	0.912926720340025
CNKSR2	0.109028070736777	0.913180225818603	0	1	0	1	0.109028070736777	0.913180225818603
RAB3D	-0.108157636244347	0.913870649137976	0	1	0	1	-0.108157636244347	0.913870649137976
KDM2B	-0.292920001672195	0.769583299963894	0.254626189595161	0.79901182938133	0	1	-0.019146906038517	0.913926176169291
MEIS3	0.107751253691092	0.914193011585137	0	1	0	1	0.107751253691092	0.914193011585137
CSNK1E	0.107534183072478	0.914365208366407	0	1	0	1	0.107534183072478	0.914365208366407
PDE6H	-0.107500982978181	0.914391545539009	0	1	0	1	-0.107500982978181	0.914391545539009
RARA	-0.238706623885828	0.81133308010306	0.647248501511017	0.517471125574934	-0.179472159386777	0.857566975982877	0.0763565727461373	0.915695276065142
FGG	-0.105254068192936	0.916174208726848	0	1	0	1	-0.105254068192936	0.916174208726848
DVL3	-0.105242909914482	0.916183062570802	0	1	0	1	-0.105242909914482	0.916183062570802
ELOF1	0.105173769906287	0.916237923850003	0	1	0	1	0.105173769906287	0.916237923850003
NDC80	0.105002570703177	0.916373768872207	0	1	0	1	0.105002570703177	0.916373768872207
FZD2	-0.105001074709963	0.916374955940086	0	1	0	1	-0.105001074709963	0.916374955940086
MRGPRD	-0.104897450872556	0.916457181719181	0	1	0	1	-0.104897450872556	0.916457181719181
PITX2	-0.300509946415197	0.763788210692284	0	1	-0.235292640332127	0.813981606962254	-0.267901293373662	0.917197070379802
APPL2	-0.103902312223834	0.917246872152264	0	1	0	1	-0.103902312223834	0.917246872152264
ATRX	-0.103782182068613	0.917342206753569	0	1	0	1	-0.103782182068613	0.917342206753569
TBC1D19	0.103435324443607	0.917617477638429	0	1	0	1	0.103435324443607	0.917617477638429
TOX2	0.103215151329561	0.917792215114685	0	1	0	1	0.103215151329561	0.917792215114685
BBX	-0.184656136552728	0.853498752383637	0.345086648784643	0.730029230380537	0	1	0.0802152561159575	0.917846453746472
ZNF516	0.184302070751277	0.853776489529557	0.34491526067961	0.73015807747947	0	1	0.264608665715444	0.917994337710088
OR2M3	-0.102916055433649	0.918029594971266	0	1	0	1	-0.102916055433649	0.918029594971266
PLCD4	-0.102274532679758	0.918538769267383	0	1	0	1	-0.102274532679758	0.918538769267383
ALMS1	0.101868915548357	0.918860723374436	0	1	0	1	0.101868915548357	0.918860723374436
ZNF254	-0.215313785357519	0.829522682514326	-0.313322689309766	0.754035513784383	0	1	-0.264318237333642	0.918982172558105
TRADD	-0.101636646068816	0.919045090695593	0	1	0	1	-0.101636646068816	0.919045090695593
TSFM	-0.101226096982391	0.919370980720566	0	1	0	1	-0.101226096982391	0.919370980720566
DDX3X	0.101210940377536	0.919383012151308	0	1	0	1	0.101210940377536	0.919383012151308
TFDP3	-0.101145664873646	0.919434828564536	0	1	0	1	-0.101145664873646	0.919434828564536
GMEB2	-0.374740681691786	0.707853333697542	0.144458636421487	0.885138317142635	0	1	-0.115141022635149	0.919477969195253
ZNF248	-0.0242860652142899	0.980624428202157	0.468074846080401	0.639731066631479	0	1	0.221894390433056	0.919845795365316
CUX2	0.265500919761007	0.790623601407572	0.260592249275988	0.794406967402367	0	1	0.263046584518497	0.920190859853764
ELP3	-0.0998466932941141	0.920466037353319	0	1	0	1	-0.0998466932941141	0.920466037353319
NDUFA13	0.0993394586510284	0.920868749870194	0	1	0	1	0.0993394586510284	0.920868749870194
KISS1R	-0.0984242557956932	0.921595414847625	0	1	0	1	-0.0984242557956932	0.921595414847625
BATF	-0.329916339571822	0.74146317692396	0.236416711587113	0.813109329724912	0.498334683219827	0.618248165825786	0.134945018411706	0.922095117040717
CNOT2	-0.0977029699655538	0.922168157151573	0	1	0	1	-0.0977029699655538	0.922168157151573
ARHGAP19	0.0976287505310088	0.92222709393334	0	1	0	1	0.0976287505310088	0.92222709393334
HOXB7	0.338418180121571	0.735048075755881	0.175414815557971	0.860753699943679	0.53885685621117	0.589985628747197	0.350896617296904	0.922360191362515
CHRNE	0.0974143231599538	0.92239737058975	0	1	0	1	0.0974143231599538	0.92239737058975
TBC1D8	-0.096945405443557	0.922769750271466	0	1	0	1	-0.096945405443557	0.922769750271466
TAF6L	0.096889067313393	0.922814490977884	0	1	0	1	0.096889067313393	0.922814490977884
MORC1	-0.0968710859455888	0.922828770862439	0	1	0	1	-0.0968710859455888	0.922828770862439
CNOT1	-0.0968504041104308	0.922845195351095	0	1	0	1	-0.0968504041104308	0.922845195351095
TAS2R46	-0.0966645833975036	0.922992766428362	0	1	0	1	-0.0966645833975036	0.922992766428362
NCOR1	0.0963532396564107	0.923240028609801	0	1	0	1	0.0963532396564107	0.923240028609801
