TF	nes_1	pval_1	nes_2	pval_2	nes_3	pval_3	combine_nes	fisher_pval
EGR3	-0.334782925388102	0.737788841581008	0	1	-0.0670591837310006	0.94653458738052	-0.133947369706368	0.994092293200222
ELL2	0	1	0	1	0.387370610081731	0.698481858428385	0.12912353669391	0.994101260714778
OR7G2	0	1	0	1	-0.387318464956225	0.698520457238823	-0.129106154985408	0.99410374552623
TBC1D13	0	1	0	1	0.386606456553425	0.699047577314096	0.128868818851142	0.994137602541828
HNF1B	0	1	0	1	0.385790057939509	0.699652159011658	0.128596685979836	0.994176259738041
CIDEA	0	1	0	1	-0.38465871237677	0.700490288538584	-0.128219570792257	0.994229541563791
TBX19	0.287243594850499	0.773925808234325	0	1	-0.118667195857218	0.905539026775074	0.0561921329977605	0.994250405618738
FBXO11	0	1	0	1	-0.383252812162105	0.701532323383553	-0.127750937387369	0.994295288491975
SIVA1	0	1	0	1	0.383087060608376	0.701655213310183	0.127695686869459	0.994303005971614
TAS2R8	0	1	0	1	0.38234151045683	0.702208068397935	0.127447170152277	0.994337630984661
GPR55	0	1	0	1	0.38129498430606	0.702984375002965	0.12709832810202	0.994385991011457
ASB7	0	1	0	1	0.381020766318828	0.703187839462914	0.127006922106276	0.994398615810866
RGS11	0	1	0	1	0.380119118127573	0.703856994842765	0.126706372709191	0.994439990263188
PPP2CA	0	1	0	1	-0.378048500470377	0.705394564730395	-0.126016166823459	0.994534214423023
RGS12	0	1	0	1	0.378008859159181	0.705424012777405	0.12600295305306	0.994536007588399
NRF1	-0.03999994937555	0.968093166654505	0	1	0.346721957878156	0.728800212363698	0.102240669500869	0.994543461871343
RAB26	0	1	0	1	0.377423596425127	0.705858833896133	0.125807865475042	0.994562435041783
PLK2	0	1	0	1	0.377392224784082	0.705882144179636	0.125797408261361	0.994563849151529
ACAP2	0	1	0	1	-0.377313846235212	0.705940383531143	-0.125771282078404	0.99456738104861
SIN3B	0	1	0	1	-0.37694393501952	0.706215270107135	-0.12564797833984	0.994584028834784
STMN2	0	1	0	1	-0.376752266426435	0.706357716993575	-0.125584088808812	0.99459264111412
PRKAR1A	0	1	0	1	-0.3767270532509	0.70637645603189	-0.125575684416967	0.99459377332513
TAF4	0	1	0	1	-0.376358481631926	0.706650407635081	-0.125452827210642	0.994610305736589
IFI6	0	1	0	1	0.375838098992274	0.707037261906371	0.125279366330758	0.994633588798577
PER3	0	1	0	1	0.375710160446059	0.707132383460363	0.125236720148686	0.994639302502144
KNDC1	0	1	0	1	0.375030808138187	0.707637554460674	0.125010269379396	0.994669572556412
OR3A1	0	1	0	1	0.374735591283896	0.707857119857398	0.124911863761299	0.994682690102209
TPRA1	0	1	0	1	-0.373734601880001	0.708601779196934	-0.124578200626667	0.994727003387769
ZCCHC13	0	1	0	1	0.373500265504517	0.708776147759937	0.124500088501506	0.994737340744432
ZIC3	0	1	0	1	-0.373003203707655	0.709146059548503	-0.124334401235885	0.994759221915908
SARNP	0	1	0	1	0.372271731372401	0.709690543619507	0.124090577124134	0.994791308846715
PITX2	0	1	0	1	-0.371209687914215	0.710481357901482	-0.123736562638072	0.994837657225522
EIF4EBP1	0	1	0	1	0.370497968079762	0.711011490250934	0.123499322693254	0.994868558914539
TAS2R39	0	1	0	1	-0.370472680429355	0.711030328608926	-0.123490893476452	0.994869654529419
RALGAPA2	0	1	0	1	-0.370413782445101	0.711074206098397	-0.123471260815034	0.994872205728346
TRIM33	0	1	0	1	0.368934116640646	0.712176832981673	0.122978038880215	0.994936014009216
APLP2	0	1	0	1	-0.367406639300985	0.713315719932739	-0.122468879766995	0.995001312325802
PDCD6	0	1	0	1	-0.366058144839403	0.714321688689778	-0.122019381613134	0.995058478683101
OR6F1	0	1	0	1	-0.365837480000525	0.714486350663606	-0.121945826666842	0.99506779049477
MIER2	0	1	0	1	-0.36576841817362	0.714537887916013	-0.121922806057873	0.995070702359829
MRGPRX1	0	1	0	1	0.363793748658838	0.716012031112326	0.121264582886279	0.995153464155905
MED29	0	1	0	1	-0.363376304230951	0.716323800269747	-0.12112543474365	0.995170837426869
FER	0	1	0	1	-0.363217514951782	0.716442404761525	-0.121072504983927	0.995177434746289
OR51B5	0	1	0	1	0.358516893791166	0.719956527574614	0.119505631263722	0.995369954053186
EDN1	0	1	0	1	0.357104423369941	0.721013633150275	0.11903480778998	0.995426759271197
RPS6KA6	0	1	0	1	-0.356356536716709	0.721573574330388	-0.118785512238903	0.995456643007777
SERP2	0	1	0	1	-0.35629028113645	0.721623186946227	-0.118763427045483	0.995459283959655
HCFC2	0	1	0	1	-0.355385229722621	0.72230101260634	-0.118461743240874	0.99549525427717
RAB21	0	1	0	1	-0.35535577194847	0.722323078263035	-0.118451923982823	0.995496421757974
RAB3B	0	1	0	1	-0.355273238171372	0.722384902290157	-0.118424412723791	0.995499691662862
CHAF1B	0	1	0	1	-0.35462807568101	0.722868240122926	-0.118209358560337	0.995525196389222
PCGF3	0	1	0	1	-0.35454872760431	0.722927693140993	-0.118182909201437	0.995528326350979
ZBTB4	0.177462817828805	0.859144868722166	0	1	0.199655446931365	0.841750060321697	0.12570608825339	0.995541867107858
GRK7	0	1	0	1	0.35295222377314	0.724124258183847	0.117650741257713	0.995590984149981
MAP3K2	0	1	0	1	-0.35276751580694	0.724262738697352	-0.117589171935647	0.995598194355187
ZFP92	0.352678290048208	0.724329636872995	0	1	0	1	0.117559430016069	0.995601674453336
TAF13	0	1	0	1	-0.352328252778857	0.724592102203064	-0.117442750926286	0.995615308877683
ZFP36L2	0	1	0	1	-0.352078085748832	0.724779702557094	-0.117359361916277	0.995625035480229
GATAD2A	-0.223992602726167	0.822763059177624	0	1	-0.149593132762837	0.881085626477199	-0.124528578496334	0.995632542801411
HTR7	0	1	0	1	-0.351473317359493	0.725233286847692	-0.117157772453164	0.995648488126029
MT1H	0	1	0	1	-0.350581946307811	0.725902002679341	-0.11686064876927	0.995682898021669
TEK	0	1	0	1	-0.350323865967133	0.726095656272293	-0.116774621989044	0.995692825910488
P2RY12	0	1	0	1	0.34922200169517	0.726922649798771	0.11640733389839	0.995735036931389
TBL3	0	1	0	1	-0.348416717957301	0.727527249044896	-0.116138905985767	0.995765706649515
VN1R5	0	1	0	1	-0.348106602914055	0.727760125688703	-0.116035534304685	0.995777477197514
GSC	0	1	0	1	-0.347810622541387	0.727982411543907	-0.115936874180462	0.995788690353042
BUB1B	0	1	0	1	0.347449640722107	0.728253545467913	0.115816546907369	0.995802338468311
TAAR8	0	1	0	1	-0.347411471311922	0.728282216551261	-0.115803823770641	0.995803779817298
EPHB2	0	1	0	1	0.346524414348306	0.728948639443674	0.115508138116102	0.995837181429096
EFNB3	0	1	0	1	-0.346357864557908	0.729073786840963	-0.115452621519303	0.995843432405446
MRPL12	0	1	0	1	-0.345903885075793	0.729414948811692	-0.115301295025264	0.995860438614783
CFL1	0	1	0	1	0.344696572420447	0.730322495210064	0.114898857473482	0.995905433066073
KDM4D	0	1	0	1	0.343894257491734	0.730925810643802	0.114631419163911	0.995935148079688
MAP3K1	0	1	0	1	-0.343888265188388	0.730930317293054	-0.114629421729463	0.995935369457068
OPRL1	0	1	0	1	-0.343640090907419	0.731116970611697	-0.11454669696914	0.995944530666464
OR52N4	0	1	0	1	-0.343339404052798	0.731343140269036	-0.114446468017599	0.995955611397673
PRMT2	0	1	0	1	-0.342334011599928	0.732099542548771	-0.114111337199976	0.995992511002946
SH3GL1	0	1	0	1	0.34169996073163	0.732576701663099	0.113899986910543	0.99601566285104
ZNF33B	0.11165834060112	0.911094312082417	0	1	0.247808693415992	0.804282428320628	0.119822344672371	0.996025359572325
FOXQ1	0	1	0	1	-0.340386388306904	0.733565567934709	-0.113462129435635	0.9960633352206
OR2M2	0	1	0	1	-0.340098705050657	0.733782196936069	-0.113366235016886	0.996073723481179
MDM2	0	1	0	1	-0.339658729455646	0.734113544918139	-0.113219576485215	0.996089574704403
HLX	-0.0448221077989741	0.964249103324272	0	1	-0.303405988462467	0.761580482507298	-0.116076032087147	0.996101015295553
CCND1	0	1	0	1	0.33839206809624	0.735067750692683	0.11279735603208	0.996134964639148
TIRAP	0	1	0	1	0.337946284883238	0.735403667055371	0.112648761627746	0.996150852764619
PAQR8	0	1	0	1	0.337809769343781	0.735506547369762	0.112603256447927	0.996155709346136
PHTF2	0	1	0	1	-0.337597112570482	0.735666818398493	-0.112532370856827	0.996163266314523
PCBP1	0	1	0	1	-0.336917877381958	0.736178808229637	-0.112305959127319	0.996187335477051
PRDX4	0	1	0	1	-0.336824500246633	0.736249202653925	-0.112274833415544	0.996190636255053
FANCD2	0	1	0	1	-0.334650037739861	0.737889094392072	-0.111550012579954	0.996266948961104
CRTC3	0	1	0	1	-0.334305509055285	0.738149033734092	-0.111435169685095	0.996278943305512
EVL	0	1	0	1	0.333949620329765	0.738417575415831	0.111316540109922	0.996291305400423
CXCL16	0	1	0	1	-0.332906221995011	0.739205072613626	-0.110968740665004	0.996327386594239
SORCS2	0	1	0	1	0.33265866750909	0.739391952720259	0.11088622250303	0.996335911721099
CAMKK2	0	1	0	1	0.332339161299744	0.739633172287891	0.110779720433248	0.996346894632396
ANTXR1	0	1	0	1	0.331911073371023	0.739956408611973	0.110637024457008	0.996361574635789
OR2M7	0	1	0	1	-0.331595130437721	0.740194997083133	-0.110531710145907	0.996372383015029
MKLN1	0	1	0	1	-0.331455436578352	0.7403004967135	-0.110485145526117	0.996377154911489
CCL28	0	1	0	1	-0.330380973424828	0.741112116184927	-0.110126991141609	0.996413714635554
SOCS2	0	1	0	1	0.329611068615286	0.741693858051801	0.109870356205095	0.996439755514632
SIPA1L1	0	1	0	1	-0.327324214227765	0.743422679963422	-0.109108071409255	0.996516340986299
ARID3B	0.148221455735159	0.882167999613131	0	1	-0.198256335268856	0.842844512948584	-0.0166782931778992	0.996521075870925
ZNHIT6	0	1	0	1	0.326901545412018	0.743742352181888	0.108967181804006	0.996530371274204
MRGPRX3	0	1	0	1	-0.326653292576765	0.743930130973202	-0.108884430858922	0.996538593840874
CD70	0	1	0	1	0.32604346725641	0.744391468324558	0.108681155752137	0.996558735643164
LACRT	0	1	0	1	0.324781132133373	0.745346725466296	0.108260377377791	0.996600173735992
ASXL3	0	1	0	1	-0.323320111198817	0.746452824704984	-0.107773370399606	0.996647705801155
RAB41	0	1	0	1	0.322948630558168	0.746734146019156	0.107649543519389	0.996659718359428
SETD1B	0	1	0	1	-0.322214691384261	0.747290055412352	-0.107404897128087	0.996683364999619
MBD6	-0.321816579234529	0.747591653518143	0	1	0	1	-0.107272193078176	0.996696143603766
IL11	0	1	0	1	0.321413424784704	0.747897110902834	0.107137808261568	0.996709049647831
TSPAN12	0	1	0	1	-0.321212046470243	0.748049703714088	-0.107070682156748	0.996715483350617
PCBD2	0	1	0	1	-0.319882835837643	0.749057149806384	-0.106627611945881	0.996757733478865
TBC1D25	0	1	0	1	-0.318414036376974	0.750170892431575	-0.106138012125658	0.996803985905638
HOPX	0	1	0	1	0.317963213470298	0.750512841305175	0.105987737823433	0.996818091125803
IFI16	0	1	0	1	-0.316627363298149	0.751526370358373	-0.105542454432716	0.996859636367879
ITGB4	0	1	0	1	-0.315389519223566	0.752465923535035	-0.105129839741189	0.996897800497709
DLL4	0	1	0	1	0.313091253332412	0.754211334114405	0.104363751110804	0.996967813911663
STMN1	0	1	0	1	-0.312636377617042	0.754556937206757	-0.104212125872347	0.996981541519001
PDE8A	0	1	0	1	-0.312375753156424	0.754754975249505	-0.104125251052141	0.996989387637424
RAB36	0	1	0	1	0.312226753124842	0.754868201623909	0.104075584374947	0.996993867011052
E2F7	0.214228430834358	0.830368926103104	0	1	0.114026656569591	0.909216662368395	0.109418362467983	0.996998493101526
ASB14	0	1	0	1	-0.311585898669398	0.755355252324859	-0.103861966223133	0.997013080914797
SHC3	0	1	0	1	0.311446237499209	0.755461408015114	0.103815412499736	0.997017256998977
GPR31	0	1	0	1	-0.310107527072464	0.756479188465327	-0.103369175690821	0.997057083786906
BIRC2	0	1	0	1	0.309723772658069	0.756771023177833	0.10324125755269	0.997068432974665
ASB6	0	1	0	1	0.308982465864654	0.757334864865383	0.102994155288218	0.997090271477822
CANT1	0	1	0	1	0.308840033497265	0.757443214443984	0.102946677832422	0.997094454655442
TLK2	0	1	0	1	-0.308233298715204	0.757904816403175	-0.102744432905068	0.997112228044407
RPL7	0	1	0	1	-0.307546233813507	0.758427637499966	-0.102515411271169	0.997132264489584
CSH2	0	1	0	1	0.307402634646002	0.758536923056578	0.102467544882001	0.997136440114585
ADAMTS1	0	1	0	1	-0.306839294951903	0.758965696983157	-0.102279764983968	0.997152780875124
CD164	0	1	0	1	-0.306753253252678	0.759031192305378	-0.102251084417559	0.997155271044102
PHF10	0	1	0	1	-0.304462641181876	0.760775450570167	-0.101487547060625	0.997221017356912
RALGAPA1	0	1	0	1	-0.303365767252439	0.761611130942919	-0.10112192241748	0.997252128504624
FGF23	0	1	0	1	0.302794445486123	0.762046516694859	0.100931481828708	0.997268238256251
USP9X	0	1	0	1	0.302254600752812	0.762457984039502	0.100751533584271	0.997283400867948
TAF3	0	1	0	1	-0.302160093266467	0.762530024150327	-0.100720031088822	0.997286049353838
ASB18	0	1	0	1	0.301988519725659	0.762660814569311	0.100662839908553	0.997290853023285
TCF21	0	1	0	1	-0.30183893019924	0.762774852115917	-0.10061297673308	0.997295036433865
DCBLD2	0	1	0	1	0.301794608412456	0.762808641217879	0.100598202804152	0.997296275083465
CDK2	0	1	0	1	0.299943230061007	0.76422045871685	0.0999810766870023	0.997347668675237
TAF1L	0	1	0	1	-0.299909277598682	0.764246357400622	-0.0999697591995606	0.99734860488087
TAF11	0	1	0	1	0.299517045759817	0.76454556802134	0.0998390152532724	0.99735940387613
GRB14	0	1	0	1	0.298613764266273	0.765234762018328	0.099537921422091	0.997384158494539
C18orf32	0	1	0	1	-0.298386475245327	0.765408210377305	-0.0994621584151092	0.997390362263384
EED	0	1	0	1	-0.296905538643705	0.766538627520524	-0.0989685128812351	0.997430537263076
FICD	0	1	0	1	0.296848597361047	0.766582101442285	0.0989495324536824	0.997432073454948
GNA13	0	1	0	1	-0.2955098923991	0.767604396551867	-0.0985032974663666	0.997468008697508
MED13L	0	1	0	1	-0.29536368578476	0.767716071006799	-0.0984545619282535	0.997471912368419
GABRR1	0	1	0	1	0.295310988479691	0.767756323055136	0.0984369961598968	0.997473318358374
CCL13	0	1	0	1	-0.294802198502885	0.76814498687473	-0.0982673995009617	0.997486865578194
WASL	0	1	0	1	-0.293470851664656	0.769162276156047	-0.097823617221552	0.997522078840948
OR2AG2	0	1	0	1	0.293276490331749	0.769310821990174	0.0977588301105828	0.997527191125195
CRTC2	0	1	0	1	-0.292178950547423	0.770149804816094	-0.0973929835158076	0.997555924148262
CHURC1	0	1	0	1	-0.291736292083798	0.770488258590793	-0.0972454306945995	0.997567447686286
DUSP1	0	1	0	1	-0.291559583692071	0.77062338088561	-0.0971865278973571	0.997572037444112
STARD13	0	1	0	1	-0.290443889716078	0.771476670901406	-0.0968146299053592	0.997600879150346
MESP2	0	1	0	1	0.290204884126652	0.771659499932298	0.0967349613755506	0.997607026981434
ECSIT	0	1	0	1	-0.290074172492012	0.771759494094702	-0.0966913908306708	0.997610384646449
IGF1R	0	1	0	1	0.289643388486995	0.772089069903596	0.0965477961623316	0.997621427591807
NCK2	0	1	0	1	0.289425707522505	0.772255624646824	0.0964752358408349	0.997626994419094
ATM	0	1	0	1	0.288615631323434	0.772875532265492	0.0962052104411447	0.997647632344603
CARD9	0	1	0	1	0.288106588328524	0.773265149596537	0.0960355294428413	0.997660537870688
ARHGAP11B	0	1	0	1	0.286616094108617	0.774406289922507	0.0955386980362058	0.997698046565802
TYRO3	0	1	0	1	0.286074933423512	0.774820729838737	0.0953583111411707	0.997711562410705
ITPKB	0	1	0	1	-0.285574834464669	0.775203780288134	-0.0951916114882231	0.997724004276865
RAB20	0	1	0	1	-0.285391906400734	0.775343907581942	-0.0951306354669113	0.997728543706723
MORF4L1	0	1	0	1	-0.283560972853086	0.776746849032625	-0.094520324284362	0.997773637783867
ZC3H10	0	1	0	1	-0.282650721908575	0.777444594572249	-0.0942169073028582	0.997795826356793
TBR1	0	1	0	1	0.281912413544632	0.77801067080692	0.0939708045148775	0.997813711933924
AMFR	0	1	0	1	0.280934871856662	0.778760353406089	0.0936449572855539	0.997837239620822
BMPR1B	0	1	0	1	0.280497320781356	0.779095980706442	0.0934991069271188	0.997847714258655
TAS2R9	0	1	0	1	0.279831129674639	0.779607067389596	0.0932770432248795	0.997863595532874
HIPK1	0	1	0	1	0.27959753850177	0.779786295804588	0.0931991795005899	0.99786914502527
FGD5	0	1	0	1	-0.277562987640512	0.7813478476419	-0.0925209958801708	0.997917063470437
RPN1	0	1	0	1	0.277033741169942	0.781754197978839	0.0923445803899808	0.997929406336786
PDE7A	0	1	0	1	-0.276995805118747	0.781783327202911	-0.0923319350395822	0.997930289135928
UBE2D3	0	1	0	1	0.276266480484841	0.782343399108985	0.0920888268282804	0.997947210948842
ANGPTL3	0	1	0	1	0.276106473855454	0.782466288465416	0.0920354912851514	0.997950910705221
CHRNB4	0	1	0	1	-0.275176567563853	0.783180588656337	-0.0917255225212842	0.997972322096093
OR52W1	0	1	0	1	0.274070867859847	0.784030161033277	0.0913569559532822	0.997997581078419
NLRC3	0	1	0	1	0.273306944269315	0.784617277721779	0.0911023147564383	0.998014905926854
GTF2H5	0	1	0	1	-0.272442289303982	0.785281959823365	-0.0908140964346607	0.998034391013648
NR0B2	0	1	0	1	-0.272074855882589	0.785564462609492	-0.0906916186275298	0.998042631337766
BBC3	0	1	0	1	0.272012922063224	0.785612083478695	0.0906709740210748	0.998044017974736
OR10S1	0	1	0	1	-0.271836250720067	0.78574793035529	-0.0906120835733557	0.998047969772991
ASAP2	0	1	0	1	-0.269459922213827	0.787575779396254	-0.0898199740712758	0.998100593379791
RAPH1	0	1	0	1	-0.269121807798792	0.787835949120128	-0.0897072692662639	0.998108001002405
MCM8	0	1	0	1	-0.269036579333932	0.787901533812026	-0.0896788597779772	0.998109865112727
GRIN1	0	1	0	1	-0.268312816950525	0.788458541320029	-0.0894376056501749	0.9981256445041
SORCS1	0	1	0	1	-0.267657882472248	0.788962672118109	-0.089219294157416	0.998139845319889
ZCCHC2	0	1	0	1	0.267365363583198	0.789187864856898	0.0891217878610659	0.998146164067093
FGF19	0	1	0	1	0.267250493936445	0.789276300921885	0.0890834979788149	0.998148641358258
ECT2L	0	1	0	1	-0.266602782218324	0.789775013250615	-0.0888675940727747	0.99816256754516
HCRTR1	0	1	0	1	0.266401558874393	0.78992996478666	0.0888005196247976	0.99816687931144
PPP5C	0	1	0	1	0.266116611917136	0.790149401691561	0.0887055373057119	0.998172973222189
SLC9A1	0	1	0	1	-0.265687100835918	0.790480198489371	-0.088562366945306	0.998182132550671
GPR158	0	1	0	1	-0.265680310400686	0.790485428586085	-0.0885601034668954	0.998182277103623
FGFR3	0	1	0	1	-0.265094292959633	0.790936823671155	-0.0883647643198777	0.998194722444621
AKAP5	0	1	0	1	-0.264124324485821	0.791684121000739	-0.0880414414952737	0.998215193332531
PTH	0	1	0	1	0.26284922856581	0.792666790286329	0.0876164095219367	0.998241861152349
GML	0	1	0	1	0.262126209361385	0.793224140899904	0.0873754031204617	0.99825686069345
AIFM3	0	1	0	1	-0.261036926568317	0.794064030885384	-0.0870123088561055	0.998279292747794
BCOR	0	1	0	1	0.260549339910316	0.794440061342694	0.0868497799701052	0.99828926943489
FLII	0	1	0	1	0.258919830400212	0.795697097347082	0.0863066101334039	0.998322323878761
ZFAT	-0.162294784147143	0.87107372187815	0	1	0.107687002212199	0.914243980283322	-0.0182025939783144	0.998339932739234
ATRNL1	0	1	0	1	0.257670611463446	0.79666112903032	0.0858902038211487	0.99834736592112
INSR	0	1	0	1	-0.257216086111187	0.797011966754754	-0.0857386953703956	0.998356413503505
MYH9	0	1	0	1	-0.256244255158443	0.797762238368586	-0.085414751719481	0.998375644409652
MDFI	0	1	0	1	-0.255784462829873	0.79811727177621	-0.0852614876099576	0.998384688978453
RAC3	0	1	0	1	0.255734532815191	0.798155828268787	0.0852448442717304	0.998385669069801
GJA1	0	1	0	1	0.255146147614767	0.798610222688305	0.0850487158715891	0.998397187997325
IL17RD	0	1	0	1	0.25406723692793	0.799443614176794	0.0846890789759766	0.998418163548279
MAP3K5	0	1	0	1	-0.253923098388341	0.799554969566019	-0.0846410327961136	0.99842095148915
OR2T8	0	1	0	1	-0.25386920942088	0.799596602968544	-0.08462306980696	0.998421992949552
TOP2A	0	1	0	1	0.252757260983312	0.800455796251745	0.0842524203277708	0.998443377646459
