Regulator	Target	MI	pvalue
ZBTB20	GSTM2P1	0.7725557511334905	1.4739215175263443E-4
ZNF490	LAYN	0.7865711580225352	0.012138662686360768
ZNF235	SNORD116-26	0.8231412298100256	0.012138662686360768
NR6A1	HOXB5	0.7869096669371022	1.4739215175263443E-4
TSHZ2	YDJC	0.8147443223745492	0.012138662686360768
ZNF589	CRIP3	0.8515537883128651	0.012138662686360768
ZNF350	AFF2	0.8117104624120415	0.012138662686360768
ZNF620	NSUN7	0.7623817630848442	1.4739215175263443E-4
KLF8	ADAMTSL5	0.8356964317311182	0.012138662686360768
DLX2	MYO18B	0.8504565956884761	1.4739215175263443E-4
AEBP2	GMFB	0.8285256484968799	0.012138662686360768
AEBP2	GLDC	0.7433248805435854	0.012138662686360768
FOXI1	TAF7L	0.7491174777125853	1.3714214763815846E-8
HNF1A	BOLA2	0.8734026358021992	0.012138662686360768
ZNF646	MPP1	0.8545388518554461	0.012138662686360768
KLF1	PAQR9	0.7995725068797582	0.012138662686360768
FOSB	ZSWIM6	0.8229622744275961	0.012138662686360768
KLF2	ADI1	0.8901472956564055	1.4739215175263443E-4
ZNF350	ART4	0.7825038602404344	0.012138662686360768
ZBTB43	CCDC12	0.8554339412841057	0.012138662686360768
GMEB2	KHSRP	0.8656403819742167	0.012138662686360768
SOX15	RGS16	0.7952827513518469	0.012138662686360768
SP140L	SP1	0.746337462291197	1.5661633260277696E-6
SP140L	SP3	0.7898941163855121	0.0
ERF	UBR1	0.8134946874605857	1.3714214763815846E-8
ZNF799	MAMSTR	0.829007278749191	1.4739215175263443E-4
ERF	ANO10	0.766013830038741	0.012138662686360768
ZNF22	GRAMD1C	0.8706646334878562	1.4739215175263443E-4
CHCHD3	ENTPD6	0.8672251862420092	0.0
GATA6	ARIH1	0.8013753056426571	1.4739215175263443E-4
TGIF2	PGAM1	0.8052705738759585	0.012138662686360768
KLF1	BLVRB	0.8196869961712041	0.012138662686360768
E2F3	ARGFXP2	0.8410008927094651	0.012138662686360768
ZNF568	FOXP1	0.8507675969056271	1.4739215175263443E-4
HIVEP3	CDK7	0.7469794410900503	0.012138662686360768
NR1I3	SIGLEC5	0.7735499687426912	0.012138662686360768
TBX10	ARID2	0.7960846245803719	0.012138662686360768
KCMF1	ANKRD49	0.8598732953787092	0.012138662686360768
NPAS2	NKG7	0.7643388418769758	1.3714214763815846E-8
ZNF32	EFNB2	0.8319518373370262	0.012138662686360768
HDX	NAPG	0.9636661849758319	0.012138662686360768
IRF3	ZBTB8OS	0.8309680175075788	1.5661633260277696E-6
KLF1	TSPO2	0.7772195179475965	1.5661633260277696E-6
TBX21	SGSM1	0.8330707849273278	0.0
ADNP	MED20	0.9366148166475743	1.5661633260277696E-6
PA2G4	RNF182	0.8668788342301345	1.5661633260277696E-6
ZNF490	NACA	0.7402010637612387	0.012138662686360768
ZBTB48	CES1	0.9533889229796578	0.012138662686360768
NPAS1	WDR13	0.8229759273643861	0.012138662686360768
ZHX1	PDP1	0.8453826335969221	0.012138662686360768
E2F7	OR52N4	0.7576565211427069	1.5661633260277696E-6
ZNF417	MMP9	0.7482138218459206	0.012138662686360768
ZNF350	ZNF292	0.8393064482080274	0.012138662686360768
TBX21	ADAM23	0.8754445594564014	0.012138662686360768
ZNF571	ZNF518A	0.9201011461756425	0.0
ASH1L	ATG3	0.8025495739908539	1.4739215175263443E-4
ASH1L	ATE1	0.8286774052012092	1.5661633260277696E-6
PROX2	VPS33B	0.8028975738028427	0.012138662686360768
THYN1	SPP1	0.8616855065471999	1.4739215175263443E-4
ZNF675	UBE2S	0.8722229392493723	0.012138662686360768
ZNF860	CLEC17A	0.7472237411224084	1.4739215175263443E-4
JUNB	ZFP92	0.9020469275310399	1.4739215175263443E-4
NR1D2	WDR70	0.8092158398846602	1.5661633260277696E-6
ZEB1	DCAF8	0.7687682458121087	0.012138662686360768
ZNF514	FOXM1	0.7179886259089171	0.012138662686360768
PREB	INO80C	0.8183528336362769	1.4739215175263443E-4
ZNF22	ATP2C1	0.8769601259234738	0.012138662686360768
STAT4	SUMF1	0.7523051074441559	1.5661633260277696E-6
ZNF503	TUSC2	0.83817865859313	0.0
NR6A1	DBT	0.8824114711190459	0.0
DRAP1	SLC26A4	0.897407737841281	0.012138662686360768
RBCK1	GYS2	0.7865987327871161	0.012138662686360768
ZNF93	ARHGAP1	0.8269947430655711	0.012138662686360768
PRDM16	APOL1	0.8213346151089057	0.012138662686360768
ZNF789	EIF4G1	0.84712415998292	0.0
GMEB1	TIMM17A	0.7992350868257958	1.5661633260277696E-6
ZNF598	NAP1L3	0.8770455183801182	0.012138662686360768
BNC2	CEP70	0.8005699362892926	0.012138662686360768
ZNF592	KDELR2	0.7937940108963273	0.012138662686360768
ZNF706	PRKAG2	0.8252188356101483	0.012138662686360768
PBX2	IL17RC	0.9261885015366659	0.012138662686360768
PBX2	PUS7	0.8696570646127681	1.4739215175263443E-4
SP110	UBE2D1	0.7790158467927959	0.012138662686360768
ZNF140	PDGFD	0.7989448052274304	1.5661633260277696E-6
MITF	LUC7L3	0.7837788331138296	0.012138662686360768
ZNF785	ERMN	0.8706793714158259	0.012138662686360768
ZFP30	CD5L	0.8307285055870871	0.012138662686360768
MYB	TTC8	0.8729003772779824	0.012138662686360768
ZNF804A	SLC28A2	0.7770816888099025	0.012138662686360768
BAZ2A	GCA	0.8067524082068068	0.012138662686360768
ST18	TOR3A	0.7962613647248098	1.4739215175263443E-4
ZNF141	DHX32	0.7583523527777601	1.4739215175263443E-4
ZNF497	PEA15	0.9207283262033594	0.0
PPARD	GAS2L2	0.8277132495833872	0.012138662686360768
MBD2	MAP7D3	0.7376838217714591	0.012138662686360768
ZNF790	PTPRVP	0.7762301867385999	0.012138662686360768
NPAS1	PIKFYVE	0.8052791806395033	1.4739215175263443E-4
KLF2	ZNF433	0.8182496901187356	1.4739215175263443E-4
PHF21A	TUBGCP4	0.8194075384070922	1.4739215175263443E-4
ZNF211	PFN1	0.7906162173289589	0.012138662686360768
E2F3	NEK9	0.7954693969207254	0.012138662686360768
ZNF410	MED10	0.8150063267690054	1.4739215175263443E-4
TFCP2	TTC21A	0.8249253837824227	0.012138662686360768
ZNF304	KCTD12	0.8903900014711971	1.5661633260277696E-6
OSR2	GPR25	0.8320820680243692	0.012138662686360768
ZNF609	CTR9	0.8697442520164336	0.012138662686360768
ZBED3	NDUFC1	0.7780371441648775	0.012138662686360768
ZMAT1	ZFAND1	0.81124168492426	1.5661633260277696E-6
ZNF28	NCAPH	0.7781227392965503	1.4739215175263443E-4
KLF2	ZNF749	0.869647211604759	0.0
YY1	HOXC4	0.8029703874335634	0.012138662686360768
ZNF100	GGT7	0.8187486756709544	0.012138662686360768
MECOM	PALM3	0.8602648101694699	1.3714214763815846E-8
AHDC1	C2orf81	0.8013009901259585	0.012138662686360768
SOX8	PTCD2	0.7894727483074045	0.012138662686360768
RXRA	POU2AF1	0.8937982702668048	0.012138662686360768
ZNF689	COX7B	0.8072748342147467	0.012138662686360768
ZNF780B	ACTN4	0.8061057960980165	0.012138662686360768
SP2	SP1	0.8403692858132079	1.3714214763815846E-8
CUX1	ATF4	0.8789719202459315	1.5661633260277696E-6
LCOR	LCORL	0.7562398530317914	0.012138662686360768
ZKSCAN5	NDUFB11	0.8511431723246063	0.012138662686360768
ZFX	COL1A2	0.8036437216796295	1.4739215175263443E-4
ZNF354B	CREB3L1	0.8571543961094079	0.0
ATMIN	AURKAIP1	0.8593835985841481	1.5661633260277696E-6
GATA6	SH3BP5	0.7848956540494157	1.4739215175263443E-4
HESX1	ST8SIA4	0.7985462425835131	0.012138662686360768
ZNF597	GPR155	0.7862764918310676	0.012138662686360768
ZNF302	SULT6B1	0.7980212982748576	1.4739215175263443E-4
ARNTL	NEFM	0.8179402374699013	1.4739215175263443E-4
ZBTB46	FOS	0.8361903704708211	1.3714214763815846E-8
BCL6	AHCTF1	1.0112003677237777	0.012138662686360768
ZNF649	ZNF155	0.8571767533780446	0.012138662686360768
RFX8	ATP13A1	0.8119812409186995	1.3714214763815846E-8
FOXN3	GRHL1	0.7910701510702203	0.012138662686360768
EOMES	TUSC1	0.8444291785941349	1.5661633260277696E-6
ZNF440	PBLD	0.7851905778397968	1.4739215175263443E-4
ZNF646	KIR3DL2	0.8394276449011414	0.012138662686360768
ZNF418	ITGAE	0.7473344688002796	0.012138662686360768
ZNF217	HOMEZ	0.8363891926876166	1.4739215175263443E-4
MXD1	SLC7A5	0.7900642709217468	1.5661633260277696E-6
RBCK1	KNG1	0.9000287719725355	0.012138662686360768
CDC5L	KIF4A	0.8428121178167622	0.012138662686360768
CDC5L	KIF3B	0.8429600891478154	0.012138662686360768
ZNF260	BATF2	0.7947611563549668	0.012138662686360768
FOXP3	HGS	0.8026198393084147	0.012138662686360768
MYBL2	FBXO5	0.734729037755442	0.012138662686360768
GRHL1	MRPL3	0.8903828455185624	1.4739215175263443E-4
ZNF385B	TPH1	0.8548019010105022	1.5661633260277696E-6
SATB1	RAB8B	0.7885346173354992	0.012138662686360768
ZNF774	VPS13C	0.7818989347478943	0.012138662686360768
ZNF703	TSPYL1	0.8833487327838426	0.012138662686360768
PLAG1	MPP7	0.7583022123653571	0.012138662686360768
TTF1	MTA3	0.7667689348817662	1.4739215175263443E-4
RELA	UNC13B	0.7909986210829	1.5661633260277696E-6
ZNF569	NDUFB3	0.7961406428648655	0.012138662686360768
RREB1	UBE2D2	0.8319368963617677	0.012138662686360768
SOX6	FAM53B	0.780812702202984	0.012138662686360768
HINFP	DDX24	0.8361246036701064	0.012138662686360768
ZNF785	FLNC	0.7374504522678818	0.012138662686360768
IKZF3	TTC16	0.7849651084157463	1.3714214763815846E-8
TFEC	LCP1	0.8143360889971376	0.012138662686360768
ZNF711	WDR61	0.8545388518554461	0.012138662686360768
ZNF20	MDFIC	0.8188048330174287	0.012138662686360768
ZNF292	COL21A1	0.785745309824523	0.012138662686360768
MYNN	CA1	0.8624169208416207	0.012138662686360768
CHCHD3	ALS2	0.7949327771382574	1.4739215175263443E-4
ZNF232	ZNF22	0.8672004177767412	0.0
RORA	FBXL16	0.8665800817100108	1.4739215175263443E-4
MECOM	OPTN	0.8640945302647008	0.012138662686360768
ZNF470	ABLIM3	0.8961621345057148	0.012138662686360768
ZNF746	KDELR2	0.8708163091159231	0.0
ZNF831	MTUS1	0.8134345408185398	0.012138662686360768
CUX1	DDI1	0.8098371415330174	1.5661633260277696E-6
ZNF572	CCDC62	0.8199053467557128	1.4739215175263443E-4
ZNF7	C1orf122	0.858242821468159	1.4739215175263443E-4
TAL1	HSPB9	0.8972963885133975	0.012138662686360768
GCM2	GCNT1	0.7913591294571779	1.4739215175263443E-4
NFKB1	BAHCC1	0.8851855249895089	0.012138662686360768
GATA1	PCMTD1	0.8357054750530953	1.5661633260277696E-6
ZBED5	ZNF879	0.795916378494333	0.012138662686360768
ZNF432	ZNF625	0.8220880040309823	0.012138662686360768
ARNTL	PCNP	0.8360822412976235	1.5661633260277696E-6
ZNF532	PNMA1	0.9053454245957152	0.012138662686360768
MITF	ZNF385A	0.9108812267209231	0.012138662686360768
ZNF43	DNASE1L2	0.7918347387979692	1.4739215175263443E-4
MLXIPL	IFNGR2	0.8095553853144102	0.012138662686360768
BCL11B	TBX21	0.7545328113793821	0.0
BCL11A	MTUS2	0.8057312367883309	0.012138662686360768
ZNF480	SPAG6	0.7611354304862387	0.012138662686360768
MITF	NDUFS2	0.8558540599038021	0.0
ESRRA	PPM1K	0.8279558025630308	1.4739215175263443E-4
ZBTB10	USP37	0.8249344053658874	0.012138662686360768
ZNF655	ZNHIT1	0.8491456028608715	1.3714214763815846E-8
ZNF608	SNORA46	0.7952624313517925	0.012138662686360768
ZNF597	TRA2B	0.9241465262988597	0.012138662686360768
ZNF514	PEX7	0.7547532092500832	0.012138662686360768
KDM2B	ARHGAP12	0.868838800811807	1.4739215175263443E-4
RHOXF1	WASH7P	0.8515203956208851	0.0
ERF	SYMPK	0.875604455482225	0.012138662686360768
NCOA2	ZNF74	0.7904597245627231	0.012138662686360768
GATA6	LOXHD1	0.8614179257761916	1.4739215175263443E-4
ZSCAN20	CBR3	0.8269468703519676	1.3714214763815846E-8
ZNF510	JRK	0.788292284454241	0.012138662686360768
ZNF143	PCDHGA9	0.8021333950118233	0.012138662686360768
HIC1	FAM178B	0.8988008927301792	0.012138662686360768
IKZF3	TMEM91	0.7692316785900732	0.012138662686360768
ZNF517	RNF130	0.8477182654966704	0.012138662686360768
ZNF7	PRMT7	0.7708616542997108	0.012138662686360768
ZNF337	TUBA3E	0.7957105220604216	0.012138662686360768
ZNF197	CSDE1	0.8793144928524589	1.4739215175263443E-4
REXO4	RECK	0.7982965442339472	1.4739215175263443E-4
ATF5	RBP2	0.8623840716850426	0.012138662686360768
ZNF345	SLC25A30	0.7887663166655543	0.012138662686360768
CASZ1	RGS3	0.8350523613716861	0.012138662686360768
ZNF682	DCAF10	0.8305163870203967	0.012138662686360768
CC2D1A	CPT1B	0.9334697108656933	0.012138662686360768
RFX5	HIRIP3	0.8905256135282125	1.3714214763815846E-8
PHF1	ELOVL6	0.7694548690727037	1.4739215175263443E-4
DLX2	CECR7	0.8492383305190196	0.012138662686360768
JAZF1	TMEM132A	0.7850198632661722	0.012138662686360768
DBP	ZGPAT	0.8175491770405863	1.3714214763815846E-8
BACH2	EP300	0.767766387330667	1.5661633260277696E-6
NKX3-1	MTX3	0.7995487317469132	1.3714214763815846E-8
ZNF506	ZNF277	0.8146872163093969	1.4739215175263443E-4
ZNF525	ATAD5	0.7477257505246305	0.012138662686360768
ZNF34	RGPD4	0.9012152871716573	0.012138662686360768
NR3C1	SNORA38	0.7807796683534252	0.012138662686360768
ZNF709	HOXA4	0.8464943474383553	0.012138662686360768
MLXIP	SEC22B	0.8865809341615067	0.012138662686360768
ZNF630	CNGA4	0.7766756289450871	1.4739215175263443E-4
CSRNP2	RPL7A	0.8477491181152008	0.012138662686360768
ZNF571	CD22	0.9044588326236447	0.012138662686360768
ESRRA	PSMG3	0.9474371590459847	0.0
TFDP2	TFAP2E	0.7932010405933857	0.0
MSC	WDR41	0.9102956133152885	1.4739215175263443E-4
ZNF140	DHX40P1	0.8132521110466552	0.012138662686360768
BRF2	TRAPPC9	0.8140239714140851	0.012138662686360768
ZNF512B	DTWD2	0.8412756721414052	1.4739215175263443E-4
ZNF260	HECTD1	0.7771256730588516	0.012138662686360768
TP63	NAT14	0.845948313052169	0.012138662686360768
BPTF	HLA-L	0.7730143228936966	0.012138662686360768
ZBTB3	FBXO41	0.881996324827988	0.012138662686360768
ZNF490	GTF2A1	0.8248429355968326	0.012138662686360768
ZNF432	NT5E	0.775673945102682	0.012138662686360768
THAP1	TXNDC11	0.7719685929911282	0.012138662686360768
ZNF26	FCRL2	0.8710409870577079	1.4739215175263443E-4
ZNF792	TMEM139	0.8792314054297979	1.5661633260277696E-6
ZFP90	CDC42EP4	0.8351584836897569	0.0
BCL11B	OR5K2	0.8145781522908184	0.012138662686360768
NR1D2	PRKAG2	0.8445194380990373	0.012138662686360768
GLI3	TEAD1	0.7753972260277002	0.012138662686360768
ETV1	PRSS16	0.7521550392410815	0.012138662686360768
ATF6	ASPRV1	0.8625531950165465	0.0
MTF1	RGN	0.7290129227100283	0.012138662686360768
TBX21	ITK	0.7814963504901765	1.4739215175263443E-4
ZFPM2	F2RL3	0.9208156155740501	1.4739215175263443E-4
EBF4	CA5B	0.8699909963595733	0.012138662686360768
ZFPM1	AGK	0.7602083708959809	0.012138662686360768
IRX5	USP35	0.7824174662036756	0.012138662686360768
REPIN1	RBM4	0.7987688254236344	0.012138662686360768
MEIS2	SCN5A	0.873157201635571	0.012138662686360768
ZNF273	NLRC3	0.886784298643797	0.012138662686360768
ZNF311	CKB	0.8321642778066712	1.4739215175263443E-4
ZFAT	KIF2C	0.8476581936129938	1.5661633260277696E-6
HEY2	PPFIBP2	0.7281572836300296	1.4739215175263443E-4
ZNF154	PLCXD2	0.7841538024749075	0.012138662686360768
MECOM	RBAK	0.9038551554374432	0.012138662686360768
PAX5	ZNF384	0.772538264462886	0.0
ZKSCAN5	BBS9	0.7979366089578224	0.012138662686360768
ZNF577	ZNF146	0.8485096822747188	1.4739215175263443E-4
REXO4	TMPO	0.7816808892609297	0.012138662686360768
TIGD6	ISOC2	0.8636385812004097	0.012138662686360768
ZIK1	SH3PXD2B	0.8371176076154123	1.4739215175263443E-4
ZHX1	ARPC5L	0.8138223318944074	0.012138662686360768
CUX1	DTX4	0.8971162061187883	0.012138662686360768
FOSL1	MSI2	0.8526292533645492	0.012138662686360768
ZNF514	SCP2	0.8311220883496571	0.012138662686360768
MXI1	SLC35A3	0.8063362631102472	1.4739215175263443E-4
ZNF696	KHDRBS3	0.8288471712968343	1.4739215175263443E-4
RFX8	ACO2	0.817863444268105	0.012138662686360768
ZNF441	MAPK10	0.7477955611192225	0.012138662686360768
ZNF823	ZNF584	0.78986569900321	0.012138662686360768
UBP1	UBE3C	0.8037374560915284	0.012138662686360768
UBP1	UBE2I	0.7565297467844119	0.012138662686360768
GATA3	TNF	0.8285637558799369	0.012138662686360768
ZNF483	TRAP1	0.8337806250908868	0.012138662686360768
CEBPE	TPM4	0.8847932063604678	0.012138662686360768
ZNF432	PALM	0.7535024713904127	0.012138662686360768
CUX1	CXCR4	0.8650061106429646	1.3714214763815846E-8
ZNF644	NUDT19	0.8077255804789397	1.4739215175263443E-4
TBP	NUDT13	0.8337078525105787	0.012138662686360768
ZNF232	TTF1	0.7970984734851978	0.012138662686360768
NFIL3	SERTAD2	0.8018603525891468	1.3714214763815846E-8
AKNA	TP63	0.8681624371428771	0.012138662686360768
STAT6	HS3ST1	0.8377499675895154	1.4739215175263443E-4
ZNF823	FFAR1	0.8482091178387172	0.012138662686360768
ZNF354C	TBL1X	0.8517600804800265	0.012138662686360768
ZNF98	PACS1	0.8123157516753177	0.012138662686360768
ZNF2	CCM2	0.8904936609406628	1.3714214763815846E-8
PPARG	RGS1	0.7485632792003656	0.012138662686360768
SP100	SP1	0.8271006021225377	1.4739215175263443E-4
SP100	SP2	0.8179502462311111	0.012138662686360768
RFX1	ZFAND1	0.8059226362487486	0.012138662686360768
ZBTB10	POLDIP2	0.8104022855050141	0.012138662686360768
ZNF365	CA6	0.7920829917207804	1.4739215175263443E-4
ZEB1	MMP24	0.8986796805948558	0.012138662686360768
KLF8	SBK1	0.7715250966505453	0.012138662686360768
ZNF831	TRIP12	0.7794755282754476	1.4739215175263443E-4
PCGF6	RGS3	0.8446717132277286	0.012138662686360768
BRF2	FAM174B	0.8980793848087841	1.5661633260277696E-6
MXD3	MXD4	0.7671019401362491	0.012138662686360768
ZNF766	YIPF5	0.8421450257994426	0.012138662686360768
TIGD1	PPP1R15B	0.8082583682842603	0.012138662686360768
CREB5	APBB3	0.8171195086680646	1.4739215175263443E-4
TSHZ1	NSA2	0.8586748889593402	1.4739215175263443E-4
ZNF500	ESR2	0.8196232392720836	0.0
ZNF253	ERCC1	0.8384187175080667	0.012138662686360768
RELB	ZFYVE9	0.7831376973727767	0.012138662686360768
RREB1	NEIL2	0.9095859829946047	0.012138662686360768
CHCHD3	ORMDL1	0.8755385429568723	0.012138662686360768
ZNF157	SLAMF6	0.8906285188408297	0.012138662686360768
AHRR	FOXD1	0.8439037895801107	0.012138662686360768
ZNF8	HBQ1	0.8741334730268291	0.012138662686360768
SALL2	ZNF687	0.795098793077199	1.5661633260277696E-6
ASCL3	ATP6AP1	0.7750621733111411	1.3714214763815846E-8
LIN28A	CDK2AP2	0.9850206355023653	0.012138662686360768
ZNF814	STEAP3	0.7858347863616703	0.012138662686360768
ZSCAN18	EMP3	0.8134783222947852	0.012138662686360768
ETV6	KIAA1328	0.8017494070987261	0.012138662686360768
ATF6	ATP13A4	0.7878225030640762	0.012138662686360768
REXO4	VASN	0.844684810355312	0.012138662686360768
ZBTB45	SLC28A3	0.8710315436715146	0.012138662686360768
ZNF3	ZNF8	0.8789126963489725	0.012138662686360768
RARB	RAB6A	0.8059083740448199	1.5661633260277696E-6
SOX5	IFIT1B	0.8237313967463696	1.3714214763815846E-8
HIC2	EPAS1	0.8213829931519957	0.012138662686360768
ETV2	ZSWIM5	0.7680318807734235	0.012138662686360768
ZNF284	RP1L1	0.794205735011703	0.012138662686360768
REL	UBB	0.8343774695894698	0.012138662686360768
HIF1A	CAPRIN1	0.8671197779985602	0.012138662686360768
PRMT3	MCAM	0.8310812943117523	1.5661633260277696E-6
TTF1	TUFM	0.7919183897797604	1.4739215175263443E-4
IKZF4	TTC21A	0.815137916771199	0.0
ZNF311	GPR180	0.8143801961425486	0.012138662686360768
ZNF285	SAP130	0.8015053576962167	1.4739215175263443E-4
FOSB	GPATCH2	0.9306613053475388	0.012138662686360768
ZNF789	CMYA5	0.8100280679016763	0.012138662686360768
CBX2	LDHA	0.7892366185561775	0.012138662686360768
ZBTB39	FKBPL	0.8189910158655233	1.4739215175263443E-4
ZNF678	VN1R5	0.8334162436323472	1.4739215175263443E-4
ZNF518A	ZNF501	0.7944036911599727	0.012138662686360768
ZNF518A	ZNF571	0.9201011461756425	0.0
ZNF2	DPF2	0.8042917649846814	0.012138662686360768
NR3C2	LY9	0.7982377840819469	0.012138662686360768
ZNF324B	ADCY6	0.762082129842609	0.012138662686360768
ZNF157	SLC1A1	0.7936802399462133	1.5661633260277696E-6
LBX2	ACBD3	0.7362058446961623	0.012138662686360768
RARB	RBBP7	0.8063972605964164	1.4739215175263443E-4
ZNF691	FH	0.8281456158509026	0.012138662686360768
ZNF142	LGR6	0.7710375726288116	0.012138662686360768
ZNF155	BMI1	0.92203877720617	1.5661633260277696E-6
E2F8	FEN1	0.8144483060945363	1.4739215175263443E-4
ZNF766	TYRO3	0.8050677484712397	1.4739215175263443E-4
ZNF527	LAG3	0.8251123359865733	0.012138662686360768
ZNF319	GTPBP2	0.8693390254889476	1.4739215175263443E-4
STAT1	ST3GAL5	0.8834217926194693	0.012138662686360768
STAT1	ST3GAL1	0.8531450034821649	1.4739215175263443E-4
PPARG	TPX2	0.8074226028794812	0.0
ZNF326	TPD52L1	0.826892984101247	1.5661633260277696E-6
NFIC	MRPL47	0.7480298842457274	0.012138662686360768
TCF7	CTRC	0.7715318964705364	1.4739215175263443E-4
PRDM1	PRDM5	0.7690468132318007	0.012138662686360768
ZNF425	NKX3-1	0.8180144211454131	0.012138662686360768
ZFAT	GTF2IRD2	0.8730418832369178	0.012138662686360768
ZNF708	SLC37A3	0.7893342874588427	1.5661633260277696E-6
STAT3	SMS	0.927337983150645	1.4739215175263443E-4
TGIF2	PRKAB2	0.8564134409335672	0.012138662686360768
ZNF506	NME1	0.8009162840596566	0.012138662686360768
PBX2	PRKD2	0.8224292369328421	0.012138662686360768
PBX2	PRKD3	0.7767653662377435	0.012138662686360768
ZNF177	DAGLA	0.8716262622147448	0.012138662686360768
ZNF184	GCAT	0.8976046253836237	0.012138662686360768
THAP8	ANTXRL	0.7447345564831579	0.012138662686360768
STAT1	NR1I3	0.7826527798647331	0.012138662686360768
ZNF432	SLU7	0.9054086128775272	0.012138662686360768
GMEB1	HNRNPAB	0.8855076635106081	0.012138662686360768
HOXB6	NFKBIZ	0.839597197261629	0.012138662686360768
ETV1	PTBP2	0.7798752085395714	1.4739215175263443E-4
ZNF26	C15orf39	0.8327806487998549	1.4739215175263443E-4
NR2C1	NUDT7	0.8738845328493255	1.4739215175263443E-4
ZNF195	MYO19	0.8725690127241842	0.012138662686360768
ZNF223	AGPAT5	0.821313130395018	1.4739215175263443E-4
GLIS2	GNG11	0.7778264376627683	1.4739215175263443E-4
AHCTF1	PPARGC1A	0.8535947989825703	0.012138662686360768
ZFP1	UBAP2L	0.81547940791115	0.012138662686360768
NACC2	MLYCD	0.7712699544919948	0.012138662686360768
ERG	ANKMY1	0.8610916289464079	0.012138662686360768
RORA	CD6	0.839181457273509	0.012138662686360768
CREB3L1	ABCB7	0.8363965773899334	0.012138662686360768
TEAD2	CHPF	0.8396344702096206	1.5661633260277696E-6
ZNF30	CHST14	0.7737808130563596	0.012138662686360768
ZNF121	NUF2	0.7817373432786734	0.012138662686360768
ZNF184	GGA2	0.8143310710032087	0.0
ATF1	GANAB	0.7346359746506078	1.4739215175263443E-4
ZNF45	AATK	0.8074960207498197	1.4739215175263443E-4
RFX8	CUL9	0.8547980816957312	0.0
HIVEP2	ANKRD52	0.8518419000143294	0.012138662686360768
HIVEP1	PMS2CL	0.7827300758852117	0.012138662686360768
RBCK1	RBM15	0.8645428725455498	1.4739215175263443E-4
ZNF644	MED15	0.9174236691298002	0.012138662686360768
