"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"WP4753"	"WP4753"	"Nucleotide excision repair"	44	-0.258310092493023	-0.720142378335008	0.888507718696398	1	0.998452012383901	8517	"tags=47%, list=38%, signal=29%"	"RFC2/ERCC2/RFC5/RFC4/RBX1/PCNA/ERCC6/ERCC8/CDK7/RFC1/DDB1/ERCC4/MNAT1/CCNH/RAD23B/CUL4A/RAD23A/RFC3/GTF2H2/GTF2H2C/POLE2"
"WP474"	"WP474"	"Endochondral ossification"	62	0.230950004893906	0.718398334903278	0.953316953316953	1	0.998452012383901	3068	"tags=18%, list=14%, signal=15%"	"BMP7/ACAN/GLI3/FGF2/PTH/PLAT/FGFR1/PTCH1/ADAMTS4/PTHLH/COL10A1"
"WP4808"	"WP4808"	"Endochondral ossification with skeletal dysplasias"	62	0.230950004893906	0.718398334903278	0.953316953316953	1	0.998452012383901	3068	"tags=18%, list=14%, signal=15%"	"BMP7/ACAN/GLI3/FGF2/PTH/PLAT/FGFR1/PTCH1/ADAMTS4/PTHLH/COL10A1"
"WP2815"	"WP2815"	"Mammary gland development pathway - Involution (Stage 4 of 4)"	10	-0.350700033746155	-0.716496315694879	0.828264758497317	1	0.998452012383901	2194	"tags=30%, list=10%, signal=27%"	"MMP9/TP53/CDH1"
"WP481"	"WP481"	"Insulin signaling"	157	-0.211109437503942	-0.715735331083253	0.993710691823899	1	0.998452012383901	2179	"tags=10%, list=10%, signal=9%"	"GAB1/RPS6KB1/MAP3K4/RHEB/PTPRF/FOS/FOXO3/EGR1/RPS6KA6/SORBS1/PRKAA2/SLC2A4/GRB14/SHC2/RHOJ"
"WP2261"	"WP2261"	"Glioblastoma signaling pathways"	81	-0.230575432345434	-0.714587749121667	0.95142378559464	1	0.998452012383901	4215	"tags=21%, list=19%, signal=17%"	"CCNE1/MDM2/PTEN/PIK3C2B/FGFR2/SRC/PDGFRB/CDKN2B/NF1/FOXO4/MAPK3/MAP2K3/TP53/GAB1/FOXO3/CDKN2C/EGFR"
"WP231"	"WP231"	"TNF-alpha signaling pathway"	92	-0.225332026342984	-0.712591020444429	0.967320261437909	1	0.998452012383901	963	"tags=4%, list=4%, signal=4%"	"BCL2L1/PLK1/CCL2/SELE"
"WP2290"	"WP2290"	"RalA downstream regulated genes"	12	0.321141404082864	0.709921191805731	0.841986455981941	1	0.998452012383901	6920	"tags=42%, list=31%, signal=29%"	"RAC2/HRAS/EXOC8/NRAS/RAC3"
"WP5272"	"WP5272"	"LDL- influence on CD14 and TLR4"	24	-0.285877654073812	-0.709545426246543	0.875862068965517	1	0.998452012383901	1110	"tags=33%, list=5%, signal=32%"	"CREB3L2/TLR4/CREB3L4/RELA/IL10/CD14/CREB5/CCL2"
"WP2291"	"WP2291"	"Deregulation of Rab and Rab effector genes in bladder cancer"	16	0.299914490404753	0.707892582079236	0.85876993166287	1	0.998452012383901	3707	"tags=31%, list=16%, signal=26%"	"MLPH/RPH3A/EXPH5/TBC1D10A/SYTL3"
"WP111"	"WP111"	"Electron transport chain: OXPHOS system in mitochondria"	104	0.208275780869693	0.706780243297783	0.984334203655353	1	0.998452012383901	6972	"tags=48%, list=31%, signal=33%"	"SLC25A27/NDUFA4/NDUFAB1/COX8A/SLC25A4/ATP5PO/SLC25A6/UQCR11/COX6C/SLC25A5/COX11/NDUFA12/COX5A/SURF1/ATP5PD/ATP5PF/NDUFB8/ATP5F1E/UQCR10/UQCRFS1/SDHC/SDHD/COX5B/NDUFB2/NDUFB9/NDUFA1/COX4I1/COX6B1/ATP5MC2/UQCRQ/COX17/ATP5MC3/NDUFA8/ATP5F1A/NDUFS3/UQCRC1/ATP5ME/ND3/NDUFA5/NDUFA11/NDUFC2/NDUFC1/NDUFA13/ATP5F1D/COX7A2/COX7A2L/NDUFS7/COX7C/NDUFB7/UCP3"
"WP3680"	"WP3680"	"Physico-chemical features and toxicity-associated pathways"	63	0.225461455592317	0.704280663555261	0.958536585365854	1	0.998452012383901	5656	"tags=38%, list=25%, signal=29%"	"NEFM/NEFH/PFN2/WNT11/MYLK/GRIA1/PLCG1/DVL1/CDKN1A/WNT16/TGFA/ELK1/AXIN1/TMSB4X/PFN4/FZD7/FZD6/SOD1/MYC/AKT1/CDKN1B/NEFL/FZD3/FZD4"
"WP4534"	"WP4534"	"Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms"	47	-0.250490211144452	-0.702973696764985	0.940140845070423	1	0.998452012383901	3704	"tags=45%, list=16%, signal=37%"	"LATS1/ACTA1/MST1/SGMS1/MAP4K3/ACTG1/PAK6/BUB1B-PAK6/MAPK8/ITGB4/TEAD1/WWTR1/MAP4K5/PAK1/ACTG2/SRC/CTNNA1/TEAD2/PAK5/CDH1/ITGB6"
"WP183"	"WP183"	"Proteasome degradation"	62	0.225302586161677	0.700831345824413	0.965601965601966	1	0.998452012383901	6370	"tags=27%, list=28%, signal=20%"	"UCHL1/IFNG/HLA-B/RPN2/PSMA2/PSMD10/PSMA7/PSMB10/RPN1/UBC/PSMB7/HLA-F/PSMB4/PSMD5/H2AZ1/UBA1/PSMB6"
"WP405"	"WP405"	"Eukaryotic transcription initiation"	42	-0.254942333649614	-0.700546630410896	0.92091388400703	1	0.998452012383901	7855	"tags=44%, list=35%, signal=29%"	"ERCC2/GTF2A2/TAF9/POLR2K/CDK7/POLR2H/POLR1D/POLR2B/POLR2J/POLR2A/GTF2E2/MNAT1/POLR1B/CCNH/GTF2E1/TAF5/TBP/GTF2H2/GTF2H2C"
"WP4879"	"WP4879"	"Overlap between signal transduction pathways contributing to LMNA laminopathies"	55	-0.240902758801801	-0.699733746203806	0.936206896551724	1	0.998452012383901	2886	"tags=22%, list=13%, signal=19%"	"TMPO/AGO2/MAOB/CEBPA/BMP2/HES1/MYOD1/KAT2B/TCF7L2/PPARG/HES5/TNFRSF11B"
"WP2526"	"WP2526"	"PDGF pathway"	40	-0.253130944904284	-0.692122989880887	0.940350877192982	1	0.998452012383901	5282	"tags=28%, list=23%, signal=21%"	"WASL/STAT1/SOS1/COX2/MAPK8/PAK1/SRC/PDGFRB/MAPK3/RASA1/FOS"
"WP437"	"WP437"	"EGF/EGFR signaling pathway"	162	-0.202684009192257	-0.688728523428805	0.998439937597504	1	0.998452012383901	6636	"tags=44%, list=29%, signal=32%"	"AP2B1/ABL1/IQSEC1/MAP2K5/PTPN11/EPS15/SOS2/PCNA/SH3GL2/MYBL2/RAF1/JUN/EIF4EBP1/RAP1A/E2F1/ATF1/SP1/DOK2/MAP3K2/PTK2B/USP8/VAV2/LIMK2/SYNJ1/KRAS/DNM1/CBL/CRK/ABI1/CRKL/REPS2/STAM/RAB5A/ROCK1/MEF2D/JAK2/BRAF/MAP3K3/PIK3R2/ERBB2/IQGAP1/STAT1/NEDD4/AP2A1/SOS1/COX2/MAPK8/GJA1/CBLC/VAV3/PTEN/USP6NL/GAB2/PIK3C2B/PTPN12/PAK1/SRC/FOXO4/PTK2/ATXN2/GAB1/RPS6KB1/MAP3K4/AURKA/RASA1/MEF2C/FOS/PTPRR/MEF2A/FOSB/PLCE1/EGFR"
"WP286"	"WP286"	"IL-3 signaling pathway"	49	-0.242437734271197	-0.686273687999949	0.95304347826087	1	0.998452012383901	3660	"tags=18%, list=16%, signal=15%"	"GAB2/SYK/SRC/MAPK3/LYN/CCR3/FOS/CD86/BCL2L1"
"WP5050"	"WP5050"	"TCA cycle in senescence"	10	-0.335546833929346	-0.685537630793266	0.851520572450805	1	0.998452012383901	6970	"tags=60%, list=31%, signal=41%"	"PDP2/GOT1/BRAF/ME2/PDK1/TP53"
"WP5149"	"WP5149"	"Lipid metabolism in senescent cells"	20	-0.287717277906815	-0.684108470442473	0.901581722319859	1	0.998452012383901	3367	"tags=35%, list=15%, signal=30%"	"PLA2G4C/PLA2G4F/PLA2G1B/PTGS2/PLA2G2D/TP53/PLA2G7"
"WP5120"	"WP5120"	"Inclusion body myositis"	11	0.313669993919763	0.679317608745994	0.857142857142857	1	0.998452012383901	8814	"tags=64%, list=39%, signal=39%"	"PSENEN/PSEN2/BACE1/APP/NFKB1/MAPT/NFKB2"
"WP185"	"WP185"	"Integrin-mediated cell adhesion"	101	-0.211709353870012	-0.679091933896536	0.985365853658537	1	0.998452012383901	3288	"tags=16%, list=15%, signal=14%"	"CAV3/PAK1/SRC/RHO/PTK2/ITGAD/MAP2K3/MYLK2/ITGA7/SELENOP/SORBS1/CAPN5/TNS1/ITGA11/MYPN/ITGB6"
"WP2447"	"WP2447"	"Amyotrophic lateral sclerosis (ALS)"	37	0.23217995832633	0.677039550437248	0.960264900662252	1	0.998452012383901	5853	"tags=32%, list=26%, signal=24%"	"NEFM/NEFH/GRIA1/CASP9/BAD/CST3/BAX/TOMM40/SOD1/NEFL/MAP2K2/DERL1"
"WP4255"	"WP4255"	"Non-small cell lung cancer"	72	-0.223752491839547	-0.675126393749024	0.97598627787307	1	0.998452012383901	2194	"tags=8%, list=10%, signal=8%"	"TP53/POLK/FOXO3/RXRA/E2F2/EGFR"
"WP5153"	"WP5153"	"N-glycan biosynthesis"	55	-0.232006312474632	-0.673892847795778	0.960344827586207	1	0.998452012383901	939	"tags=5%, list=4%, signal=5%"	"DPM2/MGAT3/TUSC3"
"WP4211"	"WP4211"	"Transcriptional cascade regulating adipogenesis"	13	-0.314947190786901	-0.673511248162669	0.896739130434783	1	0.998452012383901	1703	"tags=23%, list=8%, signal=21%"	"CEBPA/EGR2/PPARG"
"WP2795"	"WP2795"	"Cardiac hypertrophic response"	53	0.218820535636457	0.672976951611406	0.981264637002342	1	0.998452012383901	5685	"tags=25%, list=25%, signal=18%"	"GUCA1A/FGF2/EGF/PRKCA/MAP4K1/NRG1/IKBKG/TGFB1/MAP3K14/HDAC5/AKT1/CDK9/MAP2K2"
"WP1584"	"WP1584"	"Type II diabetes mellitus"	21	0.267845160255453	0.669933914193474	0.900709219858156	1	0.998452012383901	4694	"tags=29%, list=21%, signal=23%"	"CACNA1A/KCNJ11/IRS1/PIK3R5/PHKA2/SURF1"
"WP384"	"WP384"	"Apoptosis modulation by HSP70"	19	0.2741218319253	0.669415918538564	0.912240184757506	1	0.998452012383901	16344	"tags=100%, list=73%, signal=27%"	"CASP9/FAS/FADD/BID/CASP6/NFKB1/MAP3K1/FASLG/CASP8/CYCS/CASP3/MAPK10/AIFM1/RIPK1/APAF1/HSPA1A/TNFRSF1A/CASP7/CASP2"
"WP2036"	"WP2036"	"TNF-related weak inducer of apoptosis (TWEAK) signaling pathway"	42	0.224586354686348	0.668427740968941	0.963048498845266	1	0.998452012383901	3264	"tags=17%, list=15%, signal=14%"	"BIRC3/TRAF1/CCL5/IL6/RELB/TRIM63/NFKBIA"
"WP4936"	"WP4936"	"Perturbations to host-cell autophagy, induced by SARS-CoV-2 proteins"	18	-0.290422229721238	-0.666810971452755	0.919499105545617	1	0.998452012383901	6848	"tags=50%, list=30%, signal=35%"	"VPS39/RB1CC1/VPS33A/NBR1/ATG2B/PPP1R9A/LARP1/ATG4A/RPS6KB1"
"WP2032"	"WP2032"	"Thyroid stimulating hormone (TSH) signaling pathway"	66	-0.22292563205195	-0.665136505478194	0.986254295532646	1	0.998452012383901	3180	"tags=27%, list=14%, signal=23%"	"JAK2/BRAF/CDK2/PIK3R2/ADCY3/STAT1/GNA12/CCNE1/SRC/MAPK3/CGA/MAP2K3/RPS6KB1/FOS/EGR1/GNAI1/PAX8/RAP1GAP"
"WP2509"	"WP2509"	"Nanoparticle triggered autophagic cell death"	22	-0.273224402245545	-0.664775990913901	0.907342657342657	1	0.998452012383901	7878	"tags=41%, list=35%, signal=27%"	"TSC2/SH3GLB1/CHAF1A/BCL2/ULK2/ULK1/ATG14/ATG3/ATG4A"
"WP313"	"WP313"	"Hepatocyte growth factor receptor signaling"	34	-0.252072226805774	-0.663425589366414	0.94661921708185	1	0.998452012383901	5088	"tags=59%, list=23%, signal=46%"	"PTPN11/PXN/RAF1/JUN/RAP1A/PTK2B/CRK/RAP1B/CRKL/DOCK1/SOS1/MAPK8/PTEN/PAK1/SRC/MAPK3/PTK2/GAB1/RASA1/FOS"
"WP4864"	"WP4864"	"Host-pathogen interaction of human coronaviruses - apoptosis"	22	0.260137759947042	0.661087069947425	0.909302325581395	1	0.998452012383901	6497	"tags=41%, list=29%, signal=29%"	"MAPK11/MAPK13/CASP9/BAD/BAX/AKT1/MAPK12/FADD/BID"
"WP3656"	"WP3656"	"Interleukin-1 induced activation of NF-kB"	10	-0.322290946409398	-0.658455242269223	0.89087656529517	1	0.998452012383901	1801	"tags=50%, list=8%, signal=46%"	"PRKCZ/SQSTM1/UBE2V1/IL1A/AJUBA"
"WP3877"	"WP3877"	"MYD88 distinct input-output pathway"	18	-0.286479270550019	-0.657757916396046	0.928443649373882	1	0.998452012383901	8139	"tags=67%, list=36%, signal=43%"	"TLR9/UBE2V1/JUN/IL1A/MYD88/TLR4/TLR1/TLR6/TLR8/TLR5/TLR7/TLR2"
"WP4538"	"WP4538"	"Regulatory circuits of the STAT3 signaling pathway"	76	-0.214094835241897	-0.65663195758418	0.98135593220339	1	0.998452012383901	3382	"tags=13%, list=15%, signal=11%"	"GHR/LIFR/SRC/PDGFRB/CNTFR/MAPK3/OSMR/IL12RB2/AGTR1/EGFR"
"WP314"	"WP314"	"Fas ligand pathway and stress induction of heat shock proteins"	43	-0.236429604239167	-0.656471994623227	0.956445993031359	1	0.998452012383901	8497	"tags=44%, list=38%, signal=28%"	"LMNB2/MAP2K4/ARHGDIB/LMNB1/TNF/JUN/FAF1/APAF1/RIPK2/BCL2/IL1A/ACTA1/CASP7/MAPKAPK3/ACTG1/MAPK8/DFFA/DFFB/PAK1"
"WP4863"	"WP4863"	"Host-pathogen interaction of human coronaviruses - autophagy"	19	-0.277919067372869	-0.6523352153985	0.917398945518453	1	0.998452012383901	5673	"tags=37%, list=25%, signal=28%"	"PIK3C3/RB1CC1/ULK2/ULK1/ATG3/WIPI1/ATG4A"
"WP3995"	"WP3995"	"Prion disease pathway"	32	-0.250034183072118	-0.651502895796118	0.947089947089947	1	0.998452012383901	2927	"tags=38%, list=13%, signal=33%"	"BCL2/SMC3/SPI1/EP300/CTCF/POU2F2/TBP/MAPK3/PTK2/MEF2C/RXRA/NCAM1"
"WP3850"	"WP3850"	"Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling"	36	-0.245900051881391	-0.651421862976806	0.952212389380531	1	0.998452012383901	6867	"tags=44%, list=31%, signal=31%"	"IGF1R/TNFRSF1A/SMAD3/NEB/PRKAB1/EIF2B2/MSTN/WASL/ACVR2B/PIK3CG/TNFSF9/PDK1/PPARGC1A/PTEN/RPS6KB1/IGFBP5"
"WP5351"	"WP5351"	"Kleefstra syndrome"	29	0.242824595823809	0.650695823680181	0.954436450839328	1	0.998452012383901	440	"tags=3%, list=2%, signal=3%"	"ACTL6B"
"WP5103"	"WP5103"	"Progeria-associated lipodystrophy"	21	0.258914297230917	0.647596052955111	0.91725768321513	1	0.998452012383901	5185	"tags=33%, list=23%, signal=26%"	"KCNJ6/FFAR3/FBN1/TGFB1/BANF1/MUCL3/POLD1"
"WP3678"	"WP3678"	"Amplification and expansion of oncogenic pathways as metastatic traits"	16	-0.287872912641459	-0.645777455318197	0.925399644760213	1	0.998452012383901	3713	"tags=50%, list=16%, signal=42%"	"TNC/VEGFA/PIK3CG/POSTN/SRC/EPAS1/TCF7L2/VCAM1"
"WP4329"	"WP4329"	"miRNA role in immune response in sepsis"	40	-0.235484410262238	-0.643872973186531	0.971929824561404	1	0.998452012383901	6838	"tags=38%, list=30%, signal=26%"	"IL1A/MYD88/TLR4/MIR223HG/MIR155HG/RELA/IL10/TLR8/MAPK8/TAB2/IRF5/MIRLET7I/TLR7/LCN2/VCAM1"
"WP4224"	"WP4224"	"Purine metabolism and related disorders"	23	0.252530863150582	0.643422003440658	0.932714617169374	1	0.998452012383901	7468	"tags=39%, list=33%, signal=26%"	"AOX1/APRT/MOCOS/ITPA/DGUOK/IMPDH1/ADA/ADSL/PRPS1"
"WP4856"	"WP4856"	"Intracellular trafficking proteins involved in CMT neuropathy"	27	0.243270273037273	0.637797676847378	0.95260663507109	1	0.998452012383901	5765	"tags=41%, list=26%, signal=30%"	"RABAC1/PMP22/NDRG1/RAB3A/RAB4B/LRSAM1/MPZ/LITAF/GDAP1/NEFL/RAB11B"
"WP4919"	"WP4919"	"Neuroinflammation"	13	0.277720178659148	0.629388724882136	0.913333333333333	1	0.998452012383901	591	"tags=8%, list=3%, signal=7%"	"NOS2"
"WP49"	"WP49"	"IL-2 signaling pathway"	42	0.210910010667522	0.627723363581522	0.976905311778291	1	0.998452012383901	5900	"tags=33%, list=26%, signal=25%"	"SOCS3/IL2RA/IL2/LCK/JAK3/FYN/HRAS/IL2RB/MYC/RPS6/AKT1/IL2RG/MAP2K2/CCND2"
"WP205"	"WP205"	"IL-7 signaling pathway"	25	-0.247424531347641	-0.619546842700175	0.958974358974359	1	0.998452012383901	963	"tags=12%, list=4%, signal=11%"	"MAPK3/BCL2L1/IL7"
"WP5406"	"WP5406"	"13q12.12 copy number variation"	33	0.222601834937379	0.619146698808975	0.976905311778291	1	0.998452012383901	3773	"tags=21%, list=17%, signal=18%"	"LINGO1/TNFRSF19/SNTA1/TRAF1/C1QTNF9B/SGCA/SPATA13"
"WP244"	"WP244"	"Alpha 6 beta 4 signaling pathway"	33	-0.236144692720677	-0.618628994997127	0.964850615114236	1	0.998452012383901	4892	"tags=30%, list=22%, signal=24%"	"PIK3R2/SOS1/LAMA2/ITGB4/SRC/MAPK3/PTK2/LAMC1/GAB1/LAMB3"
"WP4536"	"WP4536"	"Genes related to primary cilium development (based on CRISPR)"	103	0.183167663329298	0.618086546967332	0.99737532808399	1	0.998452012383901	7290	"tags=37%, list=32%, signal=25%"	"CDK20/DYNLT2B/DYNC2H1/TEDC1/IFT27/KATNB1/IFT57/WDR35/TMEM231/KIF3A/CLUAP1/CPLANE2/INPP5E/BBS4/IFT20/BBS9/FBF1/B9D1/OFD1/IFT43/TCTN2/DYNC2I2/CEP120/CBY1/IFT172/IQCE/IFT70B/DYNLT1/CIBAR1/FUZ/EVC/ARL6/KIF3B/TCTN3/ARL3/CEP19/EVC2/IFT52"
"WP4564"	"WP4564"	"Neural crest cell migration during development"	40	-0.224707118660469	-0.614405176236401	0.982456140350877	1	0.998452012383901	1969	"tags=28%, list=9%, signal=25%"	"EPHB4/PAK6/BUB1B-PAK6/PIK3CG/MMP9/NGEF/PAK1/FOS/PAK5/EPHB2/CDH11"
"WP4921"	"WP4921"	"Mitochondrial complex III assembly"	16	0.260063558479408	0.613831841430043	0.93621867881549	1	0.998452012383901	6532	"tags=50%, list=29%, signal=36%"	"UQCR11/UQCR10/UQCRFS1/UQCC3/UQCRQ/UQCC2/UQCC1/UQCRC1"
"WP1423"	"WP1423"	"Ganglio sphingolipid metabolism"	13	-0.286729307332325	-0.61316760179289	0.943840579710145	1	0.998452012383901	375	"tags=31%, list=2%, signal=30%"	"ST8SIA3/ST3GAL5/B3GALT1/FUT1"
"WP1772"	"WP1772"	"Apoptosis modulation and signaling"	90	-0.194738718096008	-0.61263151313384	1	1	0.998452012383901	7317	"tags=42%, list=33%, signal=29%"	"BMF/APAF1/CASP1/BBC3/BCL2/TNFRSF10B/BNIP3/HSPA1A/MYD88/TNFRSF1A/CASP7/IL1R1/CASP4/MADD/HTRA2/CASP2/MCL1/ADAMTSL4-AS1/PTRH2/XIAP/BIRC2/HRK/SEPTIN4/TNFRSF1B/PRKD1/MAPK8/BCL2L11/DFFA/DFFB/BIK/TNFRSF10C/BCL2A1/BIRC5/MAPK3/TP53/FOS/BCL2L1/BIRC7"
"WP4478"	"WP4478"	"LTF danger signal response pathway"	19	-0.260609558650257	-0.611706113524544	0.949033391915642	1	0.998452012383901	285	"tags=37%, list=1%, signal=36%"	"IL1A/MYD88/TLR4/TREM1/CD14/TLR2/LTF"
"WP391"	"WP391"	"Mitochondrial gene expression"	19	0.249897304907549	0.610258704058948	0.951501154734411	1	0.998452012383901	660	"tags=5%, list=3%, signal=5%"	"CAMK4"
"WP5269"	"WP5269"	"Genetic causes of porto-sinusoidal vascular disease"	37	0.209035040283337	0.609548691106871	0.988962472406181	1	0.998452012383901	704	"tags=5%, list=3%, signal=5%"	"KCNN3/BEND6"
"WP5172"	"WP5172"	"Iron metabolism disorders"	17	-0.264964382355505	-0.600865941042343	0.957142857142857	1	0.998452012383901	5396	"tags=29%, list=24%, signal=22%"	"SLC11A2/FTH1/TFRC/TFR2/TF"
"WP4290"	"WP4290"	"Metabolic reprogramming in colon cancer"	42	0.20027086313631	0.596058477439818	0.988452655889146	1	0.998452012383901	8385	"tags=48%, list=37%, signal=30%"	"PSAT1/PFKL/SUCLG2/ENO1/GPI/GLUD1/G6PD/TKT/FASN/PGK1/PGAM1/SLC16A3/ACO2/GOT2/LDHA/PSPH/PYCR2/PDHA1/SDHB/FH"
"WP4352"	"WP4352"	"Ciliary landscape"	215	0.159827014548098	0.59534761225633	1	1	0.998452012383901	7068	"tags=27%, list=31%, signal=19%"	"TFAP2D/CCDC40/CAMK2A/NEFM/DYNLRB2/TBC1D4/DYNLT2B/NINL/TFAP2C/WHRN/VIM/CTSA/CDR2/EHD3/IFT27/COX6C/GLA/APMAP/IFT57/EIPR1/ECHS1/AGPAT2/CLUAP1/BBS4/VPS4A/YAP1/AAR2/RHBDD2/IFT20/ARHGDIA/BBS9/LSM4/NEFL/IFT22/IFT43/EXOC6B/ARFGAP3/COPS8/DYNC2I2/CALM1/IFT172/IFT70B/DYNLT1/TMED1/ZMYND19/UQCC1/EXOC8/NEK8/NDUFA5/FUZ/ARL8B/H3-3A/COPS5/GDI1/DGKE/PSMD7/AIMP1/COPS7A"
"WP5049"	"WP5049"	"Glycolysis in senescence"	11	-0.282078723133159	-0.594025900942167	0.948943661971831	1	0.998452012383901	2582	"tags=27%, list=11%, signal=24%"	"PRKAA1/HK1/TP53"
"WP2034"	"WP2034"	"Leptin signaling pathway"	76	0.181527095475571	0.587518621681976	1	1	0.998452012383901	4831	"tags=18%, list=21%, signal=15%"	"FOXO1/LEP/SOCS3/PLCG1/IRS1/CFL2/FYN/ELK1/BAD/HRAS/BAX/IKBKG/CCND1/IL1B"
"WP4565"	"WP4565"	"Neural crest cell migration in cancer"	43	-0.211068752602229	-0.58605488711666	0.98780487804878	1	0.998452012383901	5727	"tags=28%, list=25%, signal=21%"	"EPHB4/PAK6/BUB1B-PAK6/PIK3CG/MMP9/SORT1/NGEF/PAK1/FOS/PAK5/EPHB2/CDH11"
"WP3613"	"WP3613"	"Photodynamic therapy-induced unfolded protein response"	27	-0.230836760509448	-0.583400821363172	0.975862068965517	1	0.998452012383901	4777	"tags=37%, list=21%, signal=29%"	"BBC3/ATF6/DNAJC3/NARS1/UBE2E1/BCL2L11/WARS1/DNAJB9/PPP1R15A/ATF3"
"WP5381"	"WP5381"	"Smith-Magenis and Potocki-Lupski syndrome copy number variation"	156	0.160747421561196	0.577341536926534	1	1	0.998452012383901	6014	"tags=26%, list=27%, signal=19%"	"TNFRSF13B/PRDM1/PCK1/GPR85/APBB1/DRC7/PER1/MYO16/RAB39B/PRKN/PPP1R14A/FBXL13/CFL2/IFT27/MYO15A/IFT57/TCTE1/CCDC65/RMI2/BAX/CLUAP1/TNFSF13/MIGA2/YAP1/IL1B/MAP3K14/IFT20/IQCA1/MYC/FOXA1/PEMT/IQCG/IFT22/COPS8/FLII/PRKCI/RHOA/LLGL1/CLOCK/ALKBH5"
"WP2011"	"WP2011"	"SREBF and miR33 in cholesterol and lipid homeostasis"	16	-0.253436215756821	-0.568526552203796	0.966252220248668	1	0.998452012383901	5879	"tags=31%, list=26%, signal=23%"	"PPARA/PRKAA1/MED15/PPARGC1A/ABCA1"
"WP5216"	"WP5216"	"Warburg effect modulated by deubiquitinating enzymes and their substrates"	26	-0.22479132586701	-0.567585065711294	0.982817869415808	1	0.998452012383901	3566	"tags=15%, list=16%, signal=13%"	"G6PC1/SLC2A1/HIF1A/KDR"
"WP5192"	"WP5192"	"Modulation of PI3K-Akt-mTOR signaling by bioactive sphingolipids"	14	0.248075559720409	0.567148667183689	0.970319634703196	1	0.998452012383901	7327	"tags=57%, list=33%, signal=39%"	"ASAH2/S1PR1/AKT1/PIK3CA/MTOR/PLD1/SPHK2/NFKB1"
"WP534"	"WP534"	"Glycolysis and gluconeogenesis"	45	-0.201394107466753	-0.565465527491921	0.996557659208262	1	0.998452012383901	4025	"tags=16%, list=18%, signal=13%"	"FBP2/G6PC1/SLC2A1/HK1/SLC2A4/LDHAL6B/PKLR"
"WP400"	"WP400"	"p38 MAPK signaling pathway"	35	0.194511716552159	0.549768511446255	1	1	0.998452012383901	5140	"tags=17%, list=23%, signal=13%"	"TRADD/MAP3K9/ELK1/HRAS/MYC/HMGN1"
"WP4629"	"WP4629"	"Aerobic glycolysis"	12	-0.258080647273111	-0.548695380578596	0.974955277280859	1	0.998452012383901	3130	"tags=17%, list=14%, signal=14%"	"SLC2A1/HK1"
"WP4324"	"WP4324"	"Mitochondrial complex I assembly model OXPHOS system"	56	0.176463134812254	0.545182935724198	1	1	0.998452012383901	8468	"tags=50%, list=38%, signal=31%"	"NDUFB11/NDUFAB1/DMAC1/NDUFA12/NDUFB8/NDUFB2/NDUFB9/NDUFA1/NDUFA8/NDUFS3/NDUFAF3/NDUFAF6/NDUFA5/NDUFC2/NDUFC1/NDUFA13/NDUFB7/NUBPL/NDUFS4/NDUFA3/ECSIT/DMAC2/TMEM70/NDUFB6/NDUFB4/NDUFA2/FOXRED1/TIMMDC1"
"WP3645"	"WP3645"	"NAD+ biosynthetic pathways"	22	0.213256443427822	0.541947763991694	0.976744186046512	1	0.998452012383901	7773	"tags=36%, list=35%, signal=24%"	"CD38/NAPRT/SIRT2/QPRT/IDO1/NADSYN1/PARP4/SIRT6"
"WP5382"	"WP5382"	"TGFβ/Smad signaling pathway"	12	0.241982407284107	0.53493083355526	0.968397291196388	1	0.998452012383901	2565	"tags=17%, list=11%, signal=15%"	"SERPINE1/SPARC"
"WP5123"	"WP5123"	"Mitochondrial fatty acid oxidation disorders"	19	0.216856585834054	0.529572013938674	0.979214780600462	1	0.998452012383901	6082	"tags=32%, list=27%, signal=23%"	"EHHADH/ECI1/HADHA/SCP2/ACADS/PECR"
"WP531"	"WP531"	"DNA mismatch repair"	23	-0.21515377330272	-0.528041030147838	0.994746059544658	1	0.998452012383901	3310	"tags=52%, list=15%, signal=45%"	"RPA3/MSH2/MLH1/RFC2/RFC5/RFC4/PCNA/MSH6/RFC1/RFC3/EXO1/POLE2"
"WP5118"	"WP5118"	"SMC1/SMC3 role in DNA damage - Cornelia de Lange Syndrome"	11	-0.248999126347748	-0.524364009875037	0.97887323943662	1	0.998452012383901	7713	"tags=64%, list=34%, signal=42%"	"MRE11/SMC1A/MDC1/SMC3/BRCA1/PAXIP1/NBN"
"WP4210"	"WP4210"	"Tryptophan catabolism leading to NAD+ production"	16	-0.222340797234374	-0.498771047730576	0.991119005328597	1	0.998452012383901	3317	"tags=19%, list=15%, signal=16%"	"NMNAT2/AADAT/KMO"
"WP2637"	"WP2637"	"Interleukin-1 (IL-1) structural pathway"	49	-0.175873434614128	-0.497848698993533	1	1	0.998452012383901	6870	"tags=31%, list=31%, signal=21%"	"MBP/IL1A/MYD88/TANK/TAB3/IL1R1/ATF2/RELA/MAP3K3/IRAK2/MAPK8/TAB2/MAPK3/MAP2K3/FOS"
