Regulator	Target	MI	pvalue
RFX8	ATP6V0D1	0.5971518620250608	0.004216573645917876
ZNF142	TAS2R10	0.6225043816417626	5.221130061627832E-8
TEF	METAP1	0.5980294577249353	0.004216573645917876
LCORL	SLAMF1	0.599527086235574	0.004216573645917876
ZNF613	ZNF74	0.5598623724854818	0.004216573645917876
ZSCAN21	CUL5	0.6108603292011118	5.221130061627832E-8
ZNF44	ALG13	0.6257981206808009	0.004216573645917876
NR3C1	BIK	0.6093985072850093	0.004216573645917876
ZNF256	MCOLN2	0.6221584005190695	0.004216573645917876
CDC5L	FAHD1	0.7169788807393457	0.0
VDR	TRIOBP	0.6056563559339841	1.0848683879105536E-4
ZNF286B	CEP120	0.5845882461159544	2.5143863191523508E-6
ZNF551	CR1L	0.6011070376031598	0.0
GLIS2	RYR1	0.6070702538461527	1.0848683879105536E-4
ZNF382	RDH12	0.6664141820143333	0.004216573645917876
HESX1	NOTUM	0.6616307837882182	0.004216573645917876
ZNF331	NOP10	0.636096700924157	0.004216573645917876
ZXDA	SCN11A	0.5920266250983146	2.5143863191523508E-6
CUX2	SLC34A3	0.58884436877525	5.221130061627832E-8
THRB	DOCK5	0.603967778081286	1.0848683879105536E-4
SRF	ERAL1	0.6079364657724701	0.0
HSF5	RBMS3	0.6431103168281194	0.004216573645917876
PBX2	MRPS34	0.6483744361022908	1.0848683879105536E-4
ZFP82	SLC22A1	0.6044893834591747	0.004216573645917876
SALL2	BTBD2	0.6141100316379824	1.0848683879105536E-4
ADNP2	FAM131B	0.6034511342395221	0.004216573645917876
ZFY	TMEM129	0.5990595740826252	0.004216573645917876
TBX21	ZNF217	0.6083663696688586	1.0848683879105536E-4
ZNF846	AP1B1	0.6062905597287587	0.004216573645917876
ZNF205	RANBP17	0.6266948861531885	0.004216573645917876
PRDM5	LCN2	0.5607225366304844	0.004216573645917876
ZFP64	RNF122	0.6228136395733002	1.0848683879105536E-4
MBD4	TMEM185A	0.661314339709767	0.004216573645917876
ZNF501	BMP2	0.6421881451998271	0.004216573645917876
EPAS1	RXFP2	0.6338430242880754	2.5143863191523508E-6
ZNF778	BAG4	0.6055329734936917	1.0848683879105536E-4
ZNF585B	BCL2L11	0.6306157105108526	0.004216573645917876
GATA6	RASSF8	0.6093138376649693	0.004216573645917876
ZNF844	PCGF5	0.5963821976355147	0.004216573645917876
ZNF333	MAP2K4	0.6773229029793726	1.0848683879105536E-4
ZNF275	MECR	0.6475401356942246	0.004216573645917876
BCL11B	AFAP1	0.647178585344095	5.221130061627832E-8
HMGN3	RPL5	0.7120062633884033	0.004216573645917876
ZNF283	USE1	0.6626148752039986	1.0848683879105536E-4
ZNF584	LEMD3	0.6079889337302681	0.0
BCL11B	GOLGA7B	0.6626682139846996	0.0
ZNF365	AFAP1	0.6584669630679519	0.004216573645917876
ETV2	ARHGAP32	0.6359264785248152	2.5143863191523508E-6
MBD2	SDS	0.6372701180630854	0.004216573645917876
ZNF677	APBA3	0.6758866219070632	2.5143863191523508E-6
AHDC1	CETN3	0.6857170310677985	1.0848683879105536E-4
ZNF629	ARFGAP3	0.6158563725756852	5.221130061627832E-8
ZNF773	GPR65	0.6840570920790967	0.0
ZSCAN22	TIMD4	0.6515828186710417	0.004216573645917876
NFE2L2	USP2	0.6334280695381688	0.004216573645917876
ZNF510	SHANK1	0.5996152896155768	0.004216573645917876
PRDM5	IL1R2	0.6207365740867112	2.5143863191523508E-6
ZNF233	RNMT	0.639106268380415	0.004216573645917876
NR1D2	RAP1A	0.6766768857895082	0.004216573645917876
ZNF773	PSMF1	0.6342107833776903	0.004216573645917876
ZNF302	KLHL23	0.5942030269783496	1.0848683879105536E-4
ZNF317	CLASP1	0.5905393676964898	2.5143863191523508E-6
ZNF676	CSRNP2	0.6053428318389037	1.0848683879105536E-4
ZFP30	DIAPH1	0.5954599177270142	0.004216573645917876
ZNF710	PDZK1	0.6036337768861116	0.004216573645917876
TFCP2L1	LYAR	0.6310516152074673	2.5143863191523508E-6
ZNF280D	MAPRE2	0.6206802061735717	0.004216573645917876
ZNF85	FAM104A	0.57767390499276	0.004216573645917876
ZNF426	PSMB8	0.5921650988890099	2.5143863191523508E-6
SCMH1	CKAP2L	0.6298509252533488	0.004216573645917876
ZNF256	ZSCAN18	0.6195858701985607	2.5143863191523508E-6
TP63	KIAA1671	0.6543864253075159	0.004216573645917876
ZNF304	CFP	0.70671310911296	2.5143863191523508E-6
MAFG	LPAR1	0.6214284212952	5.221130061627832E-8
ZNF699	RUFY3	0.6221270066753563	0.004216573645917876
ZNF267	FGD1	0.6099002326231571	1.0848683879105536E-4
NR1D2	NPM3	0.5903922879820143	2.5143863191523508E-6
ATMIN	PIP4K2A	0.6218299948189285	2.5143863191523508E-6
ZNF426	GPR55	0.613096490850692	0.004216573645917876
PBX2	KCNQ5	0.6625769585615809	0.0
TSHZ2	LDB2	0.6195868454393032	5.221130061627832E-8
ERF	FUT2	0.637788770955701	0.004216573645917876
ZNF860	COL19A1	0.6721598831403736	0.0
ZBTB38	CRTAM	0.6212769909717016	2.5143863191523508E-6
ZNF623	DNAJB11	0.633626827145136	2.5143863191523508E-6
ZNF267	GDE1	0.6318511121250163	0.004216573645917876
ZNF713	LRGUK	0.5966178878668091	2.5143863191523508E-6
ZNF280C	ZNF862	0.6255340975588359	0.004216573645917876
THAP9	TM9SF4	0.5788784094941088	2.5143863191523508E-6
TTF1	PABPN1L	0.6245819514356792	0.0
ZNF706	SORCS2	0.6054008895123347	0.004216573645917876
MAFK	ATG12	0.6250819417555358	0.004216573645917876
RAG1	EXOSC10	0.6348793843687498	0.0
ZNF334	FBXO15	0.6586378779403276	0.004216573645917876
ZNF2	ZNF584	0.6429280022428023	1.0848683879105536E-4
RARB	GEMIN7	0.6259108161015627	0.004216573645917876
SP7	PDLIM4	0.6746388994378268	2.5143863191523508E-6
THAP5	TMEM44	0.6328809027168002	2.5143863191523508E-6
ZNF646	KLHL9	0.6134622103996025	1.0848683879105536E-4
NR2E3	SLC5A4	0.6178909318650229	2.5143863191523508E-6
ZNF263	TSHZ1	0.65473071332059	1.0848683879105536E-4
JUND	PXN	0.6286821770541487	0.0
ZGLP1	ACSL4	0.6505832241081748	0.004216573645917876
LHX3	C6orf62	0.6949788537951009	2.5143863191523508E-6
HOXA7	IRF2BP2	0.6260110487442402	0.004216573645917876
ZNF721	NDUFA9	0.6000289482821983	1.0848683879105536E-4
RBPJ	RBMS1	0.7004129245300802	0.0
RBPJ	RBMS3	0.6078842523378556	0.004216573645917876
NR1D2	PMAIP1	0.7061069638453823	0.004216573645917876
ANKZF1	AP4M1	0.7097297032418562	0.004216573645917876
FOS	MLLT1	0.635556655771728	1.0848683879105536E-4
RBPJ	RBM10	0.6528564778730579	2.5143863191523508E-6
RBPJ	RBM44	0.6639597359209655	2.5143863191523508E-6
ZSCAN21	RPS17	0.6399040490955482	1.0848683879105536E-4
MYBL1	CD8B	0.5908808605162087	2.5143863191523508E-6
ZNF677	ARAP1	0.5901842600952224	0.004216573645917876
REL	REM2	0.6018566822932921	5.221130061627832E-8
ZNF675	FECH	0.6195693858508926	2.5143863191523508E-6
THAP6	TXNL4A	0.634215814535578	0.0
E2F2	PACS2	0.6700837860575922	0.0
CASZ1	SLC7A1	0.6764124541951119	0.004216573645917876
ZNF620	PIK3CB	0.6108590203055931	0.0
ZNF25	PTGER2	0.6145170229875725	0.0
TSHZ2	MID2	0.6127743268811828	2.5143863191523508E-6
NR1D2	PMF1	0.6490601205274549	0.0
TFDP2	FRS3	0.6213840632481382	0.004216573645917876
HOXB2	PPP2CA	0.5729565057970921	0.004216573645917876
RAG1	GUSBP3	0.6334988024559624	1.0848683879105536E-4
ZNF792	RUNDC1	0.6173520517393372	1.0848683879105536E-4
GATA3	HSP90B1	0.6494097699530982	0.004216573645917876
ZNF608	AKAP13	0.6017466593549853	0.004216573645917876
EPAS1	SLC2A4RG	0.6081095462754936	0.004216573645917876
TEF	GPS1	0.6699665563888041	1.0848683879105536E-4
ZSCAN2	NUP62	0.641563038231845	0.004216573645917876
ZNF653	ANGPTL4	0.6348874958329266	0.004216573645917876
ZNF248	PI4KA	0.6710478116129381	5.221130061627832E-8
PRDM5	PKP2	0.6336244241621611	1.0848683879105536E-4
PPARD	CA4	0.6527448632647298	0.0
ZNF525	MRPL24	0.6449009398078839	0.0
POU6F1	PHACTR2	0.6113570435881686	1.0848683879105536E-4
NR2F6	NPR3	0.6608835023980301	0.0
SP110	SP3	0.6756755057450061	5.221130061627832E-8
SP110	SP1	0.7234378973730937	0.0
FOXI1	FOXO3B	0.5938044189886308	5.221130061627832E-8
TEAD3	ANO6	0.574277679883469	0.004216573645917876
POU5F1	HSPA12B	0.6531200389138864	0.004216573645917876
PRDM4	PUF60	0.6117824514870704	5.221130061627832E-8
GATA2	GNAT2	0.6003227227512187	1.0848683879105536E-4
MAFB	CX3CR1	0.6463517435610923	0.004216573645917876
ZSCAN12	ZNF613	0.6573433370228323	2.5143863191523508E-6
ZNF75D	TRIM23	0.6582054678323491	2.5143863191523508E-6
ZNF551	HCN2	0.6206553028496775	0.0
PPARD	MAF	0.6299827610661609	1.0848683879105536E-4
ZNF285	ALG10	0.5872819679420986	1.0848683879105536E-4
ELK1	XIAP	0.6326632584131555	0.004216573645917876
HMGN3	TGM5	0.6502810965538954	1.0848683879105536E-4
TP63	DHX33	0.6108193272025899	0.004216573645917876
BAZ2A	XRN2	0.582639864340903	5.221130061627832E-8
AKAP8L	MDM1	0.5881487540285	1.0848683879105536E-4
ZNF683	NEO1	0.6347493830345066	0.0
ZNF490	AACS	0.6606084719328051	2.5143863191523508E-6
ZNF696	CD8B	0.7006098917094011	0.004216573645917876
ATF5	MOV10	0.5903477952322564	1.0848683879105536E-4
ZNF273	SLC27A1	0.5976732157953959	0.004216573645917876
PRDM4	YWHAE	0.6035547463412955	0.004216573645917876
ZNF592	CYP4F12	0.6140559232695263	0.004216573645917876
ZNF703	ALOX5AP	0.6769094203731626	0.0
CHCHD3	TJAP1	0.6685797594272651	0.004216573645917876
MEIS1	SNORA21	0.6466177544257621	0.004216573645917876
ZSCAN22	BICC1	0.6510247512225914	0.004216573645917876
ZNF774	INTS8	0.6400284838049473	0.004216573645917876
ZNF831	BCL11B	0.6726296024472299	1.0848683879105536E-4
ZNF589	SLC2A4	0.5972939496849928	1.0848683879105536E-4
ADNP	CD99L2	0.5746119684347496	0.004216573645917876
FOXI1	TLL2	0.611285795084221	0.004216573645917876
ZNF814	ITGAD	0.6716171337750568	0.004216573645917876
HOXA10	UBE2C	0.582405904721422	0.004216573645917876
RUNX3	TOR1AIP1	0.6183137336105049	2.5143863191523508E-6
ZFAT	FBXO6	0.6195284244816298	1.0848683879105536E-4
ZNF507	TMEM127	0.6193677528163649	0.004216573645917876
THAP10	RHOBTB1	0.6634107914517821	0.004216573645917876
ZNF696	SLC4A1AP	0.603697955736157	0.004216573645917876
ZNF217	HIP1	0.6295212739697664	0.004216573645917876
SP4	SEC14L1	0.6081612393273576	2.5143863191523508E-6
ZNF90	C11orf80	0.7462524363964089	5.221130061627832E-8
ZNF302	VPREB3	0.5805278392690459	0.004216573645917876
IRF7	CCDC82	0.5995201986485696	0.004216573645917876
ZNF93	SYT15	0.6614913060894541	0.0
FOXD4L1	RDH13	0.6148871627365536	0.004216573645917876
ZNF317	CDHR5	0.6594763480401252	5.221130061627832E-8
HSF4	EIF2S2	0.6464467119832685	1.0848683879105536E-4
NPAS2	CD8B	0.6509474542875215	0.004216573645917876
ZNF578	TTC21B	0.6500912879910175	5.221130061627832E-8
ZNF391	ITGB3	0.6053218861871246	1.0848683879105536E-4
ZNF90	EIF5B	0.6849741635647304	0.004216573645917876
ZNF580	WDFY3	0.566906976883997	0.004216573645917876
SP100	SOX7	0.6345125474746554	1.0848683879105536E-4
ZNF275	RYR3	0.584658522751819	5.221130061627832E-8
ZEB2	NR5A1	0.6150835847147162	1.0848683879105536E-4
HOXA9	CCIN	0.6045602914563509	0.004216573645917876
ZNF385A	CNTNAP2	0.6277877726237201	0.004216573645917876
HOXB2	RHOBTB1	0.7041158963606345	2.5143863191523508E-6
FOSB	FOS	0.6466542610916226	0.004216573645917876
ZBTB7B	CPEB3	0.6308760986126506	2.5143863191523508E-6
TFAP2E	FAM118B	0.5950951610163008	0.0
ZNF585B	C20orf203	0.6050495020806984	0.004216573645917876
NFIC	ASB3	0.6228194489473873	2.5143863191523508E-6
NPAS2	AQP7	0.6024382055555204	1.0848683879105536E-4
E2F2	SEC14L3	0.6697758985649643	0.0
ZNF514	NMI	0.6211461003752299	0.0
ZFP3	EXOC1	0.6221792591102309	1.0848683879105536E-4
CENPT	CEBPZ	0.6544778635019467	0.004216573645917876
ZNF530	LY96	0.601729208657294	5.221130061627832E-8
CHCHD3	ABCA13	0.6160056406913755	1.0848683879105536E-4
NFATC1	GAPT	0.5989421155421729	0.004216573645917876
KLF3	PAOX	0.6037817255769263	0.004216573645917876
CGGBP1	ARID4B	0.6499304640399229	0.004216573645917876
RBAK	SLC5A5	0.6183053427910493	2.5143863191523508E-6
HMGN3	MAT2A	0.634972152677352	0.004216573645917876
CAMTA1	MLST8	0.5952903141491378	0.004216573645917876
ZNF75A	ASGR2	0.6713247175855361	0.004216573645917876
ZNF254	ZNF253	0.6417878841941224	0.0
ZNF557	ZNF567	0.5852332958793998	1.0848683879105536E-4
NFATC2	SULT1A1	0.6566832137340264	0.004216573645917876
ZNF8	RNU4ATAC	0.6249934545370295	1.0848683879105536E-4
ZKSCAN4	NCKAP1	0.5870367976826356	0.004216573645917876
FOSB	RSPH3	0.6049370244699457	0.004216573645917876
ZBTB34	ERAP2	0.6587178979833812	1.0848683879105536E-4
ZNF551	C1orf216	0.6403124387628909	0.004216573645917876
ZNF627	RAB8A	0.6760199945640624	1.0848683879105536E-4
ZNF391	PTPN23	0.6878736965765893	5.221130061627832E-8
ZNF16	ZBED2	0.6410001205066115	0.004216573645917876
ZNF846	CSNK1G2	0.6188841922700035	1.0848683879105536E-4
ZNF846	CSNK1G1	0.630295225667556	0.0
ZFP1	HERC2P2	0.5911149726089505	0.004216573645917876
GTF2IRD2B	LMTK2	0.6885028989873622	1.0848683879105536E-4
FOXD2	ARL5C	0.679419898645896	0.004216573645917876
MITF	SHCBP1	0.6437680078689371	2.5143863191523508E-6
ZNF718	LYRM2	0.6419161513059193	0.004216573645917876
ZNF576	METTL5	0.6206660188936927	0.0
RORC	SIRPG	0.712514509593715	5.221130061627832E-8
CTCF	TADA2A	0.6343473266996238	0.004216573645917876
FOSL2	RCC1	0.6300096294260118	0.004216573645917876
RFX5	TIMM8B	0.630313235452614	1.0848683879105536E-4
ZBTB1	LIMK2	0.6337263543990654	1.0848683879105536E-4
STAT4	ZNF622	0.5991863191844894	0.004216573645917876
ZHX3	GRN	0.6774585303258943	0.004216573645917876
RELA	RIN3	0.6949856319461721	0.004216573645917876
ZNF671	RABIF	0.6313817200473846	0.004216573645917876
LEF1	CTLA4	0.6370990457406466	0.004216573645917876
HOXA9	EML2	0.6633403831430323	2.5143863191523508E-6
ZNF599	SIGLEC7	0.5993858802899399	1.0848683879105536E-4
MTF2	RIBC2	0.6314350034665931	0.004216573645917876
ZNF467	IGLL1	0.6616105837448107	5.221130061627832E-8
RBCK1	FBXO15	0.576559839508944	0.004216573645917876
ZNF703	TNRC6B	0.6225172465280912	1.0848683879105536E-4
ZNF616	CLSTN2	0.6031635036633224	0.004216573645917876
HSF5	ARHGAP11B	0.6331197912734389	0.0
ZNF177	AKT2	0.6302435033838395	0.0
ZBTB24	NNT	0.6342545102107778	0.004216573645917876
FOXD4L3	SLC29A3	0.5823840516487586	1.0848683879105536E-4
SCML4	S1PR5	0.6110153074822579	2.5143863191523508E-6
ELF5	MORC2	0.6323503392049103	0.004216573645917876
ZNF468	CCDC22	0.7055130393245379	0.004216573645917876
POU5F1B	CCR8	0.635062840529905	1.0848683879105536E-4
ZNF883	NDST3	0.6139159793682993	1.0848683879105536E-4
THAP5	CILP	0.6325777743237893	0.004216573645917876
RFX3	STX12	0.6046838570427001	1.0848683879105536E-4
RFX3	STX17	0.5865290915779072	5.221130061627832E-8
MYNN	C6orf226	0.6291165229106946	0.004216573645917876
TFCP2	DAGLA	0.614524866799342	0.004216573645917876
GRHL2	SOX12	0.5616538559414374	0.004216573645917876
HSF1	TCF20	0.6070328336416816	0.004216573645917876
SNAPC5	HEXIM2	0.6039896348391738	1.0848683879105536E-4
ZNF211	PSENEN	0.6245972326276795	5.221130061627832E-8
ELF1	STARD10	0.5976440051151469	0.004216573645917876
ZNF845	FAM89A	0.6573930979230121	0.004216573645917876
ZNF324	RAPH1	0.6474226821551211	0.004216573645917876
MTF1	AMDHD1	0.6554816881290757	0.0
ZNF317	MOV10L1	0.634282172560224	1.0848683879105536E-4
MXD4	RPL4	0.6062476684015792	0.004216573645917876
SNAPC4	GABARAPL2	0.663524474851673	1.0848683879105536E-4
ZNF675	MED9	0.6139589574411819	0.004216573645917876
ZFP91	TMEM91	0.6224762778510498	1.0848683879105536E-4
ZNF131	ANKRD13C	0.606102864014814	0.004216573645917876
ZNF512B	DDAH2	0.6448351257419733	0.0
ZNF439	TARBP2	0.5906434872818618	1.0848683879105536E-4
ZBTB44	ZNHIT6	0.6471928758930565	1.0848683879105536E-4
NCOA3	ITM2C	0.6097805934046145	2.5143863191523508E-6
ZNF467	RMND1	0.6171510356768964	2.5143863191523508E-6
RORC	CDK5R1	0.6582972048253042	0.004216573645917876
KLF5	RNF217	0.6426605530213401	0.0
E2F5	AKAP10	0.6251591739264819	1.0848683879105536E-4
THAP11	KBTBD11	0.5915198262399	1.0848683879105536E-4
PPARD	IL1R2	0.6926951954335582	2.5143863191523508E-6
SON	CHRNA7	0.5893054959619737	1.0848683879105536E-4
TEAD2	TAF1C	0.6393365030166809	0.004216573645917876
PRR12	PLK2	0.6210447187672189	0.004216573645917876
TEF	NXF3	0.6424454711682377	2.5143863191523508E-6
ZNF45	LUZP1	0.6699447806329205	0.004216573645917876
ZNF90	ART4	0.6310412448334964	0.004216573645917876
ZNF707	NEXN	0.6039977586810181	0.0
RHOXF1	OR52K2	0.6333348472885254	0.004216573645917876
PLAG1	CCDC88A	0.6884599658078786	2.5143863191523508E-6
NPAS2	GZMK	0.6173240191761895	1.0848683879105536E-4
KLF8	AKT1	0.6730132900093183	2.5143863191523508E-6
ZNF624	CPSF2	0.5646103096821921	0.004216573645917876
MYB	KIF7	0.6276988251262117	2.5143863191523508E-6
ZNF146	HSPG2	0.6186265085167979	2.5143863191523508E-6
ZNF443	FAM106A	0.6447326904505593	5.221130061627832E-8
ZNF365	SEMA4C	0.6135874273896693	0.004216573645917876
KDM5B	BCL2L12	0.6040458662745037	0.0
MIXL1	SPINK2	0.6600616137410251	2.5143863191523508E-6
ZNF304	TSPAN9	0.5883170350502552	0.004216573645917876
ZNF683	SGCD	0.6137058414037662	1.0848683879105536E-4
THYN1	KTN1	0.6150369090213923	1.0848683879105536E-4
ARNTL	CD14	0.6405503830404273	5.221130061627832E-8
AEBP2	ADSL	0.6039203011132326	0.0
ZNF563	TOMM20L	0.6314531849535217	2.5143863191523508E-6
MYBL1	IDI2	0.6395237147767485	0.004216573645917876
CGGBP1	PGRMC1	0.6496542544908661	1.0848683879105536E-4
TRAFD1	NUCB1	0.6165482284330831	2.5143863191523508E-6
ZNF641	TNFRSF10B	0.5897650286728696	0.004216573645917876
NR6A1	NPEPL1	0.6262318325633054	0.0
THAP1	AQP11	0.6126919693469844	0.004216573645917876
KLF10	TPX2	0.6462674806562271	0.0
CREB3L1	NAT10	0.6540368448701793	1.0848683879105536E-4
LEF1	CXCR5	0.5846147476721539	0.004216573645917876
CEBPA	SAMD14	0.6623450940615342	0.0
NR1H2	GIMAP8	0.605519374967718	1.0848683879105536E-4
ZNF500	ZNF224	0.6334775768176939	1.0848683879105536E-4
ZNF696	PPP1R13B	0.6297561566498246	1.0848683879105536E-4
HOXB6	HOXB3	0.7010142467567365	0.0
HOXB6	HOXB5	0.6687748778958928	0.0
ZNF75A	ZNF286B	0.6178775806038831	0.004216573645917876
ZNF778	MPP4	0.6290920682286092	1.0848683879105536E-4
ZNF860	CPM	0.5541671229015328	0.004216573645917876
ZNF530	PIGS	0.6254307361096835	0.004216573645917876
IRF4	YIPF4	0.6700024187797518	0.004216573645917876
CREBZF	RRN3P1	0.6076254767622759	5.221130061627832E-8
ZNF804A	CLEC4E	0.6171218024282766	2.5143863191523508E-6
TTF1	BUB1	0.6360691842002704	0.004216573645917876
ZNF326	TRMT61B	0.6689052296287633	0.004216573645917876
ZNF580	PPP2R1B	0.631090452599719	2.5143863191523508E-6
ZNF428	LPCAT2	0.6635367123128842	0.004216573645917876
ZNF395	CELSR2	0.6826790892100385	0.004216573645917876
MXD4	UAP1	0.6107366120587984	0.004216573645917876
IRF4	PGAM2	0.6183951898612463	1.0848683879105536E-4
PRR12	KDM5D	0.6007786933091808	0.004216573645917876
THYN1	MELK	0.6166029479872182	0.004216573645917876
ZBED3	TRPV2	0.6435115868583747	1.0848683879105536E-4
POU5F1B	EXT1	0.6713211518524885	1.0848683879105536E-4
ASCL3	ASAP1	0.6370358733223684	0.004216573645917876
ZHX3	DUSP8	0.6002147158666877	0.004216573645917876
FOSL2	UNKL	0.6251765358682585	0.004216573645917876
SP2	SP100	0.7080565072066154	0.0
ZBTB3	CEACAM6	0.6254639365121595	0.004216573645917876
AKAP8	TSR1	0.5745139691377936	1.0848683879105536E-4
SP2	SP140	0.6479293548713303	0.0
ZNF33B	ARFGAP3	0.6362664641713732	2.5143863191523508E-6
ZNF781	NUFIP1	0.5791244666096438	2.5143863191523508E-6
ZNF878	HMGCS1	0.5983859908313782	1.0848683879105536E-4
ZBTB7A	TCEA2	0.6018250479805248	0.004216573645917876
ZNF281	RNF139	0.5861416401062431	0.004216573645917876
NCOA1	DYNC2H1	0.6360845027029323	0.004216573645917876
VDR	VHL	0.573192307647212	0.004216573645917876
HOXB2	CKAP2L	0.6162292018624329	5.221130061627832E-8
AEBP2	SLC9A5	0.6196718705055563	0.0
GMEB2	KDM1A	0.6761671782682854	2.5143863191523508E-6
HSF1	THOC6	0.6869117141288112	0.004216573645917876
OTX1	C1R	0.6031214614590448	0.004216573645917876
KLF6	TOP2A	0.6280224794745676	0.004216573645917876
KLF8	CHPF	0.6193118866066729	0.004216573645917876
SP2	SPAG4	0.5638367162358103	1.0848683879105536E-4
ZNF700	LDHAL6A	0.6330097325833837	1.0848683879105536E-4
FOS	ADARB1	0.5974472092522107	5.221130061627832E-8
ZNF789	STARD8	0.5917786066044793	1.0848683879105536E-4
CEBPE	EBF3	0.5673851126487957	0.004216573645917876
ZNF577	TMEM87A	0.7028916506545246	2.5143863191523508E-6
PROX2	BCL10	0.6721181935002041	2.5143863191523508E-6
PAX6	RNF103	0.6308999890344127	0.004216573645917876
TP63	CD28	0.6161993461112779	2.5143863191523508E-6
ZNF16	C1orf131	0.647815381871347	1.0848683879105536E-4
NPAS1	SIGLEC5	0.669497383354536	0.004216573645917876
MBD1	GBP1	0.6353917892228276	0.004216573645917876
ZNF611	SEMA3C	0.6302155113488966	2.5143863191523508E-6
ZNF385D	CFP	0.6237606094076702	1.0848683879105536E-4
KLF1	TMOD1	0.6387552646359992	0.0
CREB3	SLC5A3	0.6346689827160672	0.004216573645917876
LYL1	CCDC78	0.622155494071837	0.0
ZNF639	ZNF225	0.5960119365566623	0.004216573645917876
ZNF222	SMAP1	0.6644009585746631	1.0848683879105536E-4
ZNF84	APAF1	0.6499855465307153	0.004216573645917876
ZNF584	CNNM2	0.6112937341094834	1.0848683879105536E-4
SNAPC2	PCSK7	0.6522750570453815	0.004216573645917876
AKAP8	TMEM231	0.6666021883920307	2.5143863191523508E-6
ZSCAN21	PRR7	0.604092218286234	0.004216573645917876
E2F5	TMEM169	0.5793808741357384	1.0848683879105536E-4
ZNF654	PERP	0.6471798229064787	0.004216573645917876
NFAT5	POLE4	0.6509708321753004	0.0
DEAF1	SNORD33	0.5990434407335345	2.5143863191523508E-6
ZNF761	BANK1	0.636550963410962	0.004216573645917876
ARNTL	CHST15	0.6881328260697552	1.0848683879105536E-4
ZNF471	TMEM115	0.6185579335273597	0.004216573645917876
SPIC	SLC4A1	0.62771984138584	0.004216573645917876
ARNTL2	ASMTL	0.5982828831852265	1.0848683879105536E-4
MEF2C	XPNPEP3	0.6202125601357485	2.5143863191523508E-6
REPIN1	PRKG2	0.6187020743293112	0.004216573645917876
E2F3	GJC2	0.6608889456884725	0.004216573645917876
ALX3	OTUB1	0.6175210748762751	0.004216573645917876
SOX13	PLEKHO2	0.6116799105402559	0.004216573645917876
ZNF529	MRPL24	0.5850628778634261	1.0848683879105536E-4
ATF3	AADAT	0.6918397042504311	2.5143863191523508E-6
ZNF696	LHPP	0.6416746062910283	0.004216573645917876
ZNF48	IFI44	0.6533150615357883	2.5143863191523508E-6
ZNF446	ULBP1	0.6282237653633354	1.0848683879105536E-4
ZNF227	SNAI3	0.6225968678251806	5.221130061627832E-8
CEBPE	DYSF	0.6127923825233283	1.0848683879105536E-4
KCMF1	TFCP2L1	0.6692276924346205	2.5143863191523508E-6
NAIF1	BCAS4	0.6399436401234853	0.004216573645917876
BAZ2B	AURKA	0.6767579211578795	2.5143863191523508E-6
ZSCAN16	NDUFS8	0.6224207242438298	0.0
ZNF791	CCDC15	0.6377609465697517	0.0
