nodeLabel	mIDH1_filtered_25k	Cluster_NR_filtered_25k	distance
EMID1	0.256787322515663	0.2051842704154	-0.032
RPS4Y2	0.053590747870968	0	-0.032
MAGEB2	0.0537912258431366	0	-0.0321
NEU2	0.0537912258431366	0	-0.0321
NPS	0.0537912258431366	0	-0.0321
PIGZ	0.0537853596217778	0	-0.0321
POTED	0.0537128904632541	0	-0.0321
ANAPC11	0.0538504601884558	0	-0.0322
GABARAPL2	0.196826785736942	0.144306050130997	-0.0322
HLA-A	0.0538440102023399	0	-0.0322
HMOX2	0.053868049470964	0	-0.0322
RAP1GAP	0.45635713899886	0.406340964972246	-0.0322
SND1	0.409061047393107	0.358564816202251	-0.0322
RAB43	0.352006560821056	0.300769790414595	-0.0324
SPA17	0.445348674767764	0.394973273182438	-0.0324
TLE1	0.388551597090478	0.337665817990557	-0.0324
ZCWPW1	0.348258885988057	0.296954372508462	-0.0324
TARBP2	0.353261954214514	0.301587156505164	-0.0327
TAS2R3	0.493938796976517	0.443647183352263	-0.0327
ARVCF	0.0547777565461005	0	-0.0328
LRRC7	0.0546944649128665	0	-0.0328
MDM4	0.466717047576162	0.415986645957698	-0.0328
MUC15	0.0547946415003297	0	-0.0328
TAF1	0.352326267507362	0.300407244950469	-0.0328
VPS72	0.263069020619586	0.210355477446232	-0.0328
ABCB11	0.0548286960104562	0	-0.0329
SLC6A9	0.330333019361534	0.278114920774333	-0.0329
DDX3Y	0.0549517435081237	0	-0.033
OR14A16	0.256108609869575	0.2029940020187	-0.033
PGAP2	0.373984323313283	0.321992613800061	-0.033
RDX	0.488449246575524	0.437569779771208	-0.033
TSPY3	0.0550645098184592	0	-0.033
MRPS5	0.0551106931674848	0	-0.0331
RASGRP3	0.055106046511633	0	-0.0331
SLC19A3	0.0552581402029741	0	-0.0332
TDRD7	0.0552674227380418	0	-0.0332
ACOT9	0.0555010133108505	0	-0.0333
NUDCD2	0.257404173769101	0.203889159547063	-0.0333
ACSL6	0.473813361926594	0.422282484210483	-0.0334
ENY2	0.407556577651423	0.355374966205103	-0.0334
NIPSNAP3A	0.0555525450847443	0	-0.0334
POLDIP2	0.0556121580816292	0	-0.0334
SETD4	0.197284565364599	0.143022793520807	-0.0334
SPRY3	0.416172053253914	0.364002252279243	-0.0334
RPA1	0.642469989566282	0.592430035608673	-0.0335
UNCX	0.437684322877614	0.385708472721717	-0.0335
IRF9	0.555851630628028	0.5048481543863	-0.0336
PPOX	0.0558708467078695	0	-0.0336
SULT1A1	0.0558659377512077	0	-0.0336
TADA1	0.432393052441298	0.380103024323813	-0.0336
DUSP8	0.450923535947178	0.398785517024892	-0.0337
KDM5D	0.0559923578431194	0	-0.0337
PPP1R12B	0.0560494672606015	0	-0.0337
TFAP2D	0.428519457578854	0.376161868830014	-0.0337
IL21R	0.318553055400526	0.264953984932265	-0.0338
PXDN	0.0561541042502023	0	-0.0338
IGF1R	0.0563280288460864	0	-0.0339
ALDH4A1	0.0563752141935097	0	-0.034
MLNR	0.40400705708256	0.350994790996883	-0.034
PKP1	0.257522252264968	0.203083379676777	-0.034
ZNF564	0.400273244318355	0.347196572208825	-0.034
KRTAP10-10	0.0566091673602343	0	-0.0341
SSTR2	0.455571480935188	0.402815293986177	-0.0341
KRTAP13-1	0.056650798941755	0	-0.0342
CHAF1B	0.456003452712999	0.403055414119633	-0.0343
EMC2	0.211081932268342	0.155677385943001	-0.0343
RFFL	0.0567999913977206	0	-0.0343
THAP11	0.260674500714392	0.205825599447171	-0.0343
DGKK	0.257839782237008	0.202756395882511	-0.0344
RGL2	0.260669543059674	0.205672607958219	-0.0344
SNAPC5	0.255385155867339	0.200198201293459	-0.0345
ASB11	0.363314718109411	0.308955178750466	-0.0346
KLK13	0.057351696005195	0	-0.0347
KRTAP3-2	0.057351696005195	0	-0.0347
ZBTB46	0.321107719548412	0.266187456764831	-0.0347
AURKB	0.434726266248554	0.380816345147295	-0.0348
BTK	0.306615613173818	0.251452891613706	-0.0348
CREBL2	0.431187781501849	0.377183936637968	-0.0348
DYNLL1	0.705200311605174	0.653939801936217	-0.0348
PCID2	0.0575289116605465	0	-0.0348
OR2V2	0.349507052668562	0.294646532148191	-0.0349
ZNF189	0.256704348461637	0.200742869963814	-0.035
INPP5A	0.0579571349413074	0	-0.0351
AKAP1	0.058144617935377	0	-0.0352
PHLDB2	0.325217610509202	0.269693771667224	-0.0352
ABL2	0.489817535642286	0.435682984295692	-0.0353
BRAP	0.370675257738491	0.315274767841154	-0.0354
PLXNA4	0.258214644635086	0.201720778188793	-0.0354
VAPA	0.303170806025342	0.24713260510916	-0.0354
PTPRH	0.130323637467673	0.072419813707653	-0.0355
RAX2	0.436266444232314	0.381385585568349	-0.0355
ZBTB33	0.407207565943245	0.352094067921746	-0.0355
CCDC105	0.0587167937341962	0	-0.0356
SLC18A1	0.0587184896071604	0	-0.0356
TAS2R40	0.261108817333036	0.204381268972975	-0.0356
ZBTB6	0.111403998781534	0.0532113525638995	-0.0356
ASCL1	0.058768508139918	0	-0.0357
G0S2	0.351367968878284	0.295440064518095	-0.0357
OXTR	0.0587908267293396	0	-0.0357
PGRMC2	0.0587442076980456	0	-0.0357
PHF1	0.255912219441798	0.199025878297745	-0.0357
TFDP1	0.41004215508334	0.354641347096537	-0.0357
TMEM11	0.0588555012448434	0	-0.0357
DNAJC27	0.254898717474085	0.197897566129751	-0.0358
IRF2	0.443365144282585	0.388112805251446	-0.0358
LBX1	0.350251699607558	0.294104181393691	-0.0358
PER2	0.254382560456885	0.197338902066269	-0.0358
PUM1	0.138222493001382	0.0799657810046955	-0.0358
SNCAIP	0.347357347056324	0.291228275351276	-0.0358
B3GALT4	0.0590372123682621	0	-0.0359
HCST	0.122147855554255	0.0637030647572451	-0.0359
FOXA2	0.430601942772566	0.37489934347641	-0.036
RBM15	0.457393233035469	0.402043605567214	-0.036
ZNF609	0.420313078961906	0.36451816317017	-0.036
GYS1	0.306689309101359	0.249637769450128	-0.0361
HOXD12	0.325267965285049	0.26849141330091	-0.0361
SNTG1	0.257114883453689	0.199676575975968	-0.0361
DPF3	0.53469154437814	0.479797974029441	-0.0362
ERLIN1	0.261366755846648	0.2038554703508	-0.0362
MACC1	0.543636414808003	0.488723717400468	-0.0362
LMO1	0.25809907458021	0.200028057508691	-0.0365
RPL7L1	0.465402204120605	0.40930213005749	-0.0365
CABIN1	0.379481360594321	0.322416320720842	-0.0366
GSX1	0.29511327337022	0.237102116649625	-0.0367
NOC2L	0.427329271808849	0.370580482717549	-0.0367
RNF216	0.0601569749234061	0	-0.0367
ZRANB2	0.134798113210443	0.075289143344679	-0.0367
ATG2B	0.206985100430081	0.147999006888678	-0.0368
NPR2	0.432091731034692	0.37520049115828	-0.0369
TCFL5	0.423283246901356	0.36633634325733	-0.0369
TOLLIP	0.419291486394175	0.362077635908442	-0.037
CD163L1	0.256520344554802	0.197636721371148	-0.0371
OR1B1	0.257284719053493	0.198338975286185	-0.0371
TRPC3	0.256601516526557	0.197749033103277	-0.0371
ZNF134	0.430614040870404	0.373460460895595	-0.0371
FOXP3	0.403418346682781	0.34582621928023	-0.0372
HSPE1	0.523674432314147	0.467221023936886	-0.0372
ANKRD36B	0.134555499438515	0.0742440137754288	-0.0373
BRIP1	0.534583980041652	0.478133162860768	-0.0373
LIN54	0.407558221766063	0.349850370452298	-0.0373
ZNF772	0.372906950791202	0.314816948388749	-0.0373
VOPP1	0.424770113515324	0.367010213934153	-0.0374
DIAPH3	0.380615499172062	0.322015630725072	-0.0377
EPN2	0.0615778645488583	0	-0.0377
SPNS1	0.0618219098671471	0	-0.0378
ZC3H14	0.114741072654519	0.0535547330098692	-0.0378
PECR	0.0618379243711745	0	-0.0379
RFX7	0.0618743639912611	0	-0.0379
FARSA	0.132128492328147	0.0707604583920644	-0.038
PRDX3	0.352902662144565	0.29368403715076	-0.038
RASGRF1	0.117542212466279	0.0560055050208497	-0.038
SMARCA5	0.545141755079236	0.487632698918186	-0.0381
UTF1	0.325912119785688	0.266237195093279	-0.0381
KBTBD4	0.0624040946282756	0	-0.0383
MED28	0.507650844029212	0.449448041220196	-0.0383
OR5T2	0.414104346130674	0.354957278498572	-0.0383
BCL9L	0.422176796395884	0.363070299144205	-0.0384
RCN3	0.257779630144216	0.197051160420611	-0.0384
ABCC1	0.0627824008866663	0	-0.0385
HOXA4	0.350336392997221	0.290338889466369	-0.0385
MRPL24	0.43109052153668	0.37167454882737	-0.0386
ZNF396	0.300171626305875	0.239580323867766	-0.0386
MAP7D2	0.0631137012037315	0	-0.0388
EMC8	0.0633396618306568	0	-0.0389
MRPS18B	0.131527354576681	0.0688536445545771	-0.0389
ACTL6A	0.585337723352333	0.526903531843798	-0.039
ARPC5L	0.418456788699404	0.358345838726136	-0.039
CHMP2A	0.417711683876437	0.357686406326231	-0.039
FGD4	0.432599060315269	0.372728838221526	-0.039
MCM8	0.553563480617252	0.494869887186033	-0.039
MINK1	0.47097261456289	0.411470400923687	-0.039
MAMSTR	0.44536600100337	0.38548967295195	-0.0391
TCEAL2	0.433844986639039	0.373872157135416	-0.0391
ZNF254	0.334573007875796	0.273600877885413	-0.0391
APOO	0.139185403464077	0.0762386286183518	-0.0392
GTF2E2	0.431027479778557	0.370758725176379	-0.0392
DCAF17	0.374791990787559	0.313907212443405	-0.0393
GNB1L	0.304327076682922	0.242804452158797	-0.0393
ITGAL	0.524184457373461	0.464764823076934	-0.0393
SSX7	0.374187030289903	0.313346384335341	-0.0393
NDE1	0.603147560727951	0.544177778365467	-0.0395
TMEM222	0.064167268408777	0	-0.0395
TUBA3E	0.0642174503730095	0	-0.0395
ZBTB1	0.0641409492205033	0	-0.0395
RHPN2	0.259861460734575	0.197484681499373	-0.0396
CLASP1	0.55131486790235	0.49160116427992	-0.0397
NTS	0.260272952665584	0.197618528607056	-0.0398
LSM2	0.400499462903253	0.33886176843119	-0.04
PLCH1	0.393886676091337	0.332254565445293	-0.04
EIF2B2	0.365300623841493	0.303181830820262	-0.0401
GPR61	0.334345555469377	0.271888575982059	-0.0401
NRK	0.302604483712986	0.239942373618722	-0.0401
CDC25A	0.309730252840516	0.246883447574412	-0.0402
OCIAD1	0.302086142352405	0.239156286956891	-0.0402
RAC1	0.300702968442803	0.237772471396043	-0.0402
CCNK	0.56768870448269	0.507257459048502	-0.0403
SUPT4H1	0.597153506037864	0.536814670295321	-0.0404
TAS2R39	0.337849110096823	0.275080974532213	-0.0404
DFFA	0.449332078186545	0.387342779770177	-0.0406
OR4A16	0.262197637831417	0.19843367581062	-0.0406
REM2	0.378362300836355	0.315675712155504	-0.0406
GTF2E1	0.48037805574735	0.418546289099423	-0.0407
HPS6	0.131721176998204	0.0664447698567969	-0.0407
NAB2	0.424596824252551	0.362204366285552	-0.0407
GMFB	0.266360907944551	0.202232364055253	-0.0408
MRPS31	0.135392791079685	0.069902713868205	-0.0409
MRPS34	0.135190882705737	0.0696996354568384	-0.0409
TIGD5	0.0660837377291257	0	-0.0409
DIABLO	0.266879448725444	0.202551362604798	-0.041
RANBP3	0.137750586638792	0.0721860811018927	-0.041
ZSCAN21	0.379429324592255	0.31599533339536	-0.0411
DLL1	0.409816650974008	0.346381981360916	-0.0413
EPS15	0.458661327184297	0.395659521413323	-0.0414
ETAA1	0.263652040715216	0.198782101138032	-0.0414
SAMD9	0.0667687218152412	0	-0.0414
ZCCHC8	0.336004933763602	0.271518450400597	-0.0416
ZSCAN5A	0.266216542566715	0.20098619875726	-0.0416
HMMR	0.308774827471499	0.243850380983416	-0.0417
SEPHS2	0.0672478181151449	0	-0.0417
SNX6	0.279409964961461	0.214232375483229	-0.0417
ZNF512B	0.510552268426913	0.447369845018617	-0.0418
NDP	0.414288519667154	0.349933097135953	-0.042
RYBP	0.30180028268313	0.236390820299724	-0.042
SAP30BP	0.30505094857939	0.239691769296662	-0.042
ANK1	0.487063350639704	0.423236210937482	-0.0421
BZW2	0.337585825085167	0.272314316018014	-0.0421
CBX7	0.594734595824595	0.531951343061772	-0.0421
PPP6C	0.409470282705883	0.344883821212884	-0.0421
ZNF16	0.360460516635984	0.295444667180905	-0.0421
DAXX	0.134937348364344	0.0675630146032443	-0.0422
KLF3	0.462854886836172	0.398667795613987	-0.0422
GPR3	0.426275194372175	0.361600538354085	-0.0423
MED20	0.500097596150959	0.435999115900158	-0.0424
WDR81	0.145604835266967	0.0779371309217239	-0.0425
KREMEN1	0.457091452268748	0.392245124487887	-0.0426
PPP6R3	0.137933689903675	0.0700589536647851	-0.0426
DNMT3L	0.395088074722298	0.329545187435943	-0.0427
PCNT	0.480952314950695	0.416253784466207	-0.0427
NPHP4	0.138512377725467	0.0703697627964718	-0.0428
FMNL1	0.136013763054095	0.0677614059868996	-0.0429
PBX1	0.453492388362503	0.388224040070174	-0.0429
ZNF177	0.135112103092991	0.0668133010635233	-0.0429
LZTR1	0.399976821865726	0.334123729677956	-0.043
SPOCK2	0.438299579291595	0.37283323686963	-0.043
PLK4	0.431437920698987	0.365698451874294	-0.0431
SPSB3	0.503232630225345	0.438232065931942	-0.0431
GRB10	0.335887015013734	0.268927569725896	-0.0433
MCM3AP	0.144240164994952	0.0753198609838818	-0.0434
COL1A1	0.34038256645027	0.273170788991082	-0.0435
OR5A2	0.362036537329329	0.294924065070585	-0.0436
SLC7A5	0.131809496427134	0.0625275788853154	-0.0436
ITGB3	0.33289196332938	0.265400000650531	-0.0437
TSC22D4	0.140431571981825	0.0709811287075523	-0.0437
ZNF638	0.437968842137155	0.371398995949239	-0.0437
FAH	0.141612217713804	0.0721386227242127	-0.0438
SIRPB2	0.13268072697638	0.0631058423940355	-0.0438
ZNF574	0.475840248317781	0.409521922979102	-0.0438
CKS2	0.416386088177348	0.349401254108865	-0.0439
HSF4	0.305739990071019	0.237606387533761	-0.0439
CCNH	0.404424112118822	0.337114744719061	-0.044
GIGYF2	0.228943781274208	0.159909886997519	-0.044
PGRMC1	0.136331842115152	0.0664845204225118	-0.044
RHBDL3	0.36312372881055	0.295265556815009	-0.0441
SF3B6	0.580516898991631	0.514744942150697	-0.0441
DACH2	0.334561271022167	0.26636018535793	-0.0442
OR52E6	0.33709189152806	0.268886330902791	-0.0442
CARD16	0.0710277233843948	0	-0.0444
GALR2	0.280395729368535	0.211299923928956	-0.0444
NSMAF	0.386544730051225	0.318391663267358	-0.0445
TXN	0.440435584800139	0.372752235235445	-0.0445
EXOSC10	0.423773561177298	0.355875625835114	-0.0446
PDE8A	0.134888401404145	0.0640930755248426	-0.0446
ZNF549	0.414546169166206	0.34654759567565	-0.0446
ZNF555	0.306127665356425	0.237117209196033	-0.0446
PSPC1	0.359700348959864	0.291031736908374	-0.0447
RASIP1	0.228206314823571	0.15822933319197	-0.0447
S1PR4	0.40293451712781	0.33466263999786	-0.0447
ARMC7	0.133477974674429	0.0624325889745655	-0.0448
GNAI2	0.427421176182974	0.359193355235596	-0.0448
MRPL2	0.284039306267731	0.214467244539581	-0.0448
SNRNP40	0.612668036165879	0.546218272846446	-0.0448
ABLIM3	0.507549089547017	0.439994566053279	-0.0449
NFIX	0.310694188267124	0.241056552852451	-0.045
SLC25A23	0.131448830112338	0.0601581366040342	-0.045
STK26	0.138633209472707	0.0673897859180861	-0.045
CAB39	0.139537584323893	0.0681157721061813	-0.0451
XPOT	0.228819447866207	0.158286954297751	-0.0451
CD82	0.133117606365281	0.0615025510657012	-0.0452
TDP1	0.139432521052493	0.0678942619181569	-0.0452
TFAP4	0.504196503657747	0.43621822833933	-0.0452
YARS	0.142738742087421	0.0712939502739561	-0.0452
ABCB7	0.136955366413957	0.0651995690996824	-0.0453
ACAT1	0.13777789654953	0.0661066964064762	-0.0453
ADD3	0.142003853194954	0.0703577360108093	-0.0453
HRH1	0.363263699754308	0.293722899481457	-0.0453
MRPL18	0.228850148557369	0.15808142035819	-0.0453
COX5B	0.463785904657377	0.395022960196079	-0.0454
OR1M1	0.227090401624958	0.155620822479314	-0.0457
CENPW	0.227151004174559	0.15558613786668	-0.0458
ZNF324B	0.386243798303837	0.316166445411291	-0.0458
AHCY	0.142725211611037	0.0701637582231164	-0.0459
GMNN	0.482897434127173	0.41372128163824	-0.0459
MRPL34	0.321929590010051	0.250733121479161	-0.0462
FAHD2B	0.227022589748628	0.154820769686237	-0.0463
NAT9	0.133486032666704	0.0602997422769267	-0.0463
XPO5	0.137913270931859	0.0647938478370727	-0.0463
BRDT	0.377514018299817	0.306538777597916	-0.0464
EXOSC4	0.595158381176373	0.52621560052794	-0.0465
GLYR1	0.143949247300368	0.0706502643198098	-0.0465
BSG	0.232788228780759	0.160168703531936	-0.0466
ITCH	0.232364211642103	0.159704720399734	-0.0466
MSRA	0.140285261884594	0.0668242176502935	-0.0466
CKAP2	0.310277780981132	0.238216709593489	-0.0467
MCM3	0.384922419993669	0.31358696632924	-0.0467
CDH1	0.540897018814124	0.470972269886735	-0.0468
SOX6	0.558891122065674	0.489179421258094	-0.0468
VDAC3	0.139304546128898	0.0655153047516611	-0.0468
EME1	0.225279586617613	0.152208127862399	-0.0469
RALA	0.131798072075401	0.0578224282964088	-0.0469
TRAPPC6A	0.138021564828797	0.0639956804295931	-0.0469
TRIP12	0.229881189177849	0.156799534554963	-0.0469
ALAD	0.134323492956524	0.0601928726878256	-0.047
EIF4G2	0.230310064910433	0.157090074150607	-0.047
HTR7	0.361912356570503	0.289989236937598	-0.047
NDUFB3	0.453017858654616	0.381874914584264	-0.047
ERMP1	0.0748905835619041	0	-0.0471
GLRA1	0.130927760530547	0.0564545442593234	-0.0472
PES1	0.281420384898983	0.208422468855375	-0.0472
ZNF683	0.278893256668478	0.205818557666383	-0.0472
DGKD	0.342441292939015	0.269925250925677	-0.0473
RNF20	0.383696263891454	0.311490130792434	-0.0473
UBR4	0.143675606632964	0.0692062332924847	-0.0473
RGS7BP	0.222534881529817	0.14853507729617	-0.0475
SCARNA1	0.132759662387752	0.0576959993358253	-0.0476
YWHAZ	0.51301362424195	0.441510172554115	-0.0477
MED19	0.231712546586628	0.157392448258069	-0.0478
CYSLTR1	0.279492839776631	0.20540343779539	-0.0479
GEM	0.279625117248336	0.205654478838391	-0.0479
MAST3	0.388486388541902	0.315298101575496	-0.048
RNF10	0.461031122671557	0.388678673416526	-0.048
TOP2A	0.627212155136854	0.556433607332428	-0.048
PIP4K2A	0.291068304070995	0.216877552053265	-0.0481
ZNF354C	0.47956583948279	0.406973777871412	-0.0482
SLC2A11	0.143710085014197	0.067781656591061	-0.0483
CGA	0.318265125461648	0.243900951984441	-0.0484
HMGA2	0.223677213045184	0.148292397891274	-0.0485
AGPAT5	0.365135081106585	0.290936003773887	-0.0486
ANKRD17	0.236146748893751	0.160657099768938	-0.0486
BCAR3	0.127555880912675	0.051144776898177	-0.0486
SYNJ2	0.135799175509887	0.0593560744888406	-0.0486
FPGS	0.349001914543068	0.274467074959722	-0.0487
HBA1	0.279593404146916	0.204443289618627	-0.0487
PREX1	0.407167997447136	0.333195521059615	-0.0487
RGS16	0.36737940372201	0.2930158978275	-0.0487
ATG13	0.354634147379543	0.280035487579739	-0.0488
OPTN	0.367385518367149	0.292913769731295	-0.0488
WAS	0.488460436889124	0.415124807839418	-0.0488
GTF2H2	0.37789004529815	0.303395354810056	-0.0489
PLIN3	0.356661297050223	0.28196428102806	-0.0489
M6PR	0.431885620425568	0.357775564097982	-0.049
ZNHIT1	0.138309866659838	0.0613715058306875	-0.049
GGH	0.0776344412106574	0	-0.0491
PIGS	0.138267430748501	0.0611111253122362	-0.0491
TIMMDC1	0.284652945094467	0.208958976470564	-0.0491
LCORL	0.389218915549454	0.314401869493348	-0.0492
MLLT6	0.461599065889317	0.387443172317839	-0.0492
RAD51	0.409554327454345	0.334939625725992	-0.0492
RAD51C	0.22566710682665	0.149296069514893	-0.0492
SMARCD2	0.424343260224965	0.349899538029286	-0.0492
WNK1	0.422008760402072	0.347423016754444	-0.0493
AKAP11	0.392430947693342	0.317334673247725	-0.0494
IFFO1	0.136238897624246	0.0587706347480819	-0.0494
RFC2	0.566167204201358	0.492828483429658	-0.0494
HSPA6	0.22689325252774	0.150050569388869	-0.0495
RFC5	0.480771050312075	0.406380369293211	-0.0495
TBC1D14	0.34110373536671	0.265301800496831	-0.0496
TBC1D9B	0.322213220381375	0.246021055730766	-0.0497
VSIG2	0.130312579974851	0.0521366879303527	-0.0498
IRAK3	0.130984590274462	0.0526757493313473	-0.0499
OR5H14	0.350640276331103	0.274485048159225	-0.0499
ZNF140	0.132993438326561	0.0547171869214289	-0.0499
P2RX2	0.141745566742745	0.0634516516413065	-0.05
SLC4A11	0.286520448335789	0.209417956174309	-0.0501
KPNA2	0.142579145253377	0.0639070238584995	-0.0502
MPP7	0.372797051082167	0.296448309775825	-0.0502
NCOA5	0.463709511526796	0.388123475653726	-0.0502
OR2T4	0.135598359074747	0.056900518434784	-0.0502
SGTB	0.137376110201944	0.0587303325401897	-0.0502
R3HDM2	0.134210864061525	0.0553098093153411	-0.0503
UBE2D1	0.282448787424146	0.205095288033645	-0.0503
MKNK2	0.385930579632561	0.309440576419515	-0.0504
AKAP8	0.356667623278835	0.279760023680319	-0.0505
ARPC2	0.572768219032388	0.497925770711597	-0.0505
PHOSPHO1	0.136408957269934	0.0572431268261667	-0.0505
VDR	0.349790630096926	0.272537617361947	-0.0506
ARPC1A	0.587093042746291	0.512040211825571	-0.0507
GTPBP4	0.327773694246121	0.250172183326117	-0.0507
HNF4G	0.374126541235339	0.296963978615675	-0.0507
NCAPH2	0.13521410980952	0.0558392579698633	-0.0507
GTSE1	0.486449045010438	0.410321859955867	-0.0508
GNG3	0.230452457669306	0.151638296026308	-0.0509
MINPP1	0.134886168865951	0.0552408535183091	-0.0509
OR8D1	0.225896664173037	0.147036073896854	-0.0509
OTX2	0.278164956524185	0.199913454939	-0.0509
RNF6	0.328766341061056	0.250978725919382	-0.0509
CSH2	0.0803682740939162	0	-0.051
CSTL1	0.130830962713794	0.0509146662181818	-0.051
LAMA4	0.129704656635494	0.0498387649978679	-0.051
RIN3	0.281713287628071	0.203298870718796	-0.051
RRM2	0.321433936686557	0.24340497621479	-0.051
ATOH1	0.279758337192761	0.201134274649899	-0.0511
LRCH3	0.133294604108333	0.0532899634865109	-0.0511
CD79B	0.221494172602868	0.142248520466952	-0.0512
MUC1	0.451496460340784	0.374404075835903	-0.0512
OR8H1	0.130916424528391	0.0506520267975483	-0.0513
RBM15B	0.392374063005309	0.314593197471216	-0.0513
ZNF217	0.444589368830324	0.367233185539584	-0.0514
ADPRH	0.186333239792091	0.106304704310775	-0.0515
TCF19	0.547553623683063	0.470986133416282	-0.0515
ADRA1B	0.133202420242741	0.0525785409545365	-0.0516
MAVS	0.452651219053416	0.375028410481352	-0.0516
MLLT1	0.394120595564575	0.315944088084007	-0.0516
PVALB	0.131774404226541	0.0510865588074513	-0.0516
SGCE	0.134337424757293	0.0536344098587833	-0.0516
CIZ1	0.465642838604575	0.388003002626922	-0.0517
TLR5	0.130637484886586	0.0497404319666472	-0.0517
ARSH	0.281835977361834	0.202285067260484	-0.0518
MT1X	0.135663534792321	0.0546705944166457	-0.0518
AFG3L2	0.228229249631505	0.147965693079122	-0.0519
CCNL2	0.355148864633595	0.276166098874382	-0.0519
OR4F5	0.227838026218739	0.14763381029997	-0.0519
TSC22D2	0.37232708756678	0.29355026359841	-0.0519
CARTPT	0.134211665457181	0.0529423861328978	-0.052
CCNC	0.439634557622453	0.361264922418449	-0.052
LHX5	0.224709986600999	0.144309091098627	-0.052
TOB1	0.320120278239452	0.24071145501368	-0.052
MYCBP2	0.226176429889836	0.145738749402431	-0.0521
NHLRC2	0.416358390819219	0.337642762857751	-0.0521
PLP1	0.132809722396079	0.0513518904424857	-0.0521
TAAR6	0.324397431467225	0.244829677802114	-0.0521
NFATC1	0.134809602035453	0.0533523098247673	-0.0522
OR7A5	0.414008052161158	0.335149354099708	-0.0522
TRO	0.131729342065844	0.0501186632185605	-0.0522
ALDOA	0.361243147104158	0.281565657613595	-0.0524
TRIB3	0.320523644277625	0.24049482749601	-0.0524
WDR35	0.324488386218968	0.244464228674116	-0.0524
ZEB1	0.394428976926373	0.315153630543538	-0.0524
ZNF804A	0.539477664912334	0.461624149816663	-0.0524
ACTR3	0.5282289840188	0.449861071788814	-0.0526
BCORL1	0.468746399512635	0.389926317406455	-0.0526
OR4K1	0.374682585016344	0.294941519923365	-0.0526
ZNF592	0.474379282162759	0.395599508368832	-0.0526
MS4A12	0.133855852455197	0.0516125028525316	-0.0527
ALDOB	0.0829255425546824	0	-0.0528
C1QL2	0.0828840640963461	0	-0.0528
SLC26A2	0.282837054866551	0.201882545164479	-0.0528
GNAS	0.407100992700628	0.327267585599842	-0.0529
HTR1E	0.282707408115845	0.201591014501299	-0.0529
MCM2	0.443888755953285	0.364372658333181	-0.0529
TGIF2LY	0.280088662480404	0.19901528861405	-0.0529
RNF44	0.230256336259799	0.148331685008351	-0.0531
OR2AK2	0.37418835070496	0.293505642377111	-0.0532
GAPVD1	0.535526161523197	0.456357435990218	-0.0533
ZBED4	0.134806251230612	0.0516485869184191	-0.0533
APOL3	0.443408791953181	0.363161735009181	-0.0534
BARHL2	0.224640138141745	0.142282490763562	-0.0534
