"id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"eigenvalue"	"Page_Rank"	"degree"	"closeness"	"betweenness"	"size"	"nes"	"pval"	"pval.fdr"	"TF"
"ZNF23"	0.704970087912089	2.9136423	3.02748328107873	0.00430458788930577	0.0905935687329083	-2.02449230873128	-47.7060215553525	-7.46764651546029	4	0.25	9	10	2.00159599648678	0.0453281999432767	0.446600576613334	"TF"
"ZNF230"	0.518910439560439	3.999699	2.16440283719104	0.0364678654114056	0.206215556975605	-3.82665075589352	-9.68547599381558	-6.90892960398988	8	0.125	26999	15	2.45847033410882	0.0139530303832176	0.392477875533017	"TF"
"ZNF233"	-1.70291435269231	0.04717482925	-2.20997169011398	0.0329008119370943	0.196809989633619	-3.74240721528803	-47.7060215553525	-7.70823698037822	3	0.333333333333333	11	18	-1.35472951708138	0.17550374997501	0.483109423819881	"TF"
"ZNF235"	0.0735406373626373	3.6726913	0.318612934980056	0.751680144824015	0.877303279598484	-5.88356558433694	-3.68947687375213	-5.28823258793882	5	0.00347222222222222	14607	24	1.79253816577253	0.073046801267293	0.452691915055149	"TF"
"ZNF236"	0.201748437197802	1.65338728725	0.733353214049299	0.467625589188183	0.686395990493412	-5.67715155342621	-42.2289850630913	-8.49349944984597	1	1	0	12	0.825123408938918	0.40930153092089	0.622305388849108	"TF"
"ZNF239"	0.648777945054944	3.78888055	3.18176919936306	0.00283133883830883	0.0800814988439616	-1.66230771163294	-10.3278277538085	-4.48560685168625	20	0.0126582278481013	65353.7562433094	35	2.19629531796635	0.0280708126410512	0.446600576613334	"TF"
"ZNF248"	0.177616780219779	5.83331695	1.41985636493132	0.163407745119442	0.386778175385413	-4.99510498604032	-15.0124025528528	-8.49349944984597	1	1	0	11	2.06051019838419	0.0393497919113788	0.446600576613334	"TF"
"ZNF25"	0.426005554945053	5.790827675	1.56472134270428	0.125537383248199	0.334191883287415	-4.80046991697844	-11.5410918017276	-5.76715675027743	11	0.0384615384615385	15628	23	1.9915277618599	0.0464228962429657	0.446600576613334	"TF"
"ZNF250"	-1.96338292032967	-1.5063879375	-2.44412610662875	0.0190307956617233	0.159057070361256	-3.28886357348486	-41.2462335680368	-7.58072366007926	3	0.333333333333333	3	11	-1.24144722776455	0.214440581621291	0.518363343154915	"TF"
"ZNF254"	0.473227225274726	2.443272375	2.83640641521904	0.00713030956717728	0.109177492076835	-2.45793376971602	-10.7197903723469	-6.3207043897501	2	0.0196078431372549	0	20	0.969723603971074	0.332184281662343	0.585302030332343	"TF"
"ZNF257"	0.399868384615385	3.13581455	2.1693216921568	0.0360670062607573	0.20482988040592	-3.81762240443949	-9.52114414483273	-5.54831228892245	7	0.0277777777777778	21290	24	1.89738424147714	0.0577772439239418	0.452691915055149	"TF"
"ZNF26"	0.235198505494506	5.5119739	1.39216785374193	0.171574677844206	0.396992644324912	-5.03038389411467	-8.12216382907826	-8.69066751475692	1	1	0	8	1.28804601033949	0.197729947423442	0.50041209623937	"TF"
"ZNF260"	0.266095472527472	4.3046093	1.01759749436489	0.314993624966454	0.555033866103592	-5.44457289073478	-6.82374203100378	-5.36525844545113	12	0.00714285714285714	28488.862083015	19	2.69307676985422	0.00707959655472612	0.356136530489761	"TF"
"ZNF263"	-0.332402331868132	3.37717903	-0.920377320979589	0.36290104156177	0.598282122208249	-5.53226127983104	-13.4328852097919	-8.84767126356658	1	0	0	15	1.292049980318	0.196339836507675	0.500079241703309	"TF"
"ZNF264"	0.214216543956045	6.085321675	1.92109427603509	0.0618769802313928	0.23910242373451	-4.25288743790522	-10.5722158553024	-5.3860171901194	5	0.0344827586206897	17459	22	1.37871991169399	0.16798112785443	0.483109423819881	"TF"
"ZNF267"	0.540154703296703	3.3333663	2.42187335307383	0.0200731261345851	0.161780019259241	-3.33340641195417	-13.9355080894898	-6.01870646546726	5	0.166666666666667	3937	9	1.85841693591678	0.0631098290882435	0.452691915055149	"TF"
"ZNF268"	0.244858467032966	4.349860925	1.87686773214481	0.067854413630687	0.23910242373451	-4.32594270051908	-15.1111507754104	-6.06027159572203	3	0.125	986	10	0.711989705099057	0.476471151052632	0.660391732131872	"TF"
"ZNF275"	0.280861928571429	2.595294675	2.40303940355878	0.0209954214667712	0.165446824866082	-3.37087529916452	-39.1191455083613	-5.86783035735054	2	0.0909090909090909	0	14	0.837443123210795	0.402343534761009	0.617237443288446	"TF"
"ZNF280C"	0.307039763736263	4.382661225	1.68908103939607	0.0989967105838199	0.292385965082119	-4.62023282068153	-40.2579578576844	-8.23248562447635	1	1	0	15	1.49744721827223	0.134276929778151	0.471649856964778	"TF"
"ZNF282"	0.3609996	1.35657956	1.08537171645735	0.284264436540903	0.522623902643114	-5.37852535620782	-47.7060215553525	-6.33536563959334	3	0.25	2	10	2.89415503532115	0.00380180397329979	0.321274507140116	"TF"
"ZNF283"	0.405993686813186	3.835194175	1.68410907894333	0.0999608013337449	0.294159420260158	-4.62766678727378	-14.1740009711561	-5.42865313834141	7	0.0217391304347826	4920	14	2.21112256001602	0.0270273510951765	0.446600576613334	"TF"
"ZNF296"	-1.56325739055494	-0.106485710425	-2.43090163211084	0.019644155782628	0.160950298708219	-3.31537015926984	-47.7060215553525	-7.58072366007926	3	0.333333333333333	3	12	-1.03865456771211	0.29896541777966	0.555616134521268	"TF"
"ZNF30"	0.576689489670329	1.685046031	2.21459202562129	0.0325570369803472	0.196126268000259	-3.73379036995268	-40.4197938801503	-6.17507709914372	2	0.142857142857143	0	14	0.516853367667663	0.605258522339926	0.739967342183787	"TF"
"ZNF304"	0.476755120879119	3.6888206	2.68903039137913	0.0104033805377765	0.12541241197894	-2.7798756161786	-18.2558993933562	-5.9919261829819	6	0.2	3938	14	1.69864825777681	0.0893854780214416	0.462536209443122	"TF"
"ZNF317"	0.507006999999998	4.18827195	2.26856484875623	0.0287715543949657	0.187472085053855	-3.63211917487043	-47.7060215553525	-5.86322379765313	4	0.0222222222222222	38	17	1.18320311156819	0.23672866011399	0.529236699646963	"TF"
"ZNF318"	0.409575620879121	2.816780275	2.09024820205643	0.0430059829833225	0.221424902836835	-3.96082040208168	-47.7060215553525	-6.51994309075896	3	0.0172413793103448	20	17	1.87372509447489	0.0609683252889923	0.452691915055149	"TF"
"ZNF32"	0.0250282653846141	3.1847307775	0.0906167484889034	0.928250024210193	0.969492284887338	-5.92802009715961	-4.7514238003464	-7.63512475122792	2	0.142857142857143	0	17	0.25701368820066	0.797168206276734	0.86462648032927	"TF"
"ZNF320"	0.299769906593407	5.659778775	2.76078557883178	0.00866672403255775	0.1169115930568	-2.62452858025443	-8.93954411968059	-7.46764651546029	4	0.25	2955	11	1.82010736950206	0.0687426555585319	0.452691915055149	"TF"
"ZNF324"	0.665403834065933	2.992438865	2.84811364609903	0.00691647338596421	0.107804484873023	-2.43188465456023	-4.7919176473891	-5.32582251892918	6	0.00285714285714286	11730	24	1.75720110648619	0.0788835367440886	0.460927332347812	"TF"
"ZNF324B"	0.638651719780219	3.207814525	1.78082379976913	0.0825477122333403	0.262229932372662	-4.47971830210887	-47.7060215553525	-6.2542508211775	9	0.0588235294117647	123	21	1.99117320827933	0.0464618482291541	0.446600576613334	"TF"
"ZNF333"	0.192990426923077	1.6030854725	1.0554486470401	0.297562529868367	0.536958090319341	-5.40818055847759	-7.00010144164224	-6.63733131285267	2	0.00232558139534884	0	13	0.987714721515263	0.323292382587591	0.57494606166722	"TF"
"ZNF337"	0.296960774725273	4.876812925	1.94551237160009	0.0587747555759297	0.23910242373451	-4.21195617639934	-3.46414332228548	-5.51161318407677	10	0.111111111111111	10785	24	2.16260807625012	0.0305713365635752	0.446600576613334	"TF"
"ZNF34"	0.176685631318681	2.6053044825	0.808828482321275	0.423405502328242	0.650630064656905	-5.62248528393567	-39.9949938917993	-8.23248562447635	1	1	0	15	1.07306665466793	0.283241210898267	0.551214400938633	"TF"
"ZNF346"	0.474278340659341	2.30197065	2.55813691178434	0.0144218316232838	0.143737686150288	-3.05611482545682	-47.7060215553525	-7.46764651546029	4	0.25	21	13	1.96981577689991	0.0488594877552985	0.446600576613334	"TF"
"ZNF350"	0.779547446153847	2.55096666	3.48327632829028	0.00121577022188569	0.0614517425708324	-0.926416438683807	-12.4717942085293	-5.4532871247019	5	0.037037037037037	14594	22	1.58334985847244	0.113341744753046	0.462536209443122	"TF"
"ZNF37A"	-1.87904947423077	-1.01756218175	-2.35410861956321	0.023573206733738	0.175753907503456	-3.46722009487452	-47.7060215553525	-5.75744814659306	7	0.166666666666667	15	14	-0.405251447381157	0.685292691575898	0.787723132457542	"TF"
"ZNF397"	0.0408029747252732	4.052213695	0.119670652013808	0.905343942631883	0.95881944192819	-5.92510572501788	-40.2091142587381	-7.8544194905563	2	0.5	1	20	1.73079518144364	0.0834883016295044	0.462536209443122	"TF"
"ZNF404"	0.61375332967033	2.72266905	3.14715014969712	0.00311303703314156	0.0825221423138894	-1.74447498372159	-38.6814753566525	-6.86967731576703	2	0.0909090909090909	0	9	0.398792578889721	0.690046045636511	0.791660140903485	"TF"
"ZNF407"	0.259959967032965	4.09962345	1.66488145657224	0.103762529321074	0.30040606936258	-4.65623835749123	-40.2106225533894	-8.23248562447635	1	1	0	8	1.95408912367413	0.050690678126259	0.447579913529635	"TF"
"ZNF415"	0.47514279120879	4.6668884	2.69169850979163	0.0103334310039077	0.125340236781251	-2.77414790438005	-14.669932947532	-7.27386052877563	5	0.2	3938	13	2.27575208855983	0.0228608518126442	0.446600576613334	"TF"
"ZNF417"	0.190194868131868	3.16537605	0.984229590838779	0.330927159740297	0.569760310147384	-5.47561143542379	-11.4530409398883	-8.598210403935	1	1	0	30	1.0875146799181	0.276809414470467	0.55018051134205	"TF"
"ZNF419"	0.30869639010989	2.458908775	1.60454548122918	0.116472653050168	0.320252957019444	-4.74405406799064	-3.55277757283241	-7.13248152261598	6	0.25	19428.4927248997	14	1.94159258301504	0.0521864414955903	0.452691915055149	"TF"
"ZNF420"	-0.893315474175825	3.2566226225	-1.59208094159891	0.119250655110841	0.324659779501081	-4.76184464191135	-8.02238825851772	-6.1511062441805	2	0.00555555555555556	0	12	-0.0282664595611171	0.977449631297738	0.985719086723269	"TF"
"ZNF428"	0.668257381263736	-0.16824486925	2.82378918996427	0.0073676515501996	0.109829375990225	-2.48593103754859	-39.9732586539957	-8.23248562447635	1	1	0	11	0.949123700130066	0.342557701785367	0.591258246170935	"TF"
"ZNF436"	0.244090879120879	2.8318695	1.60381687114236	0.116633575530013	0.320435653916509	-4.74509733332617	-40.4727816343486	-7.8544194905563	2	0.5	1	13	1.55745510582945	0.119362471523467	0.462536209443122	"TF"
"ZNF44"	0.726542736263735	5.49199615	3.77283236426475	0.000524247580896168	0.0529888407534771	-0.189352933622515	-39.4459560660183	-5.01512055795588	4	0.03125	175	21	1.30991102483449	0.190225937066772	0.495419691463091	"TF"
"ZNF442"	0.155332917582416	4.517249175	1.01014004018244	0.318508476235634	0.558629239202134	-5.45159479314484	-47.7060215553525	-5.60014669794983	8	0.0277777777777778	171	14	1.75200336404125	0.0797732294691224	0.462536209443122	"TF"
"ZNF444"	0.321033703296703	2.82852695	1.65664795560227	0.105426555503035	0.302996348742058	-4.66838671879696	-4.94307126834618	-8.69066751475692	1	1	0	17	1.26938458557882	0.204303931166941	0.507354762397904	"TF"
"ZNF446"	0.290460087912088	3.6830598	1.05413250771657	0.298157188060786	0.53755825274702	-5.40946700255834	-47.7060215553525	-5.53615877221894	11	0.0333333333333333	392	19	2.12993371087031	0.0331770865218823	0.446600576613334	"TF"
"ZNF449"	0.161764925494506	-0.887682073	0.477366902738482	0.635702686234219	0.808277220861043	-5.8235347112426	-47.7060215553525	-6.95055127868579	2	1	0	13	3.01932742577525	0.00253336576035926	0.321274507140116	"TF"
"ZNF45"	0.448339164835165	2.8866434	1.99779942122209	0.0525799513839162	0.23910242373451	-4.12289970416843	-0.892870246117023	-5.38089299049206	9	0.00628930817610063	32425.5243992257	21	2.98028750484985	0.00287977959711534	0.321274507140116	"TF"
"ZNF460"	-0.0475466043956052	6.57296265	-0.388664646144837	0.699588339128308	0.846802691469694	-5.86000417686222	-39.1417476265052	-5.86783035735054	2	0.0909090909090909	0	18	0.609435878191656	0.542235562698424	0.708035796014021	"TF"
"ZNF462"	0.25710403296703	5.80029995	1.2874230339501	0.205356880520037	0.437821466918927	-5.15814374413511	-42.0051581765173	-6.62085872904894	2	0.333333333333333	0	23	1.05030427154614	0.293578241909713	0.553154929536756	"TF"
"ZNF467"	0.557216060439561	2.465883275	2.47350185338042	0.0177300488413321	0.154793983658971	-3.2296149887896	-6.10519905397967	-5.82258187309258	10	0.0036101083032491	80243.150746149	24	1.7845101568485	0.0743408058747733	0.454432003090922	"TF"
"ZNF468"	-1.41432135994506	1.92056799825	-1.68747639521992	0.0993070148129341	0.292838626774426	-4.62263410259094	-47.7060215553525	-7.8544194905563	2	0.5	1	10	-1.83594852892124	0.0663652694291477	0.452691915055149	"TF"
"ZNF469"	-0.0697765516483511	3.30811813	-0.181552868117267	0.856851828747427	0.934918679021569	-5.91621702533622	-40.0101063251059	-8.23248562447635	1	1	0	17	-2.1957857541764	0.0281072817917385	0.446600576613334	"TF"
"ZNF474"	0.886978502692308	0.90937057825	2.33224564536662	0.02481452755155	0.178442122969028	-3.50979628108781	-5.7650633299699	-6.2220021710725	5	0.25	2955	10	2.14620108362899	0.0318569391741716	0.446600576613334	"TF"
"ZNF483"	-0.182087675824176	-7.163593225	-0.491644153787914	0.625661932091635	0.80114839384001	-5.81697461835442	-12.4336059714888	-6.70662518818396	10	0.1	18508	18	2.00012011034164	0.0454872957071993	0.446600576613334	"TF"
"ZNF485"	0.406750395604396	4.2666026	2.21472816611804	0.0325469560790471	0.19612313839407	-3.7335362615723	-4.88542261281013	-4.78178373147346	15	0.032258064516129	25047.3241283603	19	2.20978276356647	0.0271202425288227	0.446600576613334	"TF"
"ZNF486"	-1.56952803368132	-0.34953021025	-2.13253589479821	0.0391615551549836	0.213113158398789	-3.88475561207733	-6.01340715022202	-5.50358852725174	5	0.0217391304347826	2955	16	-1.05348780982692	0.292117478332253	0.553154929536756	"TF"
"ZNF487"	0.017760032967034	3.90378305	0.102051602658304	0.919226317357834	0.965076684312214	-5.92696912558001	-40.3114966248901	-8.23248562447635	1	1	0	11	2.61128232523437	0.00902033918832867	0.357352965910227	"TF"
"ZNF492"	0.34480665934066	4.0612531	2.09211355018964	0.0428296623637401	0.22125929012948	-3.95749034869721	-5.1738467978766	-5.19109051127343	10	0.0192307692307692	7197.63296703297	14	1.73337400919216	0.0830292140979035	0.462536209443122	"TF"
"ZNF493"	0.54989696067033	0.20030233985	2.07349064672151	0.0446187352373047	0.225201647930018	-3.99063116639602	-47.7060215553525	-6.62085872904894	2	0.333333333333333	0	20	0.815363844601279	0.414864073527346	0.625180753027303	"TF"
"ZNF497"	0.248540934065933	5.10484475	0.919391201563922	0.363410104604315	0.59878448595419	-5.53310775103618	-47.7060215553525	-5.75744814659306	7	0.166666666666667	15	17	2.20831664359087	0.0272222079161998	0.446600576613334	"TF"
"ZNF501"	0.265598357142856	4.186123425	1.57863702731111	0.122307087631816	0.329623305939274	-4.78089738830555	-39.9212487126028	-8.23248562447635	1	1	0	14	1.81292461048428	0.06984344984034	0.452691915055149	"TF"
"ZNF512"	0.0657916593406589	3.47991635	0.351095823509013	0.727361641388662	0.862270796369919	-5.8732166835609	-39.8643590428427	-8.49349944984597	1	1	0	17	0.416507534293046	0.677038655330091	0.782005888714601	"TF"
"ZNF513"	0.590995032967032	5.6865613	3.27599085568719	0.00218193241155326	0.0719910902451038	-1.4361536160003	-4.75324567437066	-7.23923385146606	7	0.142857142857143	11513.8501558486	15	2.59438778210574	0.00947595417326053	0.357352965910227	"TF"
"ZNF514"	0.494893686813185	5.110630175	2.19030409463123	0.034400515590118	0.200233624902151	-3.778932521995	-42.9009978123924	-7.8544194905563	2	0.5	1	17	1.53577666751066	0.124593164106555	0.462663712196303	"TF"
"ZNF516"	0.540568478021977	4.893058275	3.91578611404538	0.000342905006609685	0.0481758047642319	0.183903363247349	-9.74050038190256	-7.11160070019911	6	0.166666666666667	4920	13	1.80116303268139	0.0716771871292784	0.452691915055149	"TF"
"ZNF517"	0.523208543956045	3.340926375	2.58379849258264	0.013536543570069	0.140643458362628	-3.00270384808096	-14.669932947522	-7.27386052877563	5	0.2	3938	15	1.72435512380709	0.0846437536332459	0.462536209443122	"TF"
"ZNF518B"	0.449222577472528	0.9249100675	1.86723384506354	0.0692199680361127	0.23910242373451	-4.34167025352427	-39.8266892994261	-7.14976470314487	1	0.0909090909090909	0	12	0.857508787792699	0.391163760267201	0.611293744481638	"TF"
"ZNF519"	0.51888201098901	5.19689805	2.50278550487538	0.0165143540711626	0.150113679714615	-3.17005036997192	-41.0200960407566	-5.86783035735054	2	0.0909090909090909	0	8	0.910489510240024	0.362564411290142	0.600041041937972	"TF"
"ZNF528"	0.243950576923075	5.429537625	1.44779475115148	0.155478608523814	0.375595008602106	-4.95887672421161	-5.61470355645378	-8.02569121116367	2	0.5	986	11	1.8463059075755	0.0648478004658019	0.452691915055149	"TF"
"ZNF530"	0.530928867032967	2.799531665	1.94097140658055	0.0593413146636925	0.23910242373451	-4.21959995536969	-9.55867033451234	-7.18944318696305	6	0.166666666666667	4490.08505856888	15	1.68762869373994	0.0914825275804997	0.462536209443122	"TF"
"ZNF544"	0.377353993131868	1.03712911875	1.26499871545701	0.213202342597518	0.446701373989816	-5.18431057865466	-39.1625502054411	-6.86967731576703	2	0.0909090909090909	0	19	1.37293676554439	0.169772005732141	0.483109423819881	"TF"
"ZNF552"	0.598619346153846	3.180529425	2.63709713586103	0.0118549588110506	0.133097381024778	-2.89059977831433	-47.7060215553525	-7.03938249238731	7	0.142857142857143	255	20	1.8446359839672	0.065090508831608	0.452691915055149	"TF"
"ZNF554"	0.276067560439558	5.0223368	1.24273424016663	0.221211922374929	0.455770835480985	-5.20987326866475	-39.9410281314938	-8.23248562447635	1	1	0	15	1.38524681123736	0.165977011414454	0.480521730399701	"TF"
"ZNF555"	0.482491016483516	3.419229125	2.79181649178305	0.00800240721769134	0.113049456157648	-2.55651849155282	-41.5592490919539	-6.3733307498189	2	0.2	0	9	1.13754228056815	0.255311660055509	0.538240998191251	"TF"
"ZNF559"	0.488779906593407	4.061291275	2.96707597323639	0.00505802581652693	0.0960918480875741	-2.16339336132097	-38.8827542711655	-5.68684455116114	2	0.0666666666666667	0	12	1.35983750965693	0.173881349576872	0.483109423819881	"TF"
"ZNF561"	0.538095373626374	3.70825315	3.00229809155137	0.0046048982927406	0.0924223813901128	-2.08260808152366	-9.05126868661435	-7.18944318696305	6	0.166666666666667	13453.9718742042	14	2.09873849483435	0.0358399592831967	0.446600576613334	"TF"
"ZNF567"	0.103046696703296	1.70631079	0.326680955748227	0.74561491817375	0.873796103615377	-5.88108831015573	-39.5721351086151	-7.72298313726753	2	0.2	0	16	1.34214328132931	0.179549542681545	0.49087856623028	"TF"
"ZNF569"	0.482627862637362	3.389860675	2.05993841098032	0.0459614873450482	0.228603789626971	-4.01460097437954	-6.95129734632874	-5.58958627562439	9	0.037037037037037	11044.8448747251	16	2.21303195429975	0.0268954427027662	0.446600576613334	"TF"
"ZNF570"	0.275664846153846	2.87730285	1.44004195688242	0.157647923516754	0.379034413478031	-4.96899323341773	-7.57296764476729	-6.92952391148862	8	0.125	9000.26225300328	20	1.6601856484864	0.096877110873765	0.462536209443122	"TF"
"ZNF571"	0.468047884615385	2.126697875	2.17105841925373	0.035926406690081	0.204472927544013	-3.81443092983364	-8.2384250911858	-6.92952391148862	8	0.125	8034.30525994714	17	2.3671554167855	0.0179254035978801	0.436062879360675	"TF"
"ZNF573"	0.438927774725275	2.524254375	2.16164159456432	0.0366946134897698	0.207007676540748	-3.83171194878752	-39.6213241224321	-6.24055011546033	2	0.0294117647058824	0	18	1.21673371535793	0.223705546819126	0.519670828331962	"TF"
"ZNF575"	0.756194916373626	0.6331400515	2.14806813222935	0.03782745503478	0.210284861490172	-3.85651843333571	-40.2801270493646	-6.98561846751313	2	0.2	0	20	0.366855348051644	0.713726919764844	0.808587723557998	"TF"
