nodeLabel	mIDH2_filtered_25k	Cluster_NR_filtered_25k	distance
LUC7L2	0.317641828470452	0.302954432827874	-0.0105
SERPINA11	0.287018483904499	0.271819523582076	-0.0105
ZNF625	0.504966226953907	0.494105046351032	-0.0105
EIF5	0.484743503923871	0.473263057008273	-0.0106
MAR12756	0.277437459386404	0.261837886218351	-0.0106
POU6F1	0.286622460895342	0.27114851646452	-0.0106
TRIP11	0.496630090299991	0.485389199367477	-0.0106
RAB4A	0.410430821028228	0.397412574251525	-0.0107
RP1L1	0.325898821579972	0.311196677019816	-0.0107
BZW2	0.287949336632787	0.272314316018014	-0.0108
CANX	0.56329366090954	0.553130613181588	-0.0108
EXOSC2	0.427439787012377	0.414600174611623	-0.0108
NUP214	0.663257928291326	0.655080065011732	-0.0108
CSTF3	0.713972635259616	0.706663150410349	-0.0109
DIDO1	0.402793829656527	0.389223239983967	-0.0109
SF1	0.626871559539507	0.617920595082499	-0.0109
UBE2N	0.520588003596527	0.509422550705662	-0.0109
AGAP1	0.468590574430407	0.456273323912454	-0.011
CCNK	0.518570484055882	0.507257459048502	-0.011
COMMD1	0.319653166273768	0.304304392675857	-0.011
PALB2	0.498056721901672	0.486270094163024	-0.011
IST1	0.321045206089683	0.305586742577722	-0.0111
OR11H12	0.410903592387518	0.397212528068849	-0.0111
SEC11A	0.638932832046094	0.629924626254267	-0.0111
ZMYM4	0.581715685787675	0.571492169909384	-0.0111
ACTR5	0.531741223958883	0.520386941078639	-0.0112
EXOC5	0.401293949065364	0.387378807222859	-0.0112
GTF2H3	0.533391347364556	0.522017729279401	-0.0112
IGF2	0.442082413599657	0.428931158247835	-0.0112
RPS28	0.578664744610215	0.568208607359758	-0.0112
TRMT1	0.0866168876558462	0.0663528369983627	-0.0112
EOMES	0.541654956656178	0.530359201444067	-0.0113
MAPK8IP3	0.443559151647838	0.430237517846275	-0.0113
MLXIP	0.42904177163922	0.415504476185487	-0.0113
NR1I3	0.0797097477349873	0.0590743385615914	-0.0113
RACGAP1	0.472371084614043	0.45967501278594	-0.0113
ZNF354C	0.420661867102621	0.406973777871412	-0.0113
TAS2R3	0.456721439912465	0.443647183352263	-0.0114
ATP2C1	0.525451551107583	0.513589290124262	-0.0115
BUB1	0.348130938807909	0.332667973234003	-0.0115
DKC1	0.429951604670515	0.416112981800824	-0.0115
DOK4	0.469158643867967	0.456088362888367	-0.0115
EVX1	0.307524295665144	0.291175999234125	-0.0115
NOTCH1	0.292284642423323	0.275698572019538	-0.0115
OR5M3	0.3287094638714	0.312900219736509	-0.0115
SPEN	0.26043362626223	0.24320333373451	-0.0115
TRIM28	0.600865009684598	0.590545305366312	-0.0115
ZNF746	0.330984534747593	0.315228528490811	-0.0115
PDE6C	0.31194112246089	0.295600041046046	-0.0116
ATP5B	0.322913624392015	0.306610716010555	-0.0117
MYO18A	0.486542789188814	0.473562236052334	-0.0117
ZFP3	0.429558266518611	0.415441859312977	-0.0117
ZNF517	0.509507277054161	0.4970087914855	-0.0117
VAPB	0.267490531261511	0.249981311203786	-0.0118
ASCC3	0.393863405533078	0.378786662774219	-0.0119
FANCM	0.284384646862542	0.267106506470227	-0.0119
MED18	0.505479895276621	0.492624333513953	-0.0119
MYO6	0.41119891966876	0.396400239847636	-0.0119
RBBP4	0.587873322565738	0.576722651876522	-0.0119
CHD4	0.549771114135744	0.537698115365448	-0.012
CSTF1	0.708651598301929	0.699726114961587	-0.012
KDM3B	0.392131158102284	0.376818947455418	-0.012
LHX6	0.512818614006869	0.50001737238335	-0.012
RUVBL2	0.552181511689211	0.54016699325082	-0.012
BCL2L13	0.290602491242175	0.273133876463437	-0.0121
MRPL24	0.387152187262747	0.37167454882737	-0.0121
PPP1R13L	0.526649162532887	0.513931738671625	-0.0121
RPH3AL	0.379080286005458	0.363337066136389	-0.0121
SF3A1	0.713301176600741	0.704350941681817	-0.0121
SOX12	0.515182301826446	0.502268708702986	-0.0121
TNK2	0.268569750279386	0.250707317329069	-0.0121
ABLIM3	0.454352174105817	0.439994566053279	-0.0122
HES2	0.29541663600083	0.277900833333255	-0.0122
MLST8	0.470122674633702	0.456153744278299	-0.0122
MSN	0.342894767564803	0.32634416975396	-0.0122
PPBP	0.327288770388715	0.310372262122149	-0.0122
U2AF1	0.53986600594371	0.527267491892603	-0.0122
GNB1	0.596756123695696	0.585149596502045	-0.0123
MAR08049	0.327566654885202	0.310569951422818	-0.0123
MORF4L2	0.55064724319582	0.538173653812466	-0.0123
NPR2	0.390969975720806	0.37520049115828	-0.0123
PRPF6	0.714893253537058	0.705727811442504	-0.0123
CTSB	0.37712448388228	0.360942490614353	-0.0124
GREM1	0.392534572522824	0.376711552625132	-0.0124
HOXD1	0.399841466866768	0.384176297213372	-0.0124
METAP2	0.421797536495362	0.406512443212849	-0.0124
ZNF185	0.449952092699492	0.435325720537674	-0.0124
IARS	0.422536348057764	0.407129914229422	-0.0125
RHOG	0.34280248238405	0.325779205596739	-0.0125
TARDBP	0.474012754984784	0.459675752907278	-0.0125
ZNF134	0.389547043502286	0.373460460895595	-0.0125
ZNF578	0.262591885309092	0.244023148421348	-0.0125
ZSWIM7	0.390518428016324	0.374423234720334	-0.0125
AGPAT5	0.308717239039601	0.290936003773887	-0.0126
CXXC1	0.476854372808607	0.462406140314813	-0.0126
FOXM1	0.557014720510911	0.544131623057273	-0.0126
LEO1	0.548342574677768	0.535275235777464	-0.0126
PPM1G	0.30934857663645	0.291555192815684	-0.0126
ZNF200	0.455015621113931	0.440136170788813	-0.0126
CUEDC2	0.339358703306471	0.322059561025019	-0.0127
PSMB10	0.462767613144985	0.447901397433105	-0.0127
ZNF557	0.264711812361446	0.245920014721702	-0.0127
CCL1	0.289107037179308	0.270652425393089	-0.0128
LAMP2	0.298566972210254	0.280189359807556	-0.0128
LOXL4	0.0869714829074086	0.0643605433950791	-0.0128
RAP1GAP2	0.313380131961228	0.295353095278688	-0.0128
SETD2	0.474751017431426	0.460026105725562	-0.0128
SMC3	0.570299219537257	0.557498164450784	-0.0128
VPS29	0.300266470812957	0.2819274742421	-0.0128
ZC3H15	0.621179261513353	0.609391744815366	-0.0128
ZMYM5	0.263591755896407	0.244537849816449	-0.0128
NOD2	0.492215221319882	0.477604145022576	-0.0129
TCF7L1	0.380179344181642	0.363338904044762	-0.0129
WDR5	0.588433225886606	0.575738317767952	-0.0129
ZBED3	0.388980425160233	0.372408854871755	-0.0129
ZNF646	0.459017041723619	0.443772421579971	-0.0129
CCNB2	0.318553417894293	0.300337278079295	-0.013
FPR2	0.403940150929255	0.38749806226939	-0.013
MCM8	0.509250468286678	0.494869887186033	-0.013
NFS1	0.274041484160946	0.254912302003803	-0.013
OR52E4	0.258981109948691	0.239540554902993	-0.013
RFXAP	0.424518343742952	0.408483575580896	-0.013
RPUSD1	0.0950001352413444	0.0723357946278012	-0.013
TCF3	0.514198263051224	0.499962779977383	-0.013
ZFP2	0.289807188372465	0.270980693599376	-0.013
BCL11B	0.596041460720937	0.583239141131412	-0.0131
DDX20	0.554943074919775	0.541377997998591	-0.0131
MCM10	0.293101117977497	0.274272808859311	-0.0131
MYBBP1A	0.507209016145918	0.492658957345686	-0.0131
SOX21	0.520560771741035	0.506290660329787	-0.0131
DUSP22	0.391497648785125	0.374528277578384	-0.0132
IFNB1	0.452085349929645	0.436312375986027	-0.0132
OR5T2	0.372335461667653	0.354957278498572	-0.0132
PTPN22	0.476619357276777	0.46130066952828	-0.0132
PPP4R1	0.298994618475522	0.279971704536694	-0.0133
SART3	0.510060684864669	0.495290258701502	-0.0133
ZNF28	0.424301581586525	0.407803656641575	-0.0133
ABCD2	0.312048836725162	0.293085154220952	-0.0134
ACVR2A	0.394639335985414	0.3773733563645	-0.0134
KAT2A	0.551543491671554	0.537503308150649	-0.0134
TBC1D1	0.369195070400169	0.351435530015897	-0.0134
TPRKB	0.288137136703771	0.268824448586741	-0.0134
TUT1	0.272659530979532	0.252940731664999	-0.0134
UBA1	0.38931022865555	0.371964454858496	-0.0134
ZNF404	0.28810410737352	0.268704977723344	-0.0134
SSBP4	0.450538143011472	0.434331302603226	-0.0135
HBA2	0.267789736730637	0.247652261479901	-0.0136
MEN1	0.453609590768783	0.43723142896634	-0.0136
OR4F15	0.286517963577976	0.266877023886776	-0.0136
PPIE	0.718407014162835	0.707461796322098	-0.0136
PRRC2C	0.299402112301679	0.280018826504936	-0.0136
SLC16A8	0.0794511120520006	0.0555661978641387	-0.0136
IL11RA	0.401243488366478	0.38370381681226	-0.0137
PRPF40A	0.692999137909155	0.681300471984724	-0.0137
BACH2	0.485473012682874	0.469420890494758	-0.0138
IDH3B	0.452190006862722	0.435485018243066	-0.0138
LANCL1	0.483482642509616	0.467390806335387	-0.0138
NUDT2	0.0898864606478521	0.0659679868605362	-0.0138
SIRT5	0.561767057128063	0.547271560714908	-0.0138
ST6GALNAC4	0.261823736307895	0.241345372597037	-0.0138
BUB1B	0.51768560846145	0.502238654923819	-0.0139
CCNL2	0.296066547821284	0.276166098874382	-0.0139
EXOSC5	0.4500207380084	0.433137793235914	-0.0139
OR5AP2	0.289894124495755	0.269843379568951	-0.0139
OR5H14	0.294422506634512	0.274485048159225	-0.0139
QPCT	0.369053078713868	0.350612953761732	-0.0139
WDR12	0.492512818770426	0.476563186168931	-0.0139
FCRL5	0.261789208602276	0.241086619462273	-0.014
ITPR3	0.490690974011687	0.474463021859689	-0.014
PAPOLA	0.591753952559572	0.577580644076409	-0.014
SEC24C	0.522126558086456	0.506643134836047	-0.014
TRIO	0.47674323459711	0.460368908229916	-0.014
VGLL4	0.535775235916315	0.52052914189897	-0.014
ZNF780A	0.397274088879384	0.379184060864539	-0.014
CUL2	0.55265124966752	0.537603624436351	-0.0141
MAGT1	0.299391518862417	0.279272101293839	-0.0141
HDAC8	0.433560023015435	0.415965441005051	-0.0142
PSMA5	0.639028691124574	0.625498906902383	-0.0142
SMARCA1	0.36495350075247	0.346014525441679	-0.0142
ATG10	0.2640099784958	0.242786188832507	-0.0143
PACSIN2	0.450983275592101	0.433582857659297	-0.0143
XAB2	0.722532959606843	0.710637804361106	-0.0143
ZDHHC6	0.264200386473794	0.243036329536781	-0.0143
CBX3	0.566595019748011	0.551355499243628	-0.0144
CDK18	0.415858807236993	0.397688918042451	-0.0144
OR6C2	0.261759149388034	0.240454557638037	-0.0144
FANCA	0.354533757958784	0.334954048070075	-0.0145
PBXIP1	0.529989156987824	0.513943531467075	-0.0145
UQCRC1	0.46962700513329	0.45231053681048	-0.0145
ZNF99	0.443333541962685	0.425527524150119	-0.0145
HNRNPA0	0.641309484833819	0.627252974951098	-0.0146
HOXC12	0.443424546715004	0.425407558539463	-0.0146
PRKDC	0.558602850188628	0.542940117140325	-0.0146
RASL12	0.355150807885323	0.335412466755277	-0.0146
SLC25A6	0.390146949358955	0.371055841975397	-0.0146
ACYP1	0.0853153887544367	0.0599286497246741	-0.0147
OTP	0.371254260466922	0.351620050077416	-0.0147
PTK2	0.450447426961132	0.432486919608678	-0.0147
TAGAP	0.35781120355693	0.338005972245096	-0.0147
GRK5	0.263196888347135	0.241367681780817	-0.0148
MAK	0.531559201909461	0.51504739285158	-0.0148
MEOX1	0.367257004135238	0.347453755705121	-0.0148
NCBP2	0.790158351887316	0.778843158863816	-0.0148
NUP62	0.676265486280199	0.662679798187838	-0.0148
THOC6	0.568821359339902	0.553094787277981	-0.0148
ARHGAP15	0.289445377666993	0.267853685034301	-0.015
ATF3	0.291138596018604	0.269599326192793	-0.015
BARD1	0.368904664385647	0.348890499124688	-0.015
UBLCP1	0.0974979891767715	0.0720036044954602	-0.015
ZNF682	0.370063055513056	0.350037448909513	-0.015
IRF4	0.462644007819758	0.444405314686553	-0.0151
LCK	0.497015571262735	0.479353429306372	-0.0151
NDUFV1	0.538578219901302	0.521765077782755	-0.0151
PSMD5	0.546029342006705	0.529413887101807	-0.0151
CDK7	0.55133565212429	0.534746331823883	-0.0152
RANBP1	0.512489055450614	0.494991263358963	-0.0152
SERF1A	0.238050071283954	0.215055885609927	-0.0152
SCARF1	0.381132723959362	0.360839521045719	-0.0153
TBC1D10C	0.267841066085305	0.245299451172685	-0.0153
GABBR1	0.380080091306888	0.359664069815275	-0.0154
OXA1L	0.560271790887953	0.543475105254712	-0.0154
PAK1IP1	0.369456744460746	0.348799598063327	-0.0154
RIT2	0.268698498113124	0.246042591274543	-0.0154
CMKLR1	0.382688971338234	0.362217032657568	-0.0155
DFFB	0.367011476332091	0.346269133739442	-0.0155
EID2B	0.410095553548938	0.390128658025877	-0.0155
FCRL3	0.263669957974193	0.240821953270898	-0.0155
GTF2A1	0.510532502993945	0.492627796304394	-0.0155
MC5R	0.441738987697996	0.422436099521502	-0.0155
NAE1	0.395060238705843	0.374793189861443	-0.0155
TCEA2	0.50669294650183	0.488724906167502	-0.0155
ZRSR2	0.480442360152862	0.461981322947679	-0.0155
BAP1	0.382389375709492	0.361798401574732	-0.0156
KLRG1	0.266015263173977	0.243099360400834	-0.0156
OR7A5	0.356266977953026	0.335149354099708	-0.0156
PIK3R2	0.357513671745018	0.336353490903097	-0.0156
DEPDC1	0.431189174382139	0.411368336467321	-0.0157
NUP205	0.5798738310369	0.563078635719282	-0.0157
RELA	0.679391253701552	0.664535580594929	-0.0157
RNF20	0.333307367437786	0.311490130792434	-0.0157
APOL3	0.384104210151543	0.363161735009181	-0.0158
ATIC	0.507704080318956	0.489268243216195	-0.0158
ATP2A2	0.276769187091356	0.253743954523142	-0.0158
DMRTB1	0.383544418502529	0.362713464319036	-0.0158
INTS3	0.271796589925691	0.24858428476433	-0.0158
NEDD8	0.329482657154927	0.307546111622785	-0.0158
NOL8	0.291767954194279	0.269001892147621	-0.0158
CCL5	0.370741962222535	0.349452629666445	-0.0159
CHCHD3	0.264133177927797	0.240656557980897	-0.0159
HSPH1	0.275500319288673	0.252279327748404	-0.0159
PAQR7	0.380872822411742	0.359835596913661	-0.0159
OTUD6B	0.373539265164398	0.352090733343092	-0.016
PHF1	0.223454912046262	0.199025878297745	-0.016
PNN	0.561391316397899	0.543773569239914	-0.016
ZNF407	0.355374795062766	0.333668102921586	-0.016
MYCBP	0.579454756764853	0.562137413515725	-0.0161
PDGFB	0.382614714178958	0.361294789401916	-0.0161
SMARCA2	0.275388980210951	0.251912580256001	-0.0161
ZNF550	0.40152256760889	0.380543314471437	-0.0161
ZNF589	0.342874650708783	0.320752595154177	-0.0161
DLGAP5	0.321894354794492	0.299228657722785	-0.0162
MEF2A	0.455540173069347	0.435509535919278	-0.0162
SRCAP	0.482615211819296	0.463175036175575	-0.0162
TCF25	0.18256795294269	0.157117974303267	-0.0162
ZNF777	0.429180580801303	0.408617487591304	-0.0162
CDX2	0.475500496128318	0.45572117203237	-0.0163
OR7C1	0.265631287289667	0.24159440678608	-0.0163
YOD1	0.402362276209134	0.381076222215291	-0.0163
RNF14	0.429621560349639	0.408774960309755	-0.0164
ZCCHC9	0.414261577457206	0.393104257193852	-0.0164
ZNF71	0.460657474392244	0.440496621977556	-0.0164
COL24A1	0.353759262829342	0.331250300290969	-0.0165
OR13C3	0.355156499127772	0.332729738196707	-0.0165
ALS2	0.536906762092423	0.51798591382315	-0.0166
ATAD2	0.49678441723365	0.477014580409335	-0.0166
CD52	0.269021032726778	0.244739722297364	-0.0166
CREBBP	0.34818060358154	0.325462389725527	-0.0166
DLL1	0.368775200337977	0.346381981360916	-0.0166
DNMT3L	0.352177486251315	0.329545187435943	-0.0166
PSMA7	0.535444596854846	0.51643948402951	-0.0166
ROR1	0.442815250457885	0.422017407862302	-0.0166
TAF2	0.39463651921819	0.372856615453209	-0.0166
PIR	0.425636075437584	0.404332951350808	-0.0167
RNF2	0.476893501585409	0.45658066598845	-0.0167
ZBTB41	0.515976900151752	0.496523255196856	-0.0167
FOXN2	0.264626085681416	0.239917490047015	-0.0168
RAPGEFL1	0.341210025383004	0.318031213994482	-0.0168
RRM2	0.268098024897751	0.24340497621479	-0.0168
SAP30BP	0.264372335403028	0.239691769296662	-0.0168
UBE2B	0.488906000077826	0.468773630595999	-0.0168
VSIG1	0.267828235609938	0.243119857953606	-0.0168
ARHGEF17	0.355895859781844	0.33282348868591	-0.0169
CDC25A	0.271607886879981	0.246883447574412	-0.0169
HNRNPR	0.721026153078138	0.705289064912672	-0.0169
IL2RB	0.262428429059569	0.237503469265693	-0.0169
RAB10	0.441784884084181	0.420473237063691	-0.0169
EEF1B2	0.27143794306675	0.246589458820523	-0.017
FOXO1	0.463784236837618	0.44286065802891	-0.017
IKZF2	0.357285805755087	0.334185201473309	-0.017
SUPT7L	0.500792037932522	0.480615648023876	-0.017
WNK1	0.370266613292963	0.347423016754444	-0.017
DDOST	0.663141245934709	0.646073258008298	-0.0171
HINFP	0.466174916835123	0.445029081347642	-0.0171
INVS	0.410572850385886	0.388400604854926	-0.0171
SEH1L	0.6841778059296	0.667436681081436	-0.0171
ZNF41	0.413940133589311	0.391757116091192	-0.0171
ASCC2	0.509000095063886	0.488636908580228	-0.0172
RRP1B	0.27445943691048	0.249312895700559	-0.0172
OR7E24	0.264603549761043	0.239207899878305	-0.0173
UTP15	0.272408321254222	0.247150278961829	-0.0173
ZNF485	0.361674638669346	0.338156089937886	-0.0173
ATP2B4	0.277396537025072	0.252109913027433	-0.0174
DTX1	0.371629510526319	0.348237086764508	-0.0174
ODF2	0.364661587319964	0.341108047576021	-0.0174
TNIK	0.370725095120038	0.347251230908892	-0.0174
UCHL5	0.558469241159419	0.538877263364782	-0.0174
BUD31	0.350488536151484	0.326566328799943	-0.0175
BCL3	0.357080609044183	0.333136666270974	-0.0176
GAK	0.244765790223227	0.218542976516733	-0.0176
HDAC6	0.42983268176783	0.407356194289637	-0.0176
NKX6-1	0.355486804570841	0.331476077274135	-0.0176
OR4F6	0.267199857825419	0.241389218117966	-0.0176
RPS27A	0.35031418837187	0.326214506059961	-0.0176
YPEL5	0.478421812485065	0.456911482082042	-0.0176
ZDHHC11	0.328226871666497	0.303651322384661	-0.0176
CCDC59	0.525194946451153	0.504452865843238	-0.0177
MIOS	0.428658069457111	0.405956712445737	-0.0177
CD247	0.502621448735494	0.481246049202189	-0.0178
CLNS1A	0.265904960735164	0.239760304526192	-0.0178
PCDH11X	0.265062276528175	0.238899487650981	-0.0178
PRDM9	0.449165239735373	0.426732632017341	-0.0178
XRCC6	0.566091795575985	0.546061058515785	-0.0178
FYN	0.45092740867303	0.428326952047908	-0.0179
RPA3	0.584611777956942	0.564731787892002	-0.0179
RTF1	0.485828598741525	0.463956263991872	-0.0179
SFMBT2	0.496286012346808	0.474670709754346	-0.0179
ZNF667	0.260852900553938	0.23452645240859	-0.0179
CCDC43	0.359334276245625	0.334854198078957	-0.018
CHRNB1	0.277353327488869	0.251194596065164	-0.018
PPRC1	0.565303242040024	0.544886079998527	-0.018
ZNF367	0.411654719920103	0.388168688296919	-0.018
HMX2	0.26188637473698	0.235301766358848	-0.0181
ITGB1BP1	0.234382554495501	0.207133883815474	-0.0181
ITPKA	0.447480518860782	0.424646721321804	-0.0181
RPS6KA1	0.429503243054033	0.406211157759811	-0.0181
DAPP1	0.448871358666355	0.425825243640531	-0.0182
ECE1	0.412897081006125	0.389127717799374	-0.0182
GSK3A	0.403112391595166	0.379228354022841	-0.0182
GZMA	0.466446660611811	0.443819647387162	-0.0182
OR5B21	0.418389370340538	0.394810091544588	-0.0182
OR6M1	0.231902096730303	0.204555056786136	-0.0182
PIK3R5	0.264058391929478	0.237318014643784	-0.0182
ANKRD12	0.26940498833683	0.242634658344488	-0.0183
CAND1	0.617822070006142	0.598135792477093	-0.0183
SHOC2	0.336724300913763	0.311255692120796	-0.0183
LALBA	0.375812063502439	0.350984703643373	-0.0184
ZNF699	0.269473197882039	0.242502022161296	-0.0184
ANXA9	0.232808375817701	0.205008270191061	-0.0185
NDC80	0.490062850419815	0.467430460740417	-0.0185
SARNP	0.597816636937111	0.577332416199634	-0.0185
ZXDA	0.229828428710063	0.202035834003443	-0.0185
ZXDC	0.374417363217503	0.349446506473712	-0.0185
CIT	0.426167466034984	0.40213619905737	-0.0186
CUL1	0.635359325254571	0.615572084858784	-0.0186
OR2A7	0.233406233069893	0.205466999175344	-0.0186
P2RY1	0.444387794436965	0.42069334865058	-0.0186
PDX1	0.343238017438964	0.31758500198472	-0.0186
TESC	0.500871051557042	0.478336465653952	-0.0186
HERPUD1	0.456842616000735	0.433338392730234	-0.0187
PCBP2	0.712409115493117	0.693968260245644	-0.0187
STK4	0.343466472982949	0.317661565231349	-0.0187
ZFYVE1	0.450672639616401	0.426938991990103	-0.0187
KIF5B	0.344862148593877	0.31887202719385	-0.0188
MRPL28	0.229435570224269	0.201196792217345	-0.0188
SRGAP2	0.426111386816982	0.401726468683052	-0.0188
PRKCI	0.565391954206749	0.54373512083917	-0.0189
ZNF563	0.378671040972322	0.353260672059243	-0.0189
BET1	0.543077360800398	0.520874651931056	-0.019
ENO1	0.353863067384848	0.327854682873251	-0.019
HRH2	0.101513970207192	0.0703851443030768	-0.019
ILF2	0.593100057559591	0.57189377853794	-0.019
TCF20	0.452261302699674	0.428171385052873	-0.019
USP33	0.45044249663655	0.426293618123013	-0.019
ZNF662	0.343455076819936	0.317243606075887	-0.019
CBX7	0.554149240589291	0.531951343061772	-0.0191
KIF14	0.299515697793308	0.272157719837823	-0.0191
TAF7	0.263949594114226	0.235884297051201	-0.0191
ZNF189	0.229412712746376	0.200742869963814	-0.0191
CCT3	0.574138044710463	0.552168733315994	-0.0192
PPP1R16B	0.268512623935137	0.240382506006287	-0.0192
WNK3	0.398931055563906	0.373530820383281	-0.0192
USP16	0.468301786565492	0.444051360416162	-0.0193
ZNF362	0.361431808725586	0.335084536840099	-0.0193
CHI3L2	0.228358630922332	0.199243837652572	-0.0194
CRHBP	0.440402860456198	0.415491046016549	-0.0194
STUB1	0.537542420699082	0.514554336484911	-0.0194
XPO1	0.793130800217342	0.775363280888337	-0.0194
